#  file: rfProjectEnvironment2010-May.txt
#  package: rfRawData
#  description of file/package:
#
#  This package includes raw data files from our database of RubyForge project 
#  information generated from the list of projects gathered in 2010-May
#
#  Raw html data was inserted into database by running our java-based Rubyforge 
#  spidering program based on the libraries at ossmole.sf.net in our CVS tree.
#  This html data was then parsed and scraped to extract interesting facts.
#
#  Scripts & raw data available at http://flossmole.org
#  Scripts written by Megan Squire and contributed to the FLOSSmole project
#
#  This data is free and available for any use (after all we just spidered it ;)
#  We do however request that those using the data in any published form provide 
#  a citation to: FLOSSmole Project (2004-2010) 
#  The project is available at: http://flossmole.org
#
#  SELECT proj_unixname, code, description, date_collected, datasource_id
#  FROM rf_project_environment
#  WHERE datasource_id=219
#  ORDER BY proj_unixname
#
#  datasource_id = 219 is the 2010-May run on Rubyforge.

proj_unixname	code	description	date_collected	datasource_id
chuckslist	233	Other Environment	2010-05-04 12:54:01	219
chump-change	238	No Input/Output (Daemon)	2010-05-04 12:54:01	219
chump-change	237	Web Environment	2010-05-04 12:54:01	219
chun	226	Console (Text Based)	2010-05-04 12:54:01	219
cinabox	226	Console (Text Based)	2010-05-04 12:54:01	219
circus	238	No Input/Output (Daemon)	2010-05-04 12:54:01	219
cit	237	Web Environment	2010-05-04 12:54:01	219
citer	237	Web Environment	2010-05-04 12:54:01	219
citriski	237	Web Environment	2010-05-04 12:54:01	219
civicduty	237	Web Environment	2010-05-04 12:54:01	219
classbrowser	310	Fox	2010-05-04 12:54:01	219
classified	237	Web Environment	2010-05-04 12:54:01	219
classifier	226	Console (Text Based)	2010-05-04 12:54:01	219
classroom	226	Console (Text Based)	2010-05-04 12:54:02	219
clevic	233	Other Environment	2010-05-04 12:54:02	219
cliaws	226	Console (Text Based)	2010-05-04 12:54:02	219
cliblog	226	Console (Text Based)	2010-05-04 12:54:02	219
clickspotter	229	X11 Applications	2010-05-04 12:54:02	219
clientsidevali	237	Web Environment	2010-05-04 12:54:02	219
clsruby	226	Console (Text Based)	2010-05-04 12:54:02	219
clubweb	237	Web Environment	2010-05-04 12:54:02	219
clusterim	226	Console (Text Based)	2010-05-04 12:54:02	219
clusterim	233	Other Environment	2010-05-04 12:54:02	219
clusterim	237	Web Environment	2010-05-04 12:54:02	219
clyk	237	Web Environment	2010-05-04 12:54:02	219
cmd	226	Console (Text Based)	2010-05-04 12:54:02	219
cmdline	226	Console (Text Based)	2010-05-04 12:54:02	219
cmdparse	226	Console (Text Based)	2010-05-04 12:54:02	219
cmsplugin	237	Web Environment	2010-05-04 12:54:02	219
cnav	310	Fox	2010-05-04 12:54:02	219
cntrlproto	237	Web Environment	2010-05-04 12:54:02	219
cobasis	237	Web Environment	2010-05-04 12:54:02	219
coco-ruby	226	Console (Text Based)	2010-05-04 12:54:02	219
code74	313	Cocoa (MacOS X)	2010-05-04 12:54:02	219
codefumes	226	Console (Text Based)	2010-05-04 12:54:03	219
codemax	229	X11 Applications	2010-05-04 12:54:03	219
codemax	230	Win32 (MS Windows)	2010-05-04 12:54:03	219
codemax	313	Cocoa (MacOS X)	2010-05-04 12:54:03	219
coderay	237	Web Environment	2010-05-04 12:54:03	219
color-japanese	238	No Input/Output (Daemon)	2010-05-04 12:54:03	219
colorize	226	Console (Text Based)	2010-05-04 12:54:03	219
colorparser	226	Console (Text Based)	2010-05-04 12:54:03	219
comatose	237	Web Environment	2010-05-04 12:54:03	219
comet-gramework	237	Web Environment	2010-05-04 12:54:03	219
commandset	226	Console (Text Based)	2010-05-04 12:54:03	219
commandset	233	Other Environment	2010-05-04 12:54:03	219
commitment	237	Web Environment	2010-05-04 12:54:03	219
communitio	237	Web Environment	2010-05-04 12:54:03	219
compages	237	Web Environment	2010-05-04 12:54:03	219
compages	233	Other Environment	2010-05-04 12:54:03	219
comparedbmysql	311	WxWidgits	2010-05-04 12:54:03	219
concatenative	226	Console (Text Based)	2010-05-04 12:54:03	219
confersion	226	Console (Text Based)	2010-05-04 12:54:03	219
connectmobile	237	Web Environment	2010-05-04 12:54:04	219
conssolv	233	Other Environment	2010-05-04 12:54:04	219
constancy	237	Web Environment	2010-05-04 12:54:04	219
constantrecord	237	Web Environment	2010-05-04 12:54:04	219
constellation	233	Other Environment	2010-05-04 12:54:04	219
constellation	237	Web Environment	2010-05-04 12:54:04	219
contactsiphon	237	Web Environment	2010-05-04 12:54:04	219
continuous4r	233	Other Environment	2010-05-04 12:54:04	219
conveyor	237	Web Environment	2010-05-04 12:54:04	219
cooloptions	226	Console (Text Based)	2010-05-04 12:54:04	219
copland	226	Console (Text Based)	2010-05-04 12:54:04	219
copland	238	No Input/Output (Daemon)	2010-05-04 12:54:04	219
cortex-reaver	237	Web Environment	2010-05-04 12:54:04	219
cotta	230	Win32 (MS Windows)	2010-05-04 12:54:04	219
cotta	238	No Input/Output (Daemon)	2010-05-04 12:54:04	219
cotta	313	Cocoa (MacOS X)	2010-05-04 12:54:04	219
cougar	237	Web Environment	2010-05-04 12:54:04	219
cougar	230	Win32 (MS Windows)	2010-05-04 12:54:04	219
cougar	229	X11 Applications	2010-05-04 12:54:04	219
countloc	226	Console (Text Based)	2010-05-04 12:54:04	219
courseadvisor	237	Web Environment	2010-05-04 12:54:04	219
crackup	226	Console (Text Based)	2010-05-04 12:54:04	219
crank	226	Console (Text Based)	2010-05-04 12:54:05	219
criteria	233	Other Environment	2010-05-04 12:54:05	219
crm114	226	Console (Text Based)	2010-05-04 12:54:05	219
crm114	237	Web Environment	2010-05-04 12:54:05	219
cronedit	226	Console (Text Based)	2010-05-04 12:54:05	219
crtestrunner	233	Other Environment	2010-05-04 12:54:05	219
crude	237	Web Environment	2010-05-04 12:54:05	219
crush	226	Console (Text Based)	2010-05-04 12:54:05	219
crypt-tea	226	Console (Text Based)	2010-05-04 12:54:05	219
cssformbuilder	237	Web Environment	2010-05-04 12:54:05	219
cssganttplugin	237	Web Environment	2010-05-04 12:54:05	219
csspress	226	Console (Text Based)	2010-05-04 12:54:05	219
csv-rails	237	Web Environment	2010-05-04 12:54:05	219
csvrecord	226	Console (Text Based)	2010-05-04 12:54:05	219
ctioga2	226	Console (Text Based)	2010-05-04 12:54:05	219
ctl2ncl	226	Console (Text Based)	2010-05-04 12:54:05	219
cuca	237	Web Environment	2010-05-04 12:54:05	219
cupola	237	Web Environment	2010-05-04 12:54:05	219
cups	233	Other Environment	2010-05-04 12:54:05	219
curb	238	No Input/Output (Daemon)	2010-05-04 12:54:05	219
curl-multi	237	Web Environment	2010-05-04 12:54:05	219
cursor	238	No Input/Output (Daemon)	2010-05-04 12:54:06	219
curtis	237	Web Environment	2010-05-04 12:54:06	219
cvstools	237	Web Environment	2010-05-04 12:54:06	219
cvstools	233	Other Environment	2010-05-04 12:54:06	219
cvstools	226	Console (Text Based)	2010-05-04 12:54:06	219
cws	237	Web Environment	2010-05-04 12:54:06	219
cyberdeck	237	Web Environment	2010-05-04 12:54:06	219
cyberdeck	230	Win32 (MS Windows)	2010-05-04 12:54:06	219
cyberdeck	229	X11 Applications	2010-05-04 12:54:06	219
czytacz	231	Gnome	2010-05-04 12:54:06	219
czytacz	227	Curses	2010-05-04 12:54:06	219
d8a	226	Console (Text Based)	2010-05-04 12:54:06	219
daapclient	226	Console (Text Based)	2010-05-04 12:54:06	219
dabcup	226	Console (Text Based)	2010-05-04 12:54:06	219
dacota	237	Web Environment	2010-05-04 12:54:06	219
daemons	238	No Input/Output (Daemon)	2010-05-04 12:54:06	219
dake	226	Console (Text Based)	2010-05-04 12:54:06	219
dangertree-ss	237	Web Environment	2010-05-04 12:54:06	219
dataex	226	Console (Text Based)	2010-05-04 12:54:06	219
datagen	230	Win32 (MS Windows)	2010-05-04 12:54:06	219
datamapper	233	Other Environment	2010-05-04 12:54:06	219
datebalks	237	Web Environment	2010-05-04 12:54:06	219
datedbackup	226	Console (Text Based)	2010-05-04 12:54:06	219
dateeaster	233	Other Environment	2010-05-04 12:54:06	219
davclient	226	Console (Text Based)	2010-05-04 12:54:06	219
db2extended	237	Web Environment	2010-05-04 12:54:06	219
db2rails	226	Console (Text Based)	2010-05-04 12:54:06	219
dbc	226	Console (Text Based)	2010-05-04 12:54:06	219
dbcov	237	Web Environment	2010-05-04 12:54:07	219
dbrubymanager	237	Web Environment	2010-05-04 12:54:07	219
dbus-ruby	226	Console (Text Based)	2010-05-04 12:54:07	219
dconr	237	Web Environment	2010-05-04 12:54:07	219
dctl	226	Console (Text Based)	2010-05-04 12:54:07	219
dctl	238	No Input/Output (Daemon)	2010-05-04 12:54:07	219
ddate	226	Console (Text Based)	2010-05-04 12:54:07	219
debianonrails	226	Console (Text Based)	2010-05-04 12:54:07	219
debpack	226	Console (Text Based)	2010-05-04 12:54:07	219
debugprint	226	Console (Text Based)	2010-05-04 12:54:07	219
deckshuffler	237	Web Environment	2010-05-04 12:54:07	219
dectxn	237	Web Environment	2010-05-04 12:54:07	219
dedawiki	237	Web Environment	2010-05-04 12:54:07	219
deepend	226	Console (Text Based)	2010-05-04 12:54:07	219
delicious4r	237	Web Environment	2010-05-04 12:54:07	219
delish	226	Console (Text Based)	2010-05-04 12:54:07	219
deplategem	226	Console (Text Based)	2010-05-04 12:54:07	219
deprec	226	Console (Text Based)	2010-05-04 12:54:07	219
depth-charge	226	Console (Text Based)	2010-05-04 12:54:07	219
devalot	237	Web Environment	2010-05-04 12:54:08	219
developergarden	233	Other Environment	2010-05-04 12:54:08	219
developergarden	237	Web Environment	2010-05-04 12:54:08	219
diakonos	227	Curses	2010-05-04 12:54:08	219
dialog	227	Curses	2010-05-04 12:54:08	219
diaria	226	Console (Text Based)	2010-05-04 12:54:08	219
dicomutils	226	Console (Text Based)	2010-05-04 12:54:08	219
dicomutils	310	Fox	2010-05-04 12:54:08	219
dicomutils	230	Win32 (MS Windows)	2010-05-04 12:54:08	219
diff-csv	226	Console (Text Based)	2010-05-04 12:54:08	219
digitalmoney	237	Web Environment	2010-05-04 12:54:08	219
digitalronin	226	Console (Text Based)	2010-05-04 12:54:08	219
dime	233	Other Environment	2010-05-04 12:54:08	219
diplomacy	233	Other Environment	2010-05-04 12:54:08	219
diptera	231	Gnome	2010-05-04 12:54:08	219
dirdiff	226	Console (Text Based)	2010-05-04 12:54:08	219
dirjoy	238	No Input/Output (Daemon)	2010-05-04 12:54:08	219
discussit	237	Web Environment	2010-05-04 12:54:08	219
dispatcher	237	Web Environment	2010-05-04 12:54:08	219
disqus	237	Web Environment	2010-05-04 12:54:08	219
distribustream	238	No Input/Output (Daemon)	2010-05-04 12:54:08	219
ditz	226	Console (Text Based)	2010-05-04 12:54:08	219
ditz	237	Web Environment	2010-05-04 12:54:08	219
djbt	230	Win32 (MS Windows)	2010-05-04 12:54:08	219
djbt	226	Console (Text Based)	2010-05-04 12:54:08	219
dl-link-helper	237	Web Environment	2010-05-04 12:54:08	219
dlinkctrl	226	Console (Text Based)	2010-05-04 12:54:08	219
dm-paperclip	238	No Input/Output (Daemon)	2010-05-04 12:54:09	219
dm-rdf	226	Console (Text Based)	2010-05-04 12:54:09	219
dnbnor2qif	226	Console (Text Based)	2010-05-04 12:54:09	219
dnsomatic	226	Console (Text Based)	2010-05-04 12:54:09	219
dnssd	226	Console (Text Based)	2010-05-04 12:54:09	219
dnstraverse	226	Console (Text Based)	2010-05-04 12:54:09	219
doab	237	Web Environment	2010-05-04 12:54:09	219
doc2html	230	Win32 (MS Windows)	2010-05-04 12:54:09	219
documatic	237	Web Environment	2010-05-04 12:54:09	219
documatic	226	Console (Text Based)	2010-05-04 12:54:09	219
dodt-chargen	230	Win32 (MS Windows)	2010-05-04 12:54:09	219
dodt-chargen	229	X11 Applications	2010-05-04 12:54:09	219
dojor	237	Web Environment	2010-05-04 12:54:09	219
dokkit	226	Console (Text Based)	2010-05-04 12:54:09	219
dorkbuster	226	Console (Text Based)	2010-05-04 12:54:09	219
dotime	226	Console (Text Based)	2010-05-04 12:54:09	219
dotnetvc	230	Win32 (MS Windows)	2010-05-04 12:54:09	219
dotr	233	Other Environment	2010-05-04 12:54:09	219
drcureta	226	Console (Text Based)	2010-05-04 12:54:10	219
drcureta	237	Web Environment	2010-05-04 12:54:10	219
drolfar	229	X11 Applications	2010-05-04 12:54:10	219
drqueue	237	Web Environment	2010-05-04 12:54:10	219
drqueue	233	Other Environment	2010-05-04 12:54:10	219
druid	238	No Input/Output (Daemon)	2010-05-04 12:54:10	219
druida	226	Console (Text Based)	2010-05-04 12:54:10	219
duby	229	X11 Applications	2010-05-04 12:54:10	219
dubya	229	X11 Applications	2010-05-04 12:54:10	219
dubya	313	Cocoa (MacOS X)	2010-05-04 12:54:10	219
dumptruck	226	Console (Text Based)	2010-05-04 12:54:10	219
dyn-ftp-serv	238	No Input/Output (Daemon)	2010-05-04 12:54:10	219
dynpet	226	Console (Text Based)	2010-05-04 12:54:10	219
eaal	233	Other Environment	2010-05-04 12:54:10	219
eagerfindersql	237	Web Environment	2010-05-04 12:54:10	219
ean	237	Web Environment	2010-05-04 12:54:10	219
earfl	237	Web Environment	2010-05-04 12:54:10	219
eassl	233	Other Environment	2010-05-04 12:54:10	219
easygameengine	226	Console (Text Based)	2010-05-04 12:54:10	219
easygameengine	230	Win32 (MS Windows)	2010-05-04 12:54:10	219
easykb	237	Web Environment	2010-05-04 12:54:11	219
easymessages	237	Web Environment	2010-05-04 12:54:11	219
easyproj	237	Web Environment	2010-05-04 12:54:11	219
easyprompt	226	Console (Text Based)	2010-05-04 12:54:11	219
ebay4r	237	Web Environment	2010-05-04 12:54:11	219
eblog	230	Win32 (MS Windows)	2010-05-04 12:54:11	219
echi-converter	230	Win32 (MS Windows)	2010-05-04 12:54:11	219
echi-converter	238	No Input/Output (Daemon)	2010-05-04 12:54:11	219
ecmdlineparser	226	Console (Text Based)	2010-05-04 12:54:11	219
ecommerce	237	Web Environment	2010-05-04 12:54:11	219
ecs	226	Console (Text Based)	2010-05-04 12:54:11	219
ecs	237	Web Environment	2010-05-04 12:54:11	219
eduerp	229	X11 Applications	2010-05-04 12:54:11	219
edx	310	Fox	2010-05-04 12:54:11	219
efp	237	Web Environment	2010-05-04 12:54:11	219
eldorado	237	Web Environment	2010-05-04 12:54:11	219
eleanor	226	Console (Text Based)	2010-05-04 12:54:11	219
elektronik	237	Web Environment	2010-05-04 12:54:11	219
element	226	Console (Text Based)	2010-05-04 12:54:11	219
element	237	Web Environment	2010-05-04 12:54:11	219
elephant	237	Web Environment	2010-05-04 12:54:11	219
elevator	237	Web Environment	2010-05-04 12:54:11	219
elif	226	Console (Text Based)	2010-05-04 12:54:11	219
elitejournal	237	Web Environment	2010-05-04 12:54:11	219
emdrb	238	No Input/Output (Daemon)	2010-05-04 12:54:11	219
emerald	237	Web Environment	2010-05-04 12:54:11	219
emilsscraper	230	Win32 (MS Windows)	2010-05-04 12:54:11	219
emoji	233	Other Environment	2010-05-04 12:54:12	219
emoji	237	Web Environment	2010-05-04 12:54:12	219
emojiconv	237	Web Environment	2010-05-04 12:54:12	219
encml	238	No Input/Output (Daemon)	2010-05-04 12:54:12	219
ender	238	No Input/Output (Daemon)	2010-05-04 12:54:12	219
enemy	237	Web Environment	2010-05-04 12:54:12	219
energon	237	Web Environment	2010-05-04 12:54:12	219
enforce-limits	237	Web Environment	2010-05-04 12:54:12	219
enhanced-mgrtns	237	Web Environment	2010-05-04 12:54:12	219
enigma	233	Other Environment	2010-05-04 12:54:12	219
enigma	237	Web Environment	2010-05-04 12:54:12	219
equipment	237	Web Environment	2010-05-04 12:54:12	219
erlbox	226	Console (Text Based)	2010-05-04 12:54:12	219
erlgen	226	Console (Text Based)	2010-05-04 12:54:12	219
erubis	226	Console (Text Based)	2010-05-04 12:54:12	219
erun	237	Web Environment	2010-05-04 12:54:12	219
eruta	229	X11 Applications	2010-05-04 12:54:12	219
eruta	230	Win32 (MS Windows)	2010-05-04 12:54:12	219
eruta	313	Cocoa (MacOS X)	2010-05-04 12:54:12	219
eschool	237	Web Environment	2010-05-04 12:54:12	219
escptopdf	226	Console (Text Based)	2010-05-04 12:54:12	219
esmir	238	No Input/Output (Daemon)	2010-05-04 12:54:12	219
esp	237	Web Environment	2010-05-04 12:54:12	219
et-tool	310	Fox	2010-05-04 12:54:12	219
etch	230	Win32 (MS Windows)	2010-05-04 12:54:12	219
etchrec	237	Web Environment	2010-05-04 12:54:12	219
eteos-client	237	Web Environment	2010-05-04 12:54:12	219
etherquest	227	Curses	2010-05-04 12:54:12	219
etherquest	230	Win32 (MS Windows)	2010-05-04 12:54:12	219
etherquest	229	X11 Applications	2010-05-04 12:54:12	219
ev-memcache-cli	238	No Input/Output (Daemon)	2010-05-04 12:54:13	219
ev-memcache-cli	226	Console (Text Based)	2010-05-04 12:54:13	219
evangelisator	231	Gnome	2010-05-04 12:54:13	219
eve-igb	237	Web Environment	2010-05-04 12:54:13	219
eveapi	238	No Input/Output (Daemon)	2010-05-04 12:54:13	219
eventlogger	237	Web Environment	2010-05-04 12:54:13	219
eventmachine	226	Console (Text Based)	2010-05-04 12:54:13	219
everdex	230	Win32 (MS Windows)	2010-05-04 12:54:13	219
evm	226	Console (Text Based)	2010-05-04 12:54:13	219
evosynth	226	Console (Text Based)	2010-05-04 12:54:13	219
exact4r	237	Web Environment	2010-05-04 12:54:13	219
excelio	237	Web Environment	2010-05-04 12:54:13	219
exclusive-flags	237	Web Environment	2010-05-04 12:54:13	219
exif-graph	226	Console (Text Based)	2010-05-04 12:54:13	219
exiffu	237	Web Environment	2010-05-04 12:54:13	219
exist-xml-rpc	237	Web Environment	2010-05-04 12:54:13	219
expensetracker	237	Web Environment	2010-05-04 12:54:13	219
expire-sessions	237	Web Environment	2010-05-04 12:54:13	219
explainpmt	237	Web Environment	2010-05-04 12:54:13	219
extmath	226	Console (Text Based)	2010-05-04 12:54:13	219
extract-curves	231	Gnome	2010-05-04 12:54:13	219
ezabel	237	Web Environment	2010-05-04 12:54:14	219
ezgtk	231	Gnome	2010-05-04 12:54:14	219
f-m	229	X11 Applications	2010-05-04 12:54:14	219
f-m	310	Fox	2010-05-04 12:54:14	219
facebookbot	226	Console (Text Based)	2010-05-04 12:54:14	219
facter	226	Console (Text Based)	2010-05-04 12:54:14	219
facter	238	No Input/Output (Daemon)	2010-05-04 12:54:14	219
fakeweb	226	Console (Text Based)	2010-05-04 12:54:14	219
familycalendar	237	Web Environment	2010-05-04 12:54:14	219
familyconnect	237	Web Environment	2010-05-04 12:54:14	219
fastercsv	226	Console (Text Based)	2010-05-04 12:54:14	219
fasterh	237	Web Environment	2010-05-04 12:54:14	219
fasterpath	237	Web Environment	2010-05-04 12:54:14	219
fastreader	227	Curses	2010-05-04 12:54:14	219
fatfreecrm	237	Web Environment	2010-05-04 12:54:14	219
fathom	237	Web Environment	2010-05-04 12:54:14	219
fblib	238	No Input/Output (Daemon)	2010-05-04 12:54:14	219
fcca	230	Win32 (MS Windows)	2010-05-04 12:54:14	219
fcca	229	X11 Applications	2010-05-04 12:54:14	219
fccropper	237	Web Environment	2010-05-04 12:54:14	219
fcgi	237	Web Environment	2010-05-04 12:54:14	219
feed-discover	226	Console (Text Based)	2010-05-04 12:54:14	219
feedblender	226	Console (Text Based)	2010-05-04 12:54:15	219
feeddiscoverapi	238	No Input/Output (Daemon)	2010-05-04 12:54:15	219
feeds	237	Web Environment	2010-05-04 12:54:15	219
feedvalidator	226	Console (Text Based)	2010-05-04 12:54:15	219
feedvalidator	237	Web Environment	2010-05-04 12:54:15	219
femail	237	Web Environment	2010-05-04 12:54:15	219
ferb	226	Console (Text Based)	2010-05-04 12:54:15	219
ffi-ncurses	227	Curses	2010-05-04 12:54:15	219
fforum	237	Web Environment	2010-05-04 12:54:15	219
fhlow	226	Console (Text Based)	2010-05-04 12:54:15	219
fhlow	311	WxWidgits	2010-05-04 12:54:15	219
filament	226	Console (Text Based)	2010-05-04 12:54:15	219
file-formatter	237	Web Environment	2010-05-04 12:54:15	219
file-formatter	226	Console (Text Based)	2010-05-04 12:54:15	219
filebrowser	237	Web Environment	2010-05-04 12:54:15	219
filecache	233	Other Environment	2010-05-04 12:54:15	219
filefinder	231	Gnome	2010-05-04 12:54:15	219
filereplacer	226	Console (Text Based)	2010-05-04 12:54:15	219
filereplacer	230	Win32 (MS Windows)	2010-05-04 12:54:15	219
filereplicator	226	Console (Text Based)	2010-05-04 12:54:15	219
filetter	226	Console (Text Based)	2010-05-04 12:54:15	219
filtered-list	237	Web Environment	2010-05-04 12:54:15	219
financasonrails	237	Web Environment	2010-05-04 12:54:15	219
finance-tvm	233	Other Environment	2010-05-04 12:54:15	219
firephruby	237	Web Environment	2010-05-04 12:54:16	219
fireruby	233	Other Environment	2010-05-04 12:54:16	219
fishtrack	226	Console (Text Based)	2010-05-04 12:54:16	219
fityk-ruby	233	Other Environment	2010-05-04 12:54:16	219
flacinfo-rb	226	Console (Text Based)	2010-05-04 12:54:16	219
flash-helper	237	Web Environment	2010-05-04 12:54:16	219
flash-plugin	237	Web Environment	2010-05-04 12:54:16	219
flashgame	237	Web Environment	2010-05-04 12:54:16	219
flashrails	230	Win32 (MS Windows)	2010-05-04 12:54:16	219
flex-attributes	237	Web Environment	2010-05-04 12:54:16	219
flexamater	237	Web Environment	2010-05-04 12:54:16	219
flexboox	237	Web Environment	2010-05-04 12:54:16	219
flexboox	231	Gnome	2010-05-04 12:54:16	219
flexible-rails	237	Web Environment	2010-05-04 12:54:16	219
flextimes	237	Web Environment	2010-05-04 12:54:16	219
flickrfetchr	226	Console (Text Based)	2010-05-04 12:54:16	219
flickrfetchr	233	Other Environment	2010-05-04 12:54:16	219
fliewr	231	Gnome	2010-05-04 12:54:16	219
flipper	237	Web Environment	2010-05-04 12:54:16	219
flite4r	233	Other Environment	2010-05-04 12:54:16	219
flittr	310	Fox	2010-05-04 12:54:16	219
flixr	230	Win32 (MS Windows)	2010-05-04 12:54:16	219
flixr	231	Gnome	2010-05-04 12:54:16	219
flotilla	237	Web Environment	2010-05-04 12:54:16	219
flout	226	Console (Text Based)	2010-05-04 12:54:16	219
fluentxpath	233	Other Environment	2010-05-04 12:54:17	219
fluid	238	No Input/Output (Daemon)	2010-05-04 12:54:17	219
fluxr	238	No Input/Output (Daemon)	2010-05-04 12:54:17	219
fluxr	237	Web Environment	2010-05-04 12:54:17	219
flvtool2	226	Console (Text Based)	2010-05-04 12:54:17	219
fly	226	Console (Text Based)	2010-05-04 12:54:17	219
fly	237	Web Environment	2010-05-04 12:54:17	219
flytrap	237	Web Environment	2010-05-04 12:54:17	219
flytrap	226	Console (Text Based)	2010-05-04 12:54:17	219
fmq	226	Console (Text Based)	2010-05-04 12:54:17	219
fmq	237	Web Environment	2010-05-04 12:54:17	219
fop4rails	237	Web Environment	2010-05-04 12:54:17	219
forc	229	X11 Applications	2010-05-04 12:54:17	219
forgespider	237	Web Environment	2010-05-04 12:54:17	219
forgetful	226	Console (Text Based)	2010-05-04 12:54:17	219
formatr	226	Console (Text Based)	2010-05-04 12:54:17	219
formbuilder	237	Web Environment	2010-05-04 12:54:17	219
forulio	237	Web Environment	2010-05-04 12:54:17	219
foundry	226	Console (Text Based)	2010-05-04 12:54:17	219
foursquare	237	Web Environment	2010-05-04 12:54:17	219
fox-tool	230	Win32 (MS Windows)	2010-05-04 12:54:17	219
fox-tool	229	X11 Applications	2010-05-04 12:54:17	219
freeride	230	Win32 (MS Windows)	2010-05-04 12:54:17	219
freeride	229	X11 Applications	2010-05-04 12:54:17	219
frusdl	229	X11 Applications	2010-05-04 12:54:17	219
frusdl	230	Win32 (MS Windows)	2010-05-04 12:54:17	219
frusdl	313	Cocoa (MacOS X)	2010-05-04 12:54:17	219
fsmgen	238	No Input/Output (Daemon)	2010-05-04 12:54:18	219
ftpfxp	233	Other Environment	2010-05-04 12:54:18	219
fudger	231	Gnome	2010-05-04 12:54:18	219
funfx	230	Win32 (MS Windows)	2010-05-04 12:54:18	219
funfx	237	Web Environment	2010-05-04 12:54:18	219
fuzzyfixtures	237	Web Environment	2010-05-04 12:54:18	219
fxframework	310	Fox	2010-05-04 12:54:18	219
fxframework	230	Win32 (MS Windows)	2010-05-04 12:54:18	219
fxframework	229	X11 Applications	2010-05-04 12:54:18	219
fxirb	229	X11 Applications	2010-05-04 12:54:18	219
fxirb	230	Win32 (MS Windows)	2010-05-04 12:54:18	219
fxirb	310	Fox	2010-05-04 12:54:18	219
fxri	310	Fox	2010-05-04 12:54:18	219
fxsvgcanvas	230	Win32 (MS Windows)	2010-05-04 12:54:18	219
fxsvgcanvas	229	X11 Applications	2010-05-04 12:54:18	219
g-gem	226	Console (Text Based)	2010-05-04 12:54:18	219
g11n	237	Web Environment	2010-05-04 12:54:18	219
g3d-ruby	229	X11 Applications	2010-05-04 12:54:18	219
g3d-ruby	230	Win32 (MS Windows)	2010-05-04 12:54:18	219
g3l	237	Web Environment	2010-05-04 12:54:18	219
galaxy	237	Web Environment	2010-05-04 12:54:18	219
galena	226	Console (Text Based)	2010-05-04 12:54:18	219
gallery-remote	233	Other Environment	2010-05-04 12:54:18	219
gallery-remote	226	Console (Text Based)	2010-05-04 12:54:18	219
gambit	237	Web Environment	2010-05-04 12:54:18	219
gamequery	226	Console (Text Based)	2010-05-04 12:54:18	219
gamequery	233	Other Environment	2010-05-04 12:54:18	219
gaspode	238	No Input/Output (Daemon)	2010-05-04 12:54:18	219
gatekeeper	237	Web Environment	2010-05-04 12:54:18	219
gazette	237	Web Environment	2010-05-04 12:54:18	219
gcalapi	233	Other Environment	2010-05-04 12:54:19	219
gcalevents	226	Console (Text Based)	2010-05-04 12:54:19	219
gcheckout	237	Web Environment	2010-05-04 12:54:19	219
gcheckout-plug	237	Web Environment	2010-05-04 12:54:19	219
gd2	237	Web Environment	2010-05-04 12:54:19	219
gd2	233	Other Environment	2010-05-04 12:54:19	219
gdata	237	Web Environment	2010-05-04 12:54:19	219
gdiff	226	Console (Text Based)	2010-05-04 12:54:19	219
gdiff	238	No Input/Output (Daemon)	2010-05-04 12:54:19	219
geegocms	237	Web Environment	2010-05-04 12:54:19	219
geekast	231	Gnome	2010-05-04 12:54:19	219
gem-make	226	Console (Text Based)	2010-05-04 12:54:19	219
gem-repackager	226	Console (Text Based)	2010-05-04 12:54:19	219
geminstaller	226	Console (Text Based)	2010-05-04 12:54:19	219
gender	238	No Input/Output (Daemon)	2010-05-04 12:54:19	219
gender	233	Other Environment	2010-05-04 12:54:19	219
gender	237	Web Environment	2010-05-04 12:54:19	219
genfrag	238	No Input/Output (Daemon)	2010-05-04 12:54:19	219
genfrag	226	Console (Text Based)	2010-05-04 12:54:19	219
genie	238	No Input/Output (Daemon)	2010-05-04 12:54:19	219
gentlecms	237	Web Environment	2010-05-04 12:54:19	219
geo	238	No Input/Output (Daemon)	2010-05-04 12:54:19	219
geogazer	237	Web Environment	2010-05-04 12:54:19	219
geoip	238	No Input/Output (Daemon)	2010-05-04 12:54:19	219
geopol	237	Web Environment	2010-05-04 12:54:20	219
george	237	Web Environment	2010-05-04 12:54:20	219
georuby	237	Web Environment	2010-05-04 12:54:20	219
gesperanto	227	Curses	2010-05-04 12:54:20	219
gesperanto	231	Gnome	2010-05-04 12:54:20	219
getoptdeclare	226	Console (Text Based)	2010-05-04 12:54:20	219
getoptions	226	Console (Text Based)	2010-05-04 12:54:20	219
gettext	233	Other Environment	2010-05-04 12:54:20	219
gettext	237	Web Environment	2010-05-04 12:54:20	219
gettextlocalize	237	Web Environment	2010-05-04 12:54:20	219
getyouridx-ruby	233	Other Environment	2010-05-04 12:54:20	219
gewee	231	Gnome	2010-05-04 12:54:20	219
gforge-console	233	Other Environment	2010-05-04 12:54:20	219
gforge-console	226	Console (Text Based)	2010-05-04 12:54:20	219
ggenv	226	Console (Text Based)	2010-05-04 12:54:20	219
