#  file: rfProjLicense2010-May.txt
#  package: rfRawData
#  description of file/package:
#
#  This package includes raw data files from our database of RubyForge project 
#  information generated from the list of projects gathered in 2010-May
#
#  Raw html data was inserted into database by running our java-based Rubyforge 
#  spidering program based on the libraries at ossmole.sf.net in our CVS tree.
#  This html data was then parsed and scraped to extract interesting facts.
#
#  Scripts & raw data available at http://flossmole.org
#  Scripts written by Megan Squire and contributed to the FLOSSmole project
#
#  This data is free and available for any use (after all we just spidered it ;)
#  We do however request that those using the data in any published form provide 
#  a citation to: FLOSSmole Project (2004-2010) 
#  The project is available at: http://flossmole.org
#
#  SELECT proj_unixname, code, description, date_collected, datasource_id
#  FROM rf_project_licenses
#  WHERE datasource_id=219
#  ORDER BY proj_unixname
#
#  datasource_id = 219 is the 2010-May run on Rubyforge.

proj_unixname	code	description	date_collected	datasource_id
ruby-paypal	188	MIT/X Consortium License	2010-05-04 12:55:12	219
ruby-pdf	188	MIT/X Consortium License	2010-05-04 12:55:12	219
ruby-pg	307	Ruby License	2010-05-04 12:55:12	219
ruby-pipeline	17	Artistic License	2010-05-04 12:55:12	219
ruby-pixels	316	GNU General Public License (GPL) version 3	2010-05-04 12:55:12	219
ruby-pixels	16	GNU Lesser General Public License (LGPL)	2010-05-04 12:55:12	219
ruby-plsql	188	MIT/X Consortium License	2010-05-04 12:55:12	219
ruby-postgres	307	Ruby License	2010-05-04 12:55:12	219
ruby-prof	187	BSD License	2010-05-04 12:55:12	219
ruby-prolog	296	Apache Software License	2010-05-04 12:55:12	219
ruby-protobuf	188	MIT/X Consortium License	2010-05-04 12:55:12	219
ruby-ptbr	15	GNU General Public License (GPL) version 2	2010-05-04 12:55:12	219
ruby-ptbr	307	Ruby License	2010-05-04 12:55:12	219
ruby-pytst	16	GNU Lesser General Public License (LGPL)	2010-05-04 12:55:12	219
ruby-recaptcha	188	MIT/X Consortium License	2010-05-04 12:55:12	219
ruby-release	15	GNU General Public License (GPL) version 2	2010-05-04 12:55:12	219
ruby-rpp	15	GNU General Public License (GPL) version 2	2010-05-04 12:55:12	219
ruby-rtf	305	Mozilla Public License 1.1	2010-05-04 12:55:12	219
ruby-s3	188	MIT/X Consortium License	2010-05-04 12:55:12	219
ruby-saferpay	188	MIT/X Consortium License	2010-05-04 12:55:12	219
ruby-sendfile	187	BSD License	2010-05-04 12:55:12	219
ruby-serialport	15	GNU General Public License (GPL) version 2	2010-05-04 12:55:12	219
ruby-sexy	16	GNU Lesser General Public License (LGPL)	2010-05-04 12:55:12	219
ruby-shout	187	BSD License	2010-05-04 12:55:12	219
ruby-si	188	MIT/X Consortium License	2010-05-04 12:55:12	219
ruby-snarl	307	Ruby License	2010-05-04 12:55:12	219
ruby-statsample	15	GNU General Public License (GPL) version 2	2010-05-04 12:55:12	219
ruby-stemp	188	MIT/X Consortium License	2010-05-04 12:55:12	219
ruby-style	188	MIT/X Consortium License	2010-05-04 12:55:12	219
ruby-sxip	16	GNU Lesser General Public License (LGPL)	2010-05-04 12:55:12	219
ruby-sxip	196	Other/Proprietary License	2010-05-04 12:55:12	219
ruby-tumblr	307	Ruby License	2010-05-04 12:55:12	219
ruby-uml	307	Ruby License	2010-05-04 12:55:12	219
ruby-units	188	MIT/X Consortium License	2010-05-04 12:55:12	219
ruby-v4l	16	GNU Lesser General Public License (LGPL)	2010-05-04 12:55:12	219
ruby-vpopmail	316	GNU General Public License (GPL) version 3	2010-05-04 12:55:13	219
ruby-walltimer	316	GNU General Public License (GPL) version 3	2010-05-04 12:55:13	219
ruby-web	307	Ruby License	2010-05-04 12:55:13	219
ruby-xattr	307	Ruby License	2010-05-04 12:55:13	219
ruby-xen	15	GNU General Public License (GPL) version 2	2010-05-04 12:55:13	219
ruby-xosd	188	MIT/X Consortium License	2010-05-04 12:55:13	219
ruby-zoom	16	GNU Lesser General Public License (LGPL)	2010-05-04 12:55:13	219
ruby2c	188	MIT/X Consortium License	2010-05-04 12:55:13	219
ruby2cext	307	Ruby License	2010-05-04 12:55:13	219
ruby2jar	316	GNU General Public License (GPL) version 3	2010-05-04 12:55:13	219
ruby9i	17	Artistic License	2010-05-04 12:55:13	219
rubyacl	187	BSD License	2010-05-04 12:55:13	219
rubyamf	188	MIT/X Consortium License	2010-05-04 12:55:13	219
rubybb	15	GNU General Public License (GPL) version 2	2010-05-04 12:55:13	219
rubyblackjack	307	Ruby License	2010-05-04 12:55:13	219
rubybnc	15	GNU General Public License (GPL) version 2	2010-05-04 12:55:13	219
rubybrl	188	MIT/X Consortium License	2010-05-04 12:55:13	219
rubyc	307	Ruby License	2010-05-04 12:55:13	219
rubycampus	321	GNU Affero General Public License (GNU AGPL)	2010-05-04 12:55:13	219
rubycas-client	16	GNU Lesser General Public License (LGPL)	2010-05-04 12:55:13	219
rubycas-server	15	GNU General Public License (GPL) version 2	2010-05-04 12:55:13	219
rubychart	15	GNU General Public License (GPL) version 2	2010-05-04 12:55:13	219
rubychess	194	Python License	2010-05-04 12:55:13	219
rubycipher	15	GNU General Public License (GPL) version 2	2010-05-04 12:55:13	219
rubycms	187	BSD License	2010-05-04 12:55:13	219
rubycook	15	GNU General Public License (GPL) version 2	2010-05-04 12:55:13	219
rubycreatures	315	Creative Commons	2010-05-04 12:55:13	219
rubycron	307	Ruby License	2010-05-04 12:55:13	219
rubycube	187	BSD License	2010-05-04 12:55:13	219
rubydbc	188	MIT/X Consortium License	2010-05-04 12:55:13	219
rubydevelop	15	GNU General Public License (GPL) version 2	2010-05-04 12:55:13	219
rubydocbrowser	307	Ruby License	2010-05-04 12:55:14	219
rubydotnet	15	GNU General Public License (GPL) version 2	2010-05-04 12:55:14	219
rubydrill	316	GNU General Public License (GPL) version 3	2010-05-04 12:55:14	219
rubydvd	15	GNU General Public License (GPL) version 2	2010-05-04 12:55:14	219
rubyfast	316	GNU General Public License (GPL) version 3	2010-05-04 12:55:14	219
rubyfast	16	GNU Lesser General Public License (LGPL)	2010-05-04 12:55:14	219
rubyfedora	15	GNU General Public License (GPL) version 2	2010-05-04 12:55:14	219
rubyfinance	316	GNU General Public License (GPL) version 3	2010-05-04 12:55:14	219
rubyforger	15	GNU General Public License (GPL) version 2	2010-05-04 12:55:14	219
rubyfxgen	15	GNU General Public License (GPL) version 2	2010-05-04 12:55:14	219
rubygame	16	GNU Lesser General Public License (LGPL)	2010-05-04 12:55:14	219
rubygems	307	Ruby License	2010-05-04 12:55:14	219
rubygl	15	GNU General Public License (GPL) version 2	2010-05-04 12:55:14	219
rubyglew	307	Ruby License	2010-05-04 12:55:14	219
rubygntp	188	MIT/X Consortium License	2010-05-04 12:55:14	219
rubygo	15	GNU General Public License (GPL) version 2	2010-05-04 12:55:14	219
rubygrammar	307	Ruby License	2010-05-04 12:55:14	219
rubygui	188	MIT/X Consortium License	2010-05-04 12:55:14	219
rubyhackerblog	188	MIT/X Consortium License	2010-05-04 12:55:14	219
rubyhealthvault	307	Ruby License	2010-05-04 12:55:14	219
rubyhelpers	188	MIT/X Consortium License	2010-05-04 12:55:14	219
rubyhwinfo	15	GNU General Public License (GPL) version 2	2010-05-04 12:55:14	219
rubyibm	188	MIT/X Consortium License	2010-05-04 12:55:14	219
rubyinlabs	307	Ruby License	2010-05-04 12:55:14	219
rubyinline	188	MIT/X Consortium License	2010-05-04 12:55:14	219
rubyinlineaccel	15	GNU General Public License (GPL) version 2	2010-05-04 12:55:14	219
rubyinstaller	14	OSI Approved	2010-05-04 12:55:14	219
rubyinstaller	307	Ruby License	2010-05-04 12:55:14	219
rubyircd	15	GNU General Public License (GPL) version 2	2010-05-04 12:55:14	219
rubyjdwp	307	Ruby License	2010-05-04 12:55:14	219
rubylab	15	GNU General Public License (GPL) version 2	2010-05-04 12:55:14	219
rubylets	188	MIT/X Consortium License	2010-05-04 12:55:14	219
rubylexer	16	GNU Lesser General Public License (LGPL)	2010-05-04 12:55:14	219
rubylit	15	GNU General Public License (GPL) version 2	2010-05-04 12:55:14	219
rubylogparser	188	MIT/X Consortium License	2010-05-04 12:55:15	219
rubyluabridge	187	BSD License	2010-05-04 12:55:15	219
rubylucene	187	BSD License	2010-05-04 12:55:15	219
rubymacs	316	GNU General Public License (GPL) version 3	2010-05-04 12:55:15	219
rubymail	187	BSD License	2010-05-04 12:55:15	219
rubyman	307	Ruby License	2010-05-04 12:55:15	219
rubyminer	307	Ruby License	2010-05-04 12:55:15	219
rubymon	15	GNU General Public License (GPL) version 2	2010-05-04 12:55:15	219
rubymq	296	Apache Software License	2010-05-04 12:55:15	219
rubymurray	188	MIT/X Consortium License	2010-05-04 12:55:15	219
rubymut	188	MIT/X Consortium License	2010-05-04 12:55:15	219
rubynet	15	GNU General Public License (GPL) version 2	2010-05-04 12:55:15	219
rubynmap	188	MIT/X Consortium License	2010-05-04 12:55:15	219
rubynode	307	Ruby License	2010-05-04 12:55:15	219
rubynpr	188	MIT/X Consortium License	2010-05-04 12:55:15	219
rubyntlm	307	Ruby License	2010-05-04 12:55:15	219
rubynuts	307	Ruby License	2010-05-04 12:55:15	219
rubyobjc	307	Ruby License	2010-05-04 12:55:15	219
rubyodf	15	GNU General Public License (GPL) version 2	2010-05-04 12:55:15	219
rubyoh	307	Ruby License	2010-05-04 12:55:15	219
rubyomf2097	187	BSD License	2010-05-04 12:55:15	219
rubyonbrforum	188	MIT/X Consortium License	2010-05-04 12:55:15	219
rubyopensolaris	15	GNU General Public License (GPL) version 2	2010-05-04 12:55:15	219
rubyopensolaris	307	Ruby License	2010-05-04 12:55:15	219
rubyosa	187	BSD License	2010-05-04 12:55:15	219
rubyosx	307	Ruby License	2010-05-04 12:55:15	219
rubyplayer	15	GNU General Public License (GPL) version 2	2010-05-04 12:55:15	219
rubyplugs	15	GNU General Public License (GPL) version 2	2010-05-04 12:55:15	219
rubypodder	188	MIT/X Consortium License	2010-05-04 12:55:15	219
rubypoker	187	BSD License	2010-05-04 12:55:15	219
rubyport-dtrace	15	GNU General Public License (GPL) version 2	2010-05-04 12:55:15	219
rubyport-dtrace	187	BSD License	2010-05-04 12:55:15	219
rubypulse	15	GNU General Public License (GPL) version 2	2010-05-04 12:55:15	219
rubypython	188	MIT/X Consortium License	2010-05-04 12:55:15	219
rubyquartz	188	MIT/X Consortium License	2010-05-04 12:55:15	219
rubyquerytool	316	GNU General Public License (GPL) version 3	2010-05-04 12:55:15	219
rubyrank	16	GNU Lesser General Public License (LGPL)	2010-05-04 12:55:15	219
rubyrep	188	MIT/X Consortium License	2010-05-04 12:55:16	219
rubyrest	187	BSD License	2010-05-04 12:55:16	219
rubyri	17	Artistic License	2010-05-04 12:55:16	219
rubyrobot	15	GNU General Public License (GPL) version 2	2010-05-04 12:55:16	219
rubyroom	15	GNU General Public License (GPL) version 2	2010-05-04 12:55:16	219
rubyrpc	187	BSD License	2010-05-04 12:55:16	219
rubyrrdtool	188	MIT/X Consortium License	2010-05-04 12:55:16	219
rubyrss	188	MIT/X Consortium License	2010-05-04 12:55:16	219
rubyrunce	307	Ruby License	2010-05-04 12:55:16	219
rubyscript2exe	15	GNU General Public License (GPL) version 2	2010-05-04 12:55:16	219
rubysettlers	316	GNU General Public License (GPL) version 3	2010-05-04 12:55:16	219
rubysh	187	BSD License	2010-05-04 12:55:16	219
rubyshambo	197	Public Domain	2010-05-04 12:55:16	219
rubyshop	187	BSD License	2010-05-04 12:55:16	219
rubysip	188	MIT/X Consortium License	2010-05-04 12:55:16	219
rubyslim	188	MIT/X Consortium License	2010-05-04 12:55:16	219
rubysocforum	316	GNU General Public License (GPL) version 3	2010-05-04 12:55:16	219
rubyspaces	16	GNU Lesser General Public License (LGPL)	2010-05-04 12:55:16	219
rubysql	187	BSD License	2010-05-04 12:55:16	219
rubystack	296	Apache Software License	2010-05-04 12:55:16	219
rubystats	188	MIT/X Consortium License	2010-05-04 12:55:16	219
rubysteer	316	GNU General Public License (GPL) version 3	2010-05-04 12:55:16	219
rubysteps	196	Other/Proprietary License	2010-05-04 12:55:16	219
rubystylejs	187	BSD License	2010-05-04 12:55:16	219
rubysunrpc	316	GNU General Public License (GPL) version 3	2010-05-04 12:55:16	219
rubysvg	16	GNU Lesser General Public License (LGPL)	2010-05-04 12:55:16	219
rubyswitch	15	GNU General Public License (GPL) version 2	2010-05-04 12:55:16	219
rubysync	15	GNU General Public License (GPL) version 2	2010-05-04 12:55:16	219
rubysync	316	GNU General Public License (GPL) version 3	2010-05-04 12:55:16	219
rubytalism	197	Public Domain	2010-05-04 12:55:16	219
rubytcc	307	Ruby License	2010-05-04 12:55:16	219
rubytests	307	Ruby License	2010-05-04 12:55:16	219
rubytet	316	GNU General Public License (GPL) version 3	2010-05-04 12:55:16	219
rubytidy	15	GNU General Public License (GPL) version 2	2010-05-04 12:55:16	219
rubytl	316	GNU General Public License (GPL) version 3	2010-05-04 12:55:16	219
rubytorrent	15	GNU General Public License (GPL) version 2	2010-05-04 12:55:16	219
rubytrailers	15	GNU General Public License (GPL) version 2	2010-05-04 12:55:16	219
rubytree	187	BSD License	2010-05-04 12:55:16	219
rubytreemap	15	GNU General Public License (GPL) version 2	2010-05-04 12:55:16	219
rubytter	188	MIT/X Consortium License	2010-05-04 12:55:17	219
rubyunix	316	GNU General Public License (GPL) version 3	2010-05-04 12:55:17	219
rubyverse	15	GNU General Public License (GPL) version 2	2010-05-04 12:55:17	219
rubyvm	188	MIT/X Consortium License	2010-05-04 12:55:17	219
rubyvmware	15	GNU General Public License (GPL) version 2	2010-05-04 12:55:17	219
rubyvor	188	MIT/X Consortium License	2010-05-04 12:55:17	219
rubyvote	15	GNU General Public License (GPL) version 2	2010-05-04 12:55:17	219
rubywbem	15	GNU General Public License (GPL) version 2	2010-05-04 12:55:17	219
rubyweather	16	GNU Lesser General Public License (LGPL)	2010-05-04 12:55:17	219
rubywebdialogs	15	GNU General Public License (GPL) version 2	2010-05-04 12:55:17	219
rubywiki	15	GNU General Public License (GPL) version 2	2010-05-04 12:55:17	219
rubywmq	296	Apache Software License	2010-05-04 12:55:17	219
rubyxt	188	MIT/X Consortium License	2010-05-04 12:55:17	219
rubyzon	188	MIT/X Consortium License	2010-05-04 12:55:17	219
rubzilla	187	BSD License	2010-05-04 12:55:17	219
rucas	188	MIT/X Consortium License	2010-05-04 12:55:17	219
rucodegen	187	BSD License	2010-05-04 12:55:17	219
rudebug	307	Ruby License	2010-05-04 12:55:17	219
rudoto	307	Ruby License	2010-05-04 12:55:17	219
rudups	15	GNU General Public License (GPL) version 2	2010-05-04 12:55:17	219
rufit	316	GNU General Public License (GPL) version 3	2010-05-04 12:55:17	219
rufopode	15	GNU General Public License (GPL) version 2	2010-05-04 12:55:17	219
rufus	188	MIT/X Consortium License	2010-05-04 12:55:17	219
ruga	15	GNU General Public License (GPL) version 2	2010-05-04 12:55:17	219
rugalytics	188	MIT/X Consortium License	2010-05-04 12:55:17	219
rugbee	16	GNU Lesser General Public License (LGPL)	2010-05-04 12:55:17	219
rugomatic	188	MIT/X Consortium License	2010-05-04 12:55:17	219
rugtd	307	Ruby License	2010-05-04 12:55:17	219
rugui	16	GNU Lesser General Public License (LGPL)	2010-05-04 12:55:17	219
ruleby	307	Ruby License	2010-05-04 12:55:17	219
ruma	15	GNU General Public License (GPL) version 2	2010-05-04 12:55:17	219
rumbster	16	GNU Lesser General Public License (LGPL)	2010-05-04 12:55:17	219
rumda	187	BSD License	2010-05-04 12:55:17	219
ruminate	187	BSD License	2010-05-04 12:55:17	219
rumld	188	MIT/X Consortium License	2010-05-04 12:55:18	219
rumpus	15	GNU General Public License (GPL) version 2	2010-05-04 12:55:18	219
runison	188	MIT/X Consortium License	2010-05-04 12:55:18	219
runt	296	Apache Software License	2010-05-04 12:55:18	219
runtex	196	Other/Proprietary License	2010-05-04 12:55:18	219
runtex	197	Public Domain	2010-05-04 12:55:18	219
runtimeprofile	307	Ruby License	2010-05-04 12:55:18	219
rup	296	Apache Software License	2010-05-04 12:55:18	219
rupac	15	GNU General Public License (GPL) version 2	2010-05-04 12:55:18	219
rupircd	307	Ruby License	2010-05-04 12:55:18	219
rupl	188	MIT/X Consortium License	2010-05-04 12:55:18	219
ruport	15	GNU General Public License (GPL) version 2	2010-05-04 12:55:18	219
ruport	307	Ruby License	2010-05-04 12:55:18	219
ruprecht	307	Ruby License	2010-05-04 12:55:18	219
rupy	194	Python License	2010-05-04 12:55:18	219
rupy	307	Ruby License	2010-05-04 12:55:18	219
rural	188	MIT/X Consortium License	2010-05-04 12:55:18	219
ruscl	187	BSD License	2010-05-04 12:55:18	219
rush	15	GNU General Public License (GPL) version 2	2010-05-04 12:55:18	219
rushcheck	188	MIT/X Consortium License	2010-05-04 12:55:18	219
russian	188	MIT/X Consortium License	2010-05-04 12:55:18	219
russter	296	Apache Software License	2010-05-04 12:55:18	219
rust	188	MIT/X Consortium License	2010-05-04 12:55:18	219
rutaci	15	GNU General Public License (GPL) version 2	2010-05-04 12:55:18	219
rutils	307	Ruby License	2010-05-04 12:55:18	219
ruva	307	Ruby License	2010-05-04 12:55:18	219
ruvi	187	BSD License	2010-05-04 12:55:18	219
ruvim	316	GNU General Public License (GPL) version 3	2010-05-04 12:55:18	219
ruwese	15	GNU General Public License (GPL) version 2	2010-05-04 12:55:18	219
ruwiki	15	GNU General Public License (GPL) version 2	2010-05-04 12:55:18	219
ruwiki	307	Ruby License	2010-05-04 12:55:18	219
rvcs	188	MIT/X Consortium License	2010-05-04 12:55:18	219
rvv	16	GNU Lesser General Public License (LGPL)	2010-05-04 12:55:18	219
rwb	307	Ruby License	2010-05-04 12:55:18	219
rwdapplications	15	GNU General Public License (GPL) version 2	2010-05-04 12:55:18	219
rweb	16	GNU Lesser General Public License (LGPL)	2010-05-04 12:55:18	219
rwebunit	188	MIT/X Consortium License	2010-05-04 12:55:18	219
rwidgets	16	GNU Lesser General Public License (LGPL)	2010-05-04 12:55:18	219
rwikibot	15	GNU General Public License (GPL) version 2	2010-05-04 12:55:18	219
rwsc	188	MIT/X Consortium License	2010-05-04 12:55:18	219
rwsman	187	BSD License	2010-05-04 12:55:19	219
rxevil	15	GNU General Public License (GPL) version 2	2010-05-04 12:55:19	219
rxevil	316	GNU General Public License (GPL) version 3	2010-05-04 12:55:19	219
rxlib	316	GNU General Public License (GPL) version 3	2010-05-04 12:55:19	219
rxul	191	IBM Public License	2010-05-04 12:55:19	219
ryms	316	GNU General Public License (GPL) version 3	2010-05-04 12:55:19	219
ryzer	188	MIT/X Consortium License	2010-05-04 12:55:19	219
s33r	188	MIT/X Consortium License	2010-05-04 12:55:19	219
s3sync	188	MIT/X Consortium License	2010-05-04 12:55:19	219
s4t-utils	307	Ruby License	2010-05-04 12:55:19	219
s5presents	15	GNU General Public License (GPL) version 2	2010-05-04 12:55:19	219
s7-seven	187	BSD License	2010-05-04 12:55:19	219
s7r47e50	15	GNU General Public License (GPL) version 2	2010-05-04 12:55:19	219
sac	316	GNU General Public License (GPL) version 3	2010-05-04 12:55:19	219
safe	187	BSD License	2010-05-04 12:55:19	219
sahara	15	GNU General Public License (GPL) version 2	2010-05-04 12:55:19	219
saikuro	187	BSD License	2010-05-04 12:55:19	219
sair-daemon	296	Apache Software License	2010-05-04 12:55:19	219
salgo	188	MIT/X Consortium License	2010-05-04 12:55:19	219
sambala	188	MIT/X Consortium License	2010-05-04 12:55:19	219
sapo-rb	188	MIT/X Consortium License	2010-05-04 12:55:19	219
saronpasu	307	Ruby License	2010-05-04 12:55:19	219
sashimi	188	MIT/X Consortium License	2010-05-04 12:55:19	219
scaffoldform	307	Ruby License	2010-05-04 12:55:19	219
scaffolding-ext	188	MIT/X Consortium License	2010-05-04 12:55:19	219
scaffoldingesda	316	GNU General Public License (GPL) version 3	2010-05-04 12:55:19	219
scandb	15	GNU General Public License (GPL) version 2	2010-05-04 12:55:19	219
scarlet	188	MIT/X Consortium License	2010-05-04 12:55:19	219
scgi	188	MIT/X Consortium License	2010-05-04 12:55:19	219
schematron	188	MIT/X Consortium License	2010-05-04 12:55:19	219
schoultzvideo	316	GNU General Public License (GPL) version 3	2010-05-04 12:55:20	219
scio	188	MIT/X Consortium License	2010-05-04 12:55:20	219
sciyag	15	GNU General Public License (GPL) version 2	2010-05-04 12:55:20	219
sclust	188	MIT/X Consortium License	2010-05-04 12:55:20	219
scmrss	296	Apache Software License	2010-05-04 12:55:20	219
sconvert	15	GNU General Public License (GPL) version 2	2010-05-04 12:55:20	219
scooter	316	GNU General Public License (GPL) version 3	2010-05-04 12:55:20	219
scrabblit	307	Ruby License	2010-05-04 12:55:20	219
scrapes	188	MIT/X Consortium License	2010-05-04 12:55:20	219
scrapi	315	Creative Commons	2010-05-04 12:55:20	219
scrapi	188	MIT/X Consortium License	2010-05-04 12:55:20	219
scrapist	188	MIT/X Consortium License	2010-05-04 12:55:20	219
screensvr	15	GNU General Public License (GPL) version 2	2010-05-04 12:55:20	219
scribo	197	Public Domain	2010-05-04 12:55:20	219
scrubyt	15	GNU General Public License (GPL) version 2	2010-05-04 12:55:20	219
scrumr	307	Ruby License	2010-05-04 12:55:20	219
sds	307	Ruby License	2010-05-04 12:55:20	219
seamlessdbpool	188	MIT/X Consortium License	2010-05-04 12:55:20	219
searchable	188	MIT/X Consortium License	2010-05-04 12:55:20	219
searchable-rec	188	MIT/X Consortium License	2010-05-04 12:55:20	219
searchapi	188	MIT/X Consortium License	2010-05-04 12:55:20	219
searchgenerator	187	BSD License	2010-05-04 12:55:20	219
seguro	316	GNU General Public License (GPL) version 3	2010-05-04 12:55:20	219
selector	188	MIT/X Consortium License	2010-05-04 12:55:20	219
selms	307	Ruby License	2010-05-04 12:55:20	219
seltest	15	GNU General Public License (GPL) version 2	2010-05-04 12:55:20	219
semacode	15	GNU General Public License (GPL) version 2	2010-05-04 12:55:20	219
semilla	187	BSD License	2010-05-04 12:55:20	219
semr	188	MIT/X Consortium License	2010-05-04 12:55:20	219
sentence	187	BSD License	2010-05-04 12:55:20	219
seotoolbox	188	MIT/X Consortium License	2010-05-04 12:55:21	219
sequel	188	MIT/X Consortium License	2010-05-04 12:55:21	219
serdisplib-ruby	15	GNU General Public License (GPL) version 2	2010-05-04 12:55:21	219
serializable	188	MIT/X Consortium License	2010-05-04 12:55:21	219
seriesviewer	316	GNU General Public License (GPL) version 3	2010-05-04 12:55:21	219
seriesviewer	15	GNU General Public License (GPL) version 2	2010-05-04 12:55:21	219
serve	188	MIT/X Consortium License	2010-05-04 12:55:21	219
serverbuddy	188	MIT/X Consortium License	2010-05-04 12:55:21	219
serverside	188	MIT/X Consortium License	2010-05-04 12:55:21	219
servicemerchant	188	MIT/X Consortium License	2010-05-04 12:55:21	219
setup	307	Ruby License	2010-05-04 12:55:21	219
setup	16	GNU Lesser General Public License (LGPL)	2010-05-04 12:55:21	219
sexp	188	MIT/X Consortium License	2010-05-04 12:55:21	219
sext	316	GNU General Public License (GPL) version 3	2010-05-04 12:55:21	219
sfii90	15	GNU General Public License (GPL) version 2	2010-05-04 12:55:21	219
sftp-compat	307	Ruby License	2010-05-04 12:55:21	219
sfzer	316	GNU General Public License (GPL) version 3	2010-05-04 12:55:21	219
sgl	307	Ruby License	2010-05-04 12:55:21	219
shadowjack	15	GNU General Public License (GPL) version 2	2010-05-04 12:55:21	219
shattered	188	MIT/X Consortium License	2010-05-04 12:55:21	219
shell-tools	187	BSD License	2010-05-04 12:55:21	219
shellable	307	Ruby License	2010-05-04 12:55:21	219
shiningred	15	GNU General Public License (GPL) version 2	2010-05-04 12:55:21	219
shinmun	188	MIT/X Consortium License	2010-05-04 12:55:21	219
shire	15	GNU General Public License (GPL) version 2	2010-05-04 12:55:21	219
shooting-star	188	MIT/X Consortium License	2010-05-04 12:55:21	219
shoppinglist	15	GNU General Public License (GPL) version 2	2010-05-04 12:55:21	219
shortepic-pmo	188	MIT/X Consortium License	2010-05-04 12:55:21	219
shortwave	188	MIT/X Consortium License	2010-05-04 12:55:21	219
shroom	316	GNU General Public License (GPL) version 3	2010-05-04 12:55:21	219
shunt	188	MIT/X Consortium License	2010-05-04 12:55:21	219
shunya	307	Ruby License	2010-05-04 12:55:21	219
shuttr	15	GNU General Public License (GPL) version 2	2010-05-04 12:55:22	219
sicl	15	GNU General Public License (GPL) version 2	2010-05-04 12:55:22	219
siffer	197	Public Domain	2010-05-04 12:55:22	219
sifrhelper	16	GNU Lesser General Public License (LGPL)	2010-05-04 12:55:22	219
signupto	188	MIT/X Consortium License	2010-05-04 12:55:22	219
silver-screen	188	MIT/X Consortium License	2010-05-04 12:55:22	219
sim	15	GNU General Public License (GPL) version 2	2010-05-04 12:55:22	219
sim	307	Ruby License	2010-05-04 12:55:22	219
simplecms	188	MIT/X Consortium License	2010-05-04 12:55:22	219
simpleconsole	188	MIT/X Consortium License	2010-05-04 12:55:22	219
simplecsv	307	Ruby License	2010-05-04 12:55:22	219
simpleemail	188	MIT/X Consortium License	2010-05-04 12:55:22	219
simplemail	15	GNU General Public License (GPL) version 2	2010-05-04 12:55:22	219
simplepass	188	MIT/X Consortium License	2010-05-04 12:55:22	219
simplepay	188	MIT/X Consortium License	2010-05-04 12:55:22	219
simplesidebar	307	Ruby License	2010-05-04 12:55:22	219
simplesubtitler	16	GNU Lesser General Public License (LGPL)	2010-05-04 12:55:22	219
simplexmlparser	307	Ruby License	2010-05-04 12:55:22	219
simplierstats	16	GNU Lesser General Public License (LGPL)	2010-05-04 12:55:22	219
simplypowerful	307	Ruby License	2010-05-04 12:55:22	219
simruby	188	MIT/X Consortium License	2010-05-04 12:55:22	219
simuproxy	187	BSD License	2010-05-04 12:55:22	219
sinai	307	Ruby License	2010-05-04 12:55:22	219
sipper	196	Other/Proprietary License	2010-05-04 12:55:22	219
site-explorer	188	MIT/X Consortium License	2010-05-04 12:55:23	219
site-map	188	MIT/X Consortium License	2010-05-04 12:55:23	219
sitemap	296	Apache Software License	2010-05-04 12:55:23	219
sitemap-rb	317	GNU General Public License (GPL) version 1	2010-05-04 12:55:23	219
sitemap-rb	15	GNU General Public License (GPL) version 2	2010-05-04 12:55:23	219
sitemap-rb	316	GNU General Public License (GPL) version 3	2010-05-04 12:55:23	219
skema	188	MIT/X Consortium License	2010-05-04 12:55:23	219
sketches	15	GNU General Public License (GPL) version 2	2010-05-04 12:55:23	219
skiaxer	307	Ruby License	2010-05-04 12:55:23	219
skinnable	296	Apache Software License	2010-05-04 12:55:23	219
skinnyblog	316	GNU General Public License (GPL) version 3	2010-05-04 12:55:23	219
skiplist	315	Creative Commons	2010-05-04 12:55:23	219
skynet	188	MIT/X Consortium License	2010-05-04 12:55:23	219
skyper	188	MIT/X Consortium License	2010-05-04 12:55:23	219
skyperapper	187	BSD License	2010-05-04 12:55:23	219
sl8	307	Ruby License	2010-05-04 12:55:23	219
sleipnir-api	188	MIT/X Consortium License	2010-05-04 12:55:23	219
slubydoo	188	MIT/X Consortium License	2010-05-04 12:55:23	219
slumber	188	MIT/X Consortium License	2010-05-04 12:55:23	219
smagacor	15	GNU General Public License (GPL) version 2	2010-05-04 12:55:23	219
smalltalk	307	Ruby License	2010-05-04 12:55:23	219
smarbs	15	GNU General Public License (GPL) version 2	2010-05-04 12:55:23	219
smartcard	188	MIT/X Consortium License	2010-05-04 12:55:23	219
smartinput	307	Ruby License	2010-05-04 12:55:23	219
smbclient	15	GNU General Public License (GPL) version 2	2010-05-04 12:55:23	219
smeagol	316	GNU General Public License (GPL) version 3	2010-05-04 12:55:23	219
smeagol4rails	15	GNU General Public License (GPL) version 2	2010-05-04 12:55:23	219
smerf	188	MIT/X Consortium License	2010-05-04 12:55:23	219
smmanagement	15	GNU General Public License (GPL) version 2	2010-05-04 12:55:23	219
smoke	188	MIT/X Consortium License	2010-05-04 12:55:23	219
sms-http	307	Ruby License	2010-05-04 12:55:23	219
