#  file: rfProjStatus2010-May.txt
#  package: rfRawData
#  description of file/package:
#
#  This package includes raw data files from our database of RubyForge project 
#  information generated from the list of projects gathered in 2010-May
#
#  Raw html data was inserted into database by running our java-based Rubyforge 
#  spidering program based on the libraries at ossmole.sf.net in our CVS tree.
#  This html data was then parsed and scraped to extract interesting facts.
#
#  Scripts & raw data available at http://flossmole.org
#  Scripts written by Megan Squire and contributed to the FLOSSmole project
#
#  This data is free and available for any use (after all we just spidered it ;)
#  We do however request that those using the data in any published form provide 
#  a citation to: FLOSSmole Project (2004-2010) 
#  The project is available at: http://flossmole.org
#
#  SELECT proj_unixname, code, description, code_on_page, date_collected, datasource_id
#  FROM rf_project_status
#  WHERE datasource_id=219
#  ORDER BY proj_unixname
#
#  datasource_id = 219 is the 2010-May run on Rubyforge.

proj_unixname	code	description	date_collected	datasource_id
onering	8	Pre-Alpha	2010-05-04 12:54:45	219
onewire	9	Alpha	2010-05-04 12:54:45	219
oniguruma	10	Beta	2010-05-04 12:54:45	219
oniisama	7	Planning	2010-05-04 12:54:45	219
onion	9	Alpha	2010-05-04 12:54:45	219
ontomde	10	Beta	2010-05-04 12:54:45	219
ook	7	Planning	2010-05-04 12:54:45	219
ooo4r	9	Alpha	2010-05-04 12:54:45	219
oos4r	7	Planning	2010-05-04 12:54:45	219
open-australia	9	Alpha	2010-05-04 12:54:45	219
open-campground	11	Production/Stable	2010-05-04 12:54:45	219
open-diary	9	Alpha	2010-05-04 12:54:45	219
openagenda	8	Pre-Alpha	2010-05-04 12:54:45	219
openbill	8	Pre-Alpha	2010-05-04 12:54:45	219
openbsd-dist	10	Beta	2010-05-04 12:54:45	219
opencv	8	Pre-Alpha	2010-05-04 12:54:45	219
opendht	9	Alpha	2010-05-04 12:54:45	219
openedgeadapter	10	Beta	2010-05-04 12:54:45	219
openkh	10	Beta	2010-05-04 12:54:45	219
openmoney	8	Pre-Alpha	2010-05-04 12:54:46	219
openpgp	9	Alpha	2010-05-04 12:54:46	219
openrm	7	Planning	2010-05-04 12:54:46	219
opensearch	9	Alpha	2010-05-04 12:54:46	219
opensocial	7	Planning	2010-05-04 12:54:46	219
opensteam	10	Beta	2010-05-04 12:54:46	219
opentaxonomy	7	Planning	2010-05-04 12:54:46	219
opentg	8	Pre-Alpha	2010-05-04 12:54:46	219
opentick-ruby	10	Beta	2010-05-04 12:54:46	219
openvpnserver	10	Beta	2010-05-04 12:54:46	219
openwferu	10	Beta	2010-05-04 12:54:46	219
opm	9	Alpha	2010-05-04 12:54:46	219
opod	10	Beta	2010-05-04 12:54:46	219
opsdoodle	7	Planning	2010-05-04 12:54:46	219
optconfig	10	Beta	2010-05-04 12:54:46	219
opticon	10	Beta	2010-05-04 12:54:46	219
optimal-control	7	Planning	2010-05-04 12:54:46	219
optimus-ep	10	Beta	2010-05-04 12:54:46	219
optionparser	10	Beta	2010-05-04 12:54:46	219
oracle-enhanced	11	Production/Stable	2010-05-04 12:54:46	219
orbjson	9	Alpha	2010-05-04 12:54:46	219
orchid	7	Planning	2010-05-04 12:54:46	219
ordered-tree	11	Production/Stable	2010-05-04 12:54:46	219
orderederrors	10	Beta	2010-05-04 12:54:46	219
orderific	9	Alpha	2010-05-04 12:54:46	219
organiseddkp	9	Alpha	2010-05-04 12:54:46	219
orm	9	Alpha	2010-05-04 12:54:46	219
ormql	9	Alpha	2010-05-04 12:54:46	219
osirails	9	Alpha	2010-05-04 12:54:46	219
osiris	9	Alpha	2010-05-04 12:54:46	219
oslink	8	Pre-Alpha	2010-05-04 12:54:46	219
osmlib	10	Beta	2010-05-04 12:54:46	219
ossp	10	Beta	2010-05-04 12:54:46	219
osxbuild	9	Alpha	2010-05-04 12:54:46	219
oughtve	10	Beta	2010-05-04 12:54:46	219
oupsnow	10	Beta	2010-05-04 12:54:46	219
owlscribble	10	Beta	2010-05-04 12:54:47	219
ozimodo	10	Beta	2010-05-04 12:54:47	219
p2converter	10	Beta	2010-05-04 12:54:47	219
p4ruby	11	Production/Stable	2010-05-04 12:54:47	219
pablo	11	Production/Stable	2010-05-04 12:54:47	219
packable	11	Production/Stable	2010-05-04 12:54:47	219
package	10	Beta	2010-05-04 12:54:47	219
packgen	10	Beta	2010-05-04 12:54:47	219
pacuby	9	Alpha	2010-05-04 12:54:47	219
page-glimpse	10	Beta	2010-05-04 12:54:47	219
pages-bibtex	9	Alpha	2010-05-04 12:54:47	219
pagetemplate	11	Production/Stable	2010-05-04 12:54:47	219
pallas	8	Pre-Alpha	2010-05-04 12:54:47	219
pallet	11	Production/Stable	2010-05-04 12:54:47	219
palm	9	Alpha	2010-05-04 12:54:47	219
palmgoog	7	Planning	2010-05-04 12:54:47	219
palmtree	10	Beta	2010-05-04 12:54:47	219
panda-query	10	Beta	2010-05-04 12:54:47	219
pandora	10	Beta	2010-05-04 12:54:47	219
parallelforkmgr	10	Beta	2010-05-04 12:54:47	219
parallelpipes	9	Alpha	2010-05-04 12:54:47	219
parameters	11	Production/Stable	2010-05-04 12:54:47	219
parasite	10	Beta	2010-05-04 12:54:47	219
parlay	8	Pre-Alpha	2010-05-04 12:54:47	219
parlement	10	Beta	2010-05-04 12:54:47	219
parsetree	11	Production/Stable	2010-05-04 12:54:47	219
parseuseragent	10	Beta	2010-05-04 12:54:47	219
partialsmon	10	Beta	2010-05-04 12:54:47	219
partitioned	9	Alpha	2010-05-04 12:54:47	219
pasaporte	10	Beta	2010-05-04 12:54:47	219
passenger	11	Production/Stable	2010-05-04 12:54:47	219
passiveldap	9	Alpha	2010-05-04 12:54:47	219
patch-server	9	Alpha	2010-05-04 12:54:48	219
path-to	7	Planning	2010-05-04 12:54:48	219
patir	11	Production/Stable	2010-05-04 12:54:48	219
patron	10	Beta	2010-05-04 12:54:48	219
pattern-match	9	Alpha	2010-05-04 12:54:48	219
patternfinder	8	Pre-Alpha	2010-05-04 12:54:48	219
payment	11	Production/Stable	2010-05-04 12:54:48	219
pbmail	7	Planning	2010-05-04 12:54:48	219
pbxmanager	10	Beta	2010-05-04 12:54:48	219
pcanusb	11	Production/Stable	2010-05-04 12:54:48	219
pcaprub	10	Beta	2010-05-04 12:54:48	219
pdf-reader	10	Beta	2010-05-04 12:54:48	219
pdf-storycards	9	Alpha	2010-05-04 12:54:48	219
pdf-toolkit	10	Beta	2010-05-04 12:54:48	219
pdf-wrapper	8	Pre-Alpha	2010-05-04 12:54:48	219
peach	9	Alpha	2010-05-04 12:54:48	219
peachdb	7	Planning	2010-05-04 12:54:48	219
peerwater	10	Beta	2010-05-04 12:54:48	219
peggy	9	Alpha	2010-05-04 12:54:48	219
pelmo	9	Alpha	2010-05-04 12:54:48	219
pepper	7	Planning	2010-05-04 12:54:48	219
per-cookie-auth	10	Beta	2010-05-04 12:54:48	219
perforce	11	Production/Stable	2010-05-04 12:54:48	219
peridot	8	Pre-Alpha	2010-05-04 12:54:48	219
periscope	9	Alpha	2010-05-04 12:54:48	219
permutation	10	Beta	2010-05-04 12:54:48	219
persia	10	Beta	2010-05-04 12:54:48	219
persmedialib	10	Beta	2010-05-04 12:54:48	219
petcare	7	Planning	2010-05-04 12:54:49	219
petite	7	Planning	2010-05-04 12:54:49	219
pfff	9	Alpha	2010-05-04 12:54:49	219
pgexplain	11	Production/Stable	2010-05-04 12:54:49	219
pgplot	10	Beta	2010-05-04 12:54:49	219
phidgets	9	Alpha	2010-05-04 12:54:49	219
phishtank	9	Alpha	2010-05-04 12:54:49	219
phonenumber	7	Planning	2010-05-04 12:54:49	219
photosync	8	Pre-Alpha	2010-05-04 12:54:49	219
php	9	Alpha	2010-05-04 12:54:49	219
phprpc	11	Production/Stable	2010-05-04 12:54:49	219
pickacolor	9	Alpha	2010-05-04 12:54:49	219
pickworks	7	Planning	2010-05-04 12:54:49	219
picnic	10	Beta	2010-05-04 12:54:49	219
picolena	9	Alpha	2010-05-04 12:54:49	219
picothumbs	10	Beta	2010-05-04 12:54:49	219
pictrails	10	Beta	2010-05-04 12:54:49	219
pidify	11	Production/Stable	2010-05-04 12:54:49	219
pie	10	Beta	2010-05-04 12:54:49	219
piggy	10	Beta	2010-05-04 12:54:49	219
pika	7	Planning	2010-05-04 12:54:49	219
pimki	11	Production/Stable	2010-05-04 12:54:49	219
pingfm	11	Production/Stable	2010-05-04 12:54:49	219
pinup	9	Alpha	2010-05-04 12:54:49	219
pinyin	10	Beta	2010-05-04 12:54:49	219
pippin	10	Beta	2010-05-04 12:54:49	219
pirates	7	Planning	2010-05-04 12:54:49	219
piston	10	Beta	2010-05-04 12:54:49	219
pivotalrb	10	Beta	2010-05-04 12:54:49	219
piwik	9	Alpha	2010-05-04 12:54:49	219
pixiedust	10	Beta	2010-05-04 12:54:49	219
pkvov	7	Planning	2010-05-04 12:54:49	219
pl-commerce	10	Beta	2010-05-04 12:54:49	219
planet	9	Alpha	2010-05-04 12:54:49	219
planetsgame	11	Production/Stable	2010-05-04 12:54:50	219
planner-rtm	8	Pre-Alpha	2010-05-04 12:54:50	219
platform	10	Beta	2010-05-04 12:54:50	219
pleasevalidate	10	Beta	2010-05-04 12:54:50	219
plist	10	Beta	2010-05-04 12:54:50	219
pllite	10	Beta	2010-05-04 12:54:50	219
pluginaweek	11	Production/Stable	2010-05-04 12:54:50	219
plugman	9	Alpha	2010-05-04 12:54:50	219
pmatch	9	Alpha	2010-05-04 12:54:50	219
pms	9	Alpha	2010-05-04 12:54:50	219
pmsrb	10	Beta	2010-05-04 12:54:50	219
pnet-dns	11	Production/Stable	2010-05-04 12:54:50	219
podcast	7	Planning	2010-05-04 12:54:50	219
podcastfs	9	Alpha	2010-05-04 12:54:50	219
podcastpublish	9	Alpha	2010-05-04 12:54:50	219
podcatcher	11	Production/Stable	2010-05-04 12:54:50	219
pog	11	Production/Stable	2010-05-04 12:54:50	219
poignant	9	Alpha	2010-05-04 12:54:50	219
pokemon-hunters	7	Planning	2010-05-04 12:54:50	219
poker	8	Pre-Alpha	2010-05-04 12:54:50	219
pol	10	Beta	2010-05-04 12:54:50	219
poliglota	7	Planning	2010-05-04 12:54:50	219
pollywog	7	Planning	2010-05-04 12:54:50	219
polyglot	10	Beta	2010-05-04 12:54:50	219
pongo	9	Alpha	2010-05-04 12:54:50	219
popen4	9	Alpha	2010-05-04 12:54:50	219
por	8	Pre-Alpha	2010-05-04 12:54:50	219
port	11	Production/Stable	2010-05-04 12:54:50	219
portal-ruby	9	Alpha	2010-05-04 12:54:50	219
portmidi	7	Planning	2010-05-04 12:54:50	219
portrails	7	Planning	2010-05-04 12:54:50	219
positionrange	10	Beta	2010-05-04 12:54:50	219
posixipc	8	Pre-Alpha	2010-05-04 12:54:50	219
postalmethods	11	Production/Stable	2010-05-04 12:54:50	219
posted	8	Pre-Alpha	2010-05-04 12:54:50	219
postgis-adapter	9	Alpha	2010-05-04 12:54:50	219
postini4r	10	Beta	2010-05-04 12:54:51	219
postview	10	Beta	2010-05-04 12:54:51	219
powncy	10	Beta	2010-05-04 12:54:51	219
ppds-libs	10	Beta	2010-05-04 12:54:51	219
pr-dbus	8	Pre-Alpha	2010-05-04 12:54:51	219
precedence	9	Alpha	2010-05-04 12:54:51	219
prelude	8	Pre-Alpha	2010-05-04 12:54:51	219
pricewatch	9	Alpha	2010-05-04 12:54:51	219
prime	11	Production/Stable	2010-05-04 12:54:51	219
princess	10	Beta	2010-05-04 12:54:51	219
printermgr	9	Alpha	2010-05-04 12:54:51	219
printing-labels	10	Beta	2010-05-04 12:54:51	219
priority-queue	10	Beta	2010-05-04 12:54:51	219
processorpool	9	Alpha	2010-05-04 12:54:51	219
progbarsnapshot	10	Beta	2010-05-04 12:54:51	219
progress	11	Production/Stable	2010-05-04 12:54:51	219
progress-meter	11	Production/Stable	2010-05-04 12:54:51	219
proj4rb	10	Beta	2010-05-04 12:54:51	219
projectdesk	8	Pre-Alpha	2010-05-04 12:54:51	219
projectquincy	8	Pre-Alpha	2010-05-04 12:54:51	219
prometheus	9	Alpha	2010-05-04 12:54:51	219
prong	8	Pre-Alpha	2010-05-04 12:54:51	219
prophet	10	Beta	2010-05-04 12:54:51	219
proteinfactory	7	Planning	2010-05-04 12:54:51	219
proteus	8	Pre-Alpha	2010-05-04 12:54:51	219
protopuffs	9	Alpha	2010-05-04 12:54:51	219
protostruct	9	Alpha	2010-05-04 12:54:51	219
provenance	9	Alpha	2010-05-04 12:54:51	219
prstringio	11	Production/Stable	2010-05-04 12:54:51	219
pry	8	Pre-Alpha	2010-05-04 12:54:51	219
pscan	11	Production/Stable	2010-05-04 12:54:51	219
pseudo-gettext	8	Pre-Alpha	2010-05-04 12:54:51	219
pseudocursors	11	Production/Stable	2010-05-04 12:54:52	219
ptodo	11	Production/Stable	2010-05-04 12:54:52	219
ptreloaded	10	Beta	2010-05-04 12:54:52	219
publikaopinio	10	Beta	2010-05-04 12:54:52	219
puppet	11	Production/Stable	2010-05-04 12:54:52	219
purplepkg	9	Alpha	2010-05-04 12:54:52	219
puzzlemaps	11	Production/Stable	2010-05-04 12:54:52	219
pyre	10	Beta	2010-05-04 12:54:52	219
q-and-a-machine	8	Pre-Alpha	2010-05-04 12:54:52	219
q2engine	7	Planning	2010-05-04 12:54:52	219
qalculate-ruby	9	Alpha	2010-05-04 12:54:52	219
qbfc	10	Beta	2010-05-04 12:54:52	219
qbruby	8	Pre-Alpha	2010-05-04 12:54:52	219
qemu-supervisor	10	Beta	2010-05-04 12:54:52	219
qlc	11	Production/Stable	2010-05-04 12:54:52	219
qt2fxruby	10	Beta	2010-05-04 12:54:52	219
qtext	10	Beta	2010-05-04 12:54:52	219
qtodo	9	Alpha	2010-05-04 12:54:52	219
quality-ext	10	Beta	2010-05-04 12:54:52	219
qualitysmithext	10	Beta	2010-05-04 12:54:52	219
quantcast	11	Production/Stable	2010-05-04 12:54:52	219
quantity	9	Alpha	2010-05-04 12:54:52	219
quantitymanager	10	Beta	2010-05-04 12:54:52	219
quarry	7	Planning	2010-05-04 12:54:52	219
quarto	9	Alpha	2010-05-04 12:54:52	219
quartzhouse	10	Beta	2010-05-04 12:54:52	219
quarzo	8	Pre-Alpha	2010-05-04 12:54:52	219
queenofdiamonds	10	Beta	2010-05-04 12:54:52	219
querycache	7	Planning	2010-05-04 12:54:52	219
queryparser	11	Production/Stable	2010-05-04 12:54:52	219
queryset	10	Beta	2010-05-04 12:54:53	219
questionnaire	7	Planning	2010-05-04 12:54:53	219
queue-tip	10	Beta	2010-05-04 12:54:53	219
quickbooks	10	Beta	2010-05-04 12:54:53	219
quickmagick	10	Beta	2010-05-04 12:54:53	219
quicktest	10	Beta	2010-05-04 12:54:53	219
quixml	8	Pre-Alpha	2010-05-04 12:54:53	219
quizr	7	Planning	2010-05-04 12:54:53	219
qwik	11	Production/Stable	2010-05-04 12:54:53	219
r-l-a	11	Production/Stable	2010-05-04 12:54:53	219
r-lijo	7	Planning	2010-05-04 12:54:53	219
r-pass	9	Alpha	2010-05-04 12:54:53	219
r18n	11	Production/Stable	2010-05-04 12:54:53	219
r3t	9	Alpha	2010-05-04 12:54:53	219
r43	10	Beta	2010-05-04 12:54:53	219
r4digitalnz	11	Production/Stable	2010-05-04 12:54:53	219
r4hcp	11	Production/Stable	2010-05-04 12:54:53	219
r4ruby	8	Pre-Alpha	2010-05-04 12:54:53	219
r813	7	Planning	2010-05-04 12:54:53	219
rabbit	11	Production/Stable	2010-05-04 12:54:53	219
rabble	10	Beta	2010-05-04 12:54:53	219
racket	10	Beta	2010-05-04 12:54:53	219
radhosting	7	Planning	2010-05-04 12:54:54	219
radiance	8	Pre-Alpha	2010-05-04 12:54:54	219
radiant	10	Beta	2010-05-04 12:54:54	219
radiant-gallery	11	Production/Stable	2010-05-04 12:54:54	219
radiantonrails	10	Beta	2010-05-04 12:54:54	219
radical	10	Beta	2010-05-04 12:54:54	219
radius	9	Alpha	2010-05-04 12:54:54	219
radoop	9	Alpha	2010-05-04 12:54:54	219
radum	10	Beta	2010-05-04 12:54:54	219
rafaq	10	Beta	2010-05-04 12:54:54	219
rage	7	Planning	2010-05-04 12:54:54	219
railbase	7	Planning	2010-05-04 12:54:54	219
railendar	9	Alpha	2010-05-04 12:54:54	219
railfrog	10	Beta	2010-05-04 12:54:54	219
railpass	10	Beta	2010-05-04 12:54:54	219
railroad	11	Production/Stable	2010-05-04 12:54:54	219
rails	10	Beta	2010-05-04 12:54:54	219
rails-bdescribe	11	Production/Stable	2010-05-04 12:54:54	219
rails-cmdb	10	Beta	2010-05-04 12:54:54	219
rails-datum	7	Planning	2010-05-04 12:54:54	219
rails-editor	10	Beta	2010-05-04 12:54:54	219
rails-engines	9	Alpha	2010-05-04 12:54:54	219
rails-has-flags	11	Production/Stable	2010-05-04 12:54:54	219
rails-informix	11	Production/Stable	2010-05-04 12:54:54	219
rails-ledger	7	Planning	2010-05-04 12:54:54	219
rails-on-rails	8	Pre-Alpha	2010-05-04 12:54:54	219
rails-psql-auth	10	Beta	2010-05-04 12:54:54	219
rails-pwnage	9	Alpha	2010-05-04 12:54:54	219
rails-sequel	11	Production/Stable	2010-05-04 12:54:54	219
rails-undo-redo	8	Pre-Alpha	2010-05-04 12:54:54	219
railsacl	7	Planning	2010-05-04 12:54:54	219
railsbb	8	Pre-Alpha	2010-05-04 12:54:54	219
railsbench	10	Beta	2010-05-04 12:54:54	219
railsbox	8	Pre-Alpha	2010-05-04 12:54:54	219
railscart	9	Alpha	2010-05-04 12:54:55	219
railscheck	10	Beta	2010-05-04 12:54:55	219
railschess	8	Pre-Alpha	2010-05-04 12:54:55	219
railscollab	10	Beta	2010-05-04 12:54:55	219
railsdb	9	Alpha	2010-05-04 12:54:55	219
railserp	7	Planning	2010-05-04 12:54:55	219
railsforums	9	Alpha	2010-05-04 12:54:55	219
railsinstaller	10	Beta	2010-05-04 12:54:55	219
railslets	9	Alpha	2010-05-04 12:54:55	219
railsloft	9	Alpha	2010-05-04 12:54:55	219
railslogvislzr	9	Alpha	2010-05-04 12:54:55	219
railsmailserver	10	Beta	2010-05-04 12:54:55	219
railsmon	10	Beta	2010-05-04 12:54:55	219
railsmud	7	Planning	2010-05-04 12:54:55	219
railsmyadmin	8	Pre-Alpha	2010-05-04 12:54:55	219
railsondesktop	9	Alpha	2010-05-04 12:54:55	219
railsonusb	7	Planning	2010-05-04 12:54:55	219
railspdfplugin	10	Beta	2010-05-04 12:54:55	219
railspgprocs	10	Beta	2010-05-04 12:54:55	219
railspki	8	Pre-Alpha	2010-05-04 12:54:55	219
railsrtv	10	Beta	2010-05-04 12:54:55	219
railsstats	9	Alpha	2010-05-04 12:54:55	219
railstat	10	Beta	2010-05-04 12:54:55	219
railstracker	7	Planning	2010-05-04 12:54:55	219
raimbo	9	Alpha	2010-05-04 12:54:55	219
rain8net	10	Beta	2010-05-04 12:54:55	219
rainbow	11	Production/Stable	2010-05-04 12:54:55	219
rainbows	10	Beta	2010-05-04 12:54:55	219
raingrams	10	Beta	2010-05-04 12:54:55	219
rake	11	Production/Stable	2010-05-04 12:54:55	219
rake-completion	11	Production/Stable	2010-05-04 12:54:55	219
rake-tasks	10	Beta	2010-05-04 12:54:55	219
rake4latex	9	Alpha	2010-05-04 12:54:55	219
rakemenu	11	Production/Stable	2010-05-04 12:54:55	219
raketasks	10	Beta	2010-05-04 12:54:55	219
rakeweb	10	Beta	2010-05-04 12:54:56	219
ralbum	8	Pre-Alpha	2010-05-04 12:54:56	219
raliasfile	9	Alpha	2010-05-04 12:54:56	219
rally-cli	9	Alpha	2010-05-04 12:54:56	219
rally-rest-api	11	Production/Stable	2010-05-04 12:54:56	219
ram	9	Alpha	2010-05-04 12:54:56	219
ramaze	11	Production/Stable	2010-05-04 12:54:56	219
rametook	10	Beta	2010-05-04 12:54:56	219
rami	10	Beta	2010-05-04 12:54:56	219
ramis	7	Planning	2010-05-04 12:54:56	219
ramona	7	Planning	2010-05-04 12:54:56	219
rams	9	Alpha	2010-05-04 12:54:56	219
ranalytics	9	Alpha	2010-05-04 12:54:56	219
rand	11	Production/Stable	2010-05-04 12:54:56	219
random	9	Alpha	2010-05-04 12:54:56	219
random-data	11	Production/Stable	2010-05-04 12:54:56	219
random-word-gen	9	Alpha	2010-05-04 12:54:56	219
randomcases	8	Pre-Alpha	2010-05-04 12:54:56	219
rannel	7	Planning	2010-05-04 12:54:56	219
rannotate	9	Alpha	2010-05-04 12:54:56	219
rant	10	Beta	2010-05-04 12:54:56	219
raop	11	Production/Stable	2010-05-04 12:54:56	219
rapidshare	8	Pre-Alpha	2010-05-04 12:54:56	219
rapt	11	Production/Stable	2010-05-04 12:54:56	219
rash	7	Planning	2010-05-04 12:54:56	219
rasm	8	Pre-Alpha	2010-05-04 12:54:56	219
rassembler	9	Alpha	2010-05-04 12:54:56	219
rassmalog	11	Production/Stable	2010-05-04 12:54:56	219
rastman	10	Beta	2010-05-04 12:54:56	219
rat	7	Planning	2010-05-04 12:54:56	219
ratchet	9	Alpha	2010-05-04 12:54:56	219
rateableplugin	11	Production/Stable	2010-05-04 12:54:56	219
ratom	10	Beta	2010-05-04 12:54:56	219
rav	9	Alpha	2010-05-04 12:54:56	219
raven	10	Beta	2010-05-04 12:54:56	219
rawapi	10	Beta	2010-05-04 12:54:56	219
rawdio	9	Alpha	2010-05-04 12:54:56	219
rawiki	9	Alpha	2010-05-04 12:54:56	219
rawk-the-logs	12	Mature	2010-05-04 12:54:57	219
rawline	10	Beta	2010-05-04 12:54:57	219
raxb	7	Planning	2010-05-04 12:54:57	219
raziel	10	Beta	2010-05-04 12:54:57	219
rb-aes31	8	Pre-Alpha	2010-05-04 12:54:57	219
rb-appscript	10	Beta	2010-05-04 12:54:57	219
rb-cdio	9	Alpha	2010-05-04 12:54:57	219
rb-daspk	9	Alpha	2010-05-04 12:54:57	219
rb-db	8	Pre-Alpha	2010-05-04 12:54:57	219
rb-gsl	11	Production/Stable	2010-05-04 12:54:57	219
rb-itunes	9	Alpha	2010-05-04 12:54:57	219
rb-plplot	10	Beta	2010-05-04 12:54:57	219
rb-skypemac	9	Alpha	2010-05-04 12:54:57	219
rb-wartslib	10	Beta	2010-05-04 12:54:57	219
rbaio	9	Alpha	2010-05-04 12:54:57	219
rbarcode	9	Alpha	2010-05-04 12:54:57	219
rbase	10	Beta	2010-05-04 12:54:57	219
rbb	7	Planning	2010-05-04 12:54:57	219
rbcddb	10	Beta	2010-05-04 12:54:57	219
rbcdio	9	Alpha	2010-05-04 12:54:57	219
rbclutter	10	Beta	2010-05-04 12:54:57	219
rbcoincoin	9	Alpha	2010-05-04 12:54:57	219
rbconf	8	Pre-Alpha	2010-05-04 12:54:57	219
rbcurse	10	Beta	2010-05-04 12:54:57	219
rbeai	8	Pre-Alpha	2010-05-04 12:54:57	219
rbehave	9	Alpha	2010-05-04 12:54:57	219
rbgooey	9	Alpha	2010-05-04 12:54:57	219
rbgrep	8	Pre-Alpha	2010-05-04 12:54:57	219
rbibtex	9	Alpha	2010-05-04 12:54:57	219
rbimapsync	11	Production/Stable	2010-05-04 12:54:57	219
rbiphonetest	9	Alpha	2010-05-04 12:54:57	219
rbktoblzcheck	11	Production/Stable	2010-05-04 12:54:57	219
rblog2008	9	Alpha	2010-05-04 12:54:57	219
rbluez	9	Alpha	2010-05-04 12:54:58	219
rbmediawiki	9	Alpha	2010-05-04 12:54:58	219
rbmood	8	Pre-Alpha	2010-05-04 12:54:58	219
rbmud	9	Alpha	2010-05-04 12:54:58	219
rboard	9	Alpha	2010-05-04 12:54:58	219
rbook	9	Alpha	2010-05-04 12:54:58	219
rbot	11	Production/Stable	2010-05-04 12:54:58	219
rbpar	9	Alpha	2010-05-04 12:54:58	219
rbplusplus	10	Beta	2010-05-04 12:54:58	219
rbpm	8	Pre-Alpha	2010-05-04 12:54:58	219
rbrainz	11	Production/Stable	2010-05-04 12:54:58	219
rbroccoli	10	Beta	2010-05-04 12:54:58	219
rbsh	9	Alpha	2010-05-04 12:54:58	219
rbshell	11	Production/Stable	2010-05-04 12:54:58	219
rbt	8	Pre-Alpha	2010-05-04 12:54:58	219
rbtk	8	Pre-Alpha	2010-05-04 12:54:58	219
rbuddy	8	Pre-Alpha	2010-05-04 12:54:58	219
rbugtracker	10	Beta	2010-05-04 12:54:58	219
rbus	9	Alpha	2010-05-04 12:54:58	219
rbvimeo	9	Alpha	2010-05-04 12:54:58	219
rbyaml	10	Beta	2010-05-04 12:54:58	219
rcalc	10	Beta	2010-05-04 12:54:58	219
rcalendar	7	Planning	2010-05-04 12:54:58	219
rcdk	10	Beta	2010-05-04 12:54:58	219
rchaff	11	Production/Stable	2010-05-04 12:54:58	219
rchardet	11	Production/Stable	2010-05-04 12:54:58	219
rchemy	8	Pre-Alpha	2010-05-04 12:54:58	219
rcicindela	10	Beta	2010-05-04 12:54:58	219
rcipher	7	Planning	2010-05-04 12:54:58	219
rcm	7	Planning	2010-05-04 12:54:58	219
rcoaster	10	Beta	2010-05-04 12:54:58	219
rcommand	9	Alpha	2010-05-04 12:54:58	219
rcommerce	7	Planning	2010-05-04 12:54:58	219
rcommons	9	Alpha	2010-05-04 12:54:58	219
rcon	10	Beta	2010-05-04 12:54:58	219
rconda-rconfig	10	Beta	2010-05-04 12:54:58	219
rconfig	11	Production/Stable	2010-05-04 12:54:58	219
rconftool	9	Alpha	2010-05-04 12:54:58	219
rcor	10	Beta	2010-05-04 12:54:59	219
rcraigslist	11	Production/Stable	2010-05-04 12:54:59	219
rcrawl	9	Alpha	2010-05-04 12:54:59	219
rcss	10	Beta	2010-05-04 12:54:59	219
rcurses	8	Pre-Alpha	2010-05-04 12:54:59	219
rcv	9	Alpha	2010-05-04 12:54:59	219
rd2odt	8	Pre-Alpha	2010-05-04 12:54:59	219
rdav	8	Pre-Alpha	2010-05-04 12:54:59	219
rdb	10	Beta	2010-05-04 12:54:59	219
rdbc	10	Beta	2010-05-04 12:54:59	219
rdbxml	10	Beta	2010-05-04 12:54:59	219
rddb	9	Alpha	2010-05-04 12:54:59	219
rde	11	Production/Stable	2010-05-04 12:54:59	219
rdf	10	Beta	2010-05-04 12:54:59	219
rdf-rails	9	Alpha	2010-05-04 12:54:59	219
rdfbus	8	Pre-Alpha	2010-05-04 12:54:59	219
rdfcache	9	Alpha	2010-05-04 12:54:59	219
rdfgrid	9	Alpha	2010-05-04 12:54:59	219
rdfize	8	Pre-Alpha	2010-05-04 12:54:59	219
rdfs	8	Pre-Alpha	2010-05-04 12:54:59	219
rdfsgen	10	Beta	2010-05-04 12:54:59	219
rdialog	9	Alpha	2010-05-04 12:54:59	219
rdig	10	Beta	2010-05-04 12:54:59	219
rdil	9	Alpha	2010-05-04 12:54:59	219
rdirector	7	Planning	2010-05-04 12:54:59	219
rdoc-chm	10	Beta	2010-05-04 12:54:59	219
rdoc-on-rails	7	Planning	2010-05-04 12:54:59	219
rdoc2pdf	9	Alpha	2010-05-04 12:54:59	219
rdocbrowser	10	Beta	2010-05-04 12:54:59	219
rdocweb	7	Planning	2010-05-04 12:54:59	219
rdr	9	Alpha	2010-05-04 12:54:59	219
rdsl	10	Beta	2010-05-04 12:54:59	219
rdtool	11	Production/Stable	2010-05-04 12:54:59	219
rdvd-slideshow	9	Alpha	2010-05-04 12:54:59	219
reactive	8	Pre-Alpha	2010-05-04 12:54:59	219
realfk	9	Alpha	2010-05-04 12:54:59	219
recipe	10	Beta	2010-05-04 12:54:59	219
reckoner	9	Alpha	2010-05-04 12:55:00	219
recordsearch	11	Production/Stable	2010-05-04 12:55:00	219
recs4	8	Pre-Alpha	2010-05-04 12:55:00	219
red-js	10	Beta	2010-05-04 12:55:00	219
redbird	7	Planning	2010-05-04 12:55:00	219
redbook	10	Beta	2010-05-04 12:55:00	219
redboy	9	Alpha	2010-05-04 12:55:00	219
