#  file: rfProjNatLang2010-May.txt
#  package: rfRawData
#  description of file/package:
#
#  This package includes raw data files from our database of RubyForge project 
#  information generated from the list of projects gathered in 2010-May
#
#  Raw html data was inserted into database by running our java-based Rubyforge 
#  spidering program based on the libraries at ossmole.sf.net in our CVS tree.
#  This html data was then parsed and scraped to extract interesting facts.
#
#  Scripts & raw data available at http://flossmole.org
#  Scripts written by Megan Squire and contributed to the FLOSSmole project
#
#  This data is free and available for any use (after all we just spidered it ;)
#  We do however request that those using the data in any published form provide 
#  a citation to: FLOSSmole Project (2004-2010) 
#  The project is available at: http://flossmole.org
#
#  SELECT proj_unixname, code, description, date_collected, datasource_id
#  FROM rf_project_natural_language
#  WHERE datasource_id=219
#  ORDER BY proj_unixname
#
#  datasource_id = 219 is the 2010-May run on Rubyforge.

proj_unixname	code	description	date_collected	datasource_id
gltail	275	English	2010-05-04 12:54:21	219
glue-factory	275	English	2010-05-04 12:54:21	219
gmaps2	275	English	2010-05-04 12:54:21	219
gmoney	275	English	2010-05-04 12:54:21	219
gms	276	French	2010-05-04 12:54:21	219
gnetvibes	275	English	2010-05-04 12:54:21	219
gnms	275	English	2010-05-04 12:54:21	219
gnms	276	French	2010-05-04 12:54:21	219
gnn	275	English	2010-05-04 12:54:21	219
gnome-art	279	German	2010-05-04 12:54:21	219
gnucap	275	English	2010-05-04 12:54:21	219
gnumedia	277	Spanish	2010-05-04 12:54:21	219
gnumedia	308	Portuguese (brazilian)	2010-05-04 12:54:21	219
gnumedia	275	English	2010-05-04 12:54:21	219
gnuplot	275	English	2010-05-04 12:54:21	219
goals-fond	295	Russian	2010-05-04 12:54:21	219
goform	275	English	2010-05-04 12:54:21	219
goform	295	Russian	2010-05-04 12:54:21	219
goldberg	275	English	2010-05-04 12:54:21	219
gondorlibrary	275	English	2010-05-04 12:54:21	219
gong	275	English	2010-05-04 12:54:21	219
gooby	275	English	2010-05-04 12:54:21	219
google-api	275	English	2010-05-04 12:54:21	219
google-checkout	275	English	2010-05-04 12:54:21	219
google-video	275	English	2010-05-04 12:54:21	219
google4r	279	German	2010-05-04 12:54:21	219
google4r	275	English	2010-05-04 12:54:21	219
googlecalendar	275	English	2010-05-04 12:54:21	219
googlecalendar	276	French	2010-05-04 12:54:21	219
googlecheckout	275	English	2010-05-04 12:54:21	219
googlepagerank	277	Spanish	2010-05-04 12:54:21	219
googleservice	275	English	2010-05-04 12:54:21	219
googleservice	278	Japanese	2010-05-04 12:54:21	219
googletrl	275	English	2010-05-04 12:54:22	219
gor	275	English	2010-05-04 12:54:22	219
gossamer	275	English	2010-05-04 12:54:22	219
gowda	275	English	2010-05-04 12:54:22	219
gphoto4ruby	275	English	2010-05-04 12:54:22	219
gphoto4ruby	295	Russian	2010-05-04 12:54:22	219
gpps	275	English	2010-05-04 12:54:22	219
gpstrail	275	English	2010-05-04 12:54:22	219
gpxtools	275	English	2010-05-04 12:54:22	219
graffle	275	English	2010-05-04 12:54:22	219
granen	275	English	2010-05-04 12:54:22	219
graph	308	Portuguese (brazilian)	2010-05-04 12:54:22	219
graphiclious	275	English	2010-05-04 12:54:22	219
graphviz-r	275	English	2010-05-04 12:54:22	219
graticule	275	English	2010-05-04 12:54:22	219
gratr	275	English	2010-05-04 12:54:22	219
gravatarplugin	275	English	2010-05-04 12:54:22	219
gravtastic	275	English	2010-05-04 12:54:22	219
gray	275	English	2010-05-04 12:54:22	219
grb	275	English	2010-05-04 12:54:22	219
greenpepperruby	275	English	2010-05-04 12:54:22	219
greprb	275	English	2010-05-04 12:54:22	219
grill	275	English	2010-05-04 12:54:22	219
ground	275	English	2010-05-04 12:54:22	219
groundwork	275	English	2010-05-04 12:54:22	219
groundwork	277	Spanish	2010-05-04 12:54:22	219
growl-logger	275	English	2010-05-04 12:54:22	219
gruby	275	English	2010-05-04 12:54:23	219
gruesome	275	English	2010-05-04 12:54:23	219
gruff	275	English	2010-05-04 12:54:23	219
grumblr	275	English	2010-05-04 12:54:23	219
gs-phone	275	English	2010-05-04 12:54:23	219
gsm	275	English	2010-05-04 12:54:23	219
gst	275	English	2010-05-04 12:54:23	219
gst	279	German	2010-05-04 12:54:23	219
gtdfiles	275	English	2010-05-04 12:54:23	219
gtk-fortune	275	English	2010-05-04 12:54:23	219
gtk2alertapp	275	English	2010-05-04 12:54:23	219
gtk2applib	275	English	2010-05-04 12:54:23	219
gtk2blackjack	275	English	2010-05-04 12:54:23	219
gtk2bookmarks	275	English	2010-05-04 12:54:23	219
gtk2diaryapp	275	English	2010-05-04 12:54:23	219
gtk2passwordapp	275	English	2010-05-04 12:54:23	219
gtk2todoapp	275	English	2010-05-04 12:54:23	219
gtk2twitter	275	English	2010-05-04 12:54:23	219
gtk2youtubeapp	275	English	2010-05-04 12:54:23	219
gtkrules	275	English	2010-05-04 12:54:23	219
gtkrules	308	Portuguese (brazilian)	2010-05-04 12:54:23	219
gueda	308	Portuguese (brazilian)	2010-05-04 12:54:23	219
guff	275	English	2010-05-04 12:54:23	219
guild	275	English	2010-05-04 12:54:23	219
guildbuilds	275	English	2010-05-04 12:54:23	219
guitest	275	English	2010-05-04 12:54:23	219
gurgitate-mail	275	English	2010-05-04 12:54:23	219
gwdamcalc	275	English	2010-05-04 12:54:23	219
haberdasher	275	English	2010-05-04 12:54:23	219
halcyon	275	English	2010-05-04 12:54:23	219
ham	275	English	2010-05-04 12:54:23	219
hammer	275	English	2010-05-04 12:54:24	219
hamr	275	English	2010-05-04 12:54:24	219
hancock	275	English	2010-05-04 12:54:24	219
handoff	275	English	2010-05-04 12:54:24	219
handshake	275	English	2010-05-04 12:54:24	219
handy	275	English	2010-05-04 12:54:24	219
handynotes	275	English	2010-05-04 12:54:24	219
harken	275	English	2010-05-04 12:54:24	219
harmonium	275	English	2010-05-04 12:54:24	219
harmonize	275	English	2010-05-04 12:54:24	219
has-fixtures	275	English	2010-05-04 12:54:24	219
has-fixtures	277	Spanish	2010-05-04 12:54:24	219
has-image	275	English	2010-05-04 12:54:24	219
hash-access	275	English	2010-05-04 12:54:24	219
hasmanyrelated	275	English	2010-05-04 12:54:24	219
hasmanythrough	275	English	2010-05-04 12:54:24	219
hatena-bookmark	278	Japanese	2010-05-04 12:54:24	219
hatenabm	278	Japanese	2010-05-04 12:54:24	219
hatenagraphup	278	Japanese	2010-05-04 12:54:24	219
hedgehog	275	English	2010-05-04 12:54:24	219
hello	275	English	2010-05-04 12:54:24	219
helpconverter	275	English	2010-05-04 12:54:24	219
helpengine	275	English	2010-05-04 12:54:24	219
hercs-studio-gm	275	English	2010-05-04 12:54:24	219
herd	275	English	2010-05-04 12:54:24	219
heywatch	275	English	2010-05-04 12:54:24	219
hgeruby	275	English	2010-05-04 12:54:24	219
hierclust	275	English	2010-05-04 12:54:25	219
higgs	275	English	2010-05-04 12:54:25	219
higgs	278	Japanese	2010-05-04 12:54:25	219
highline	275	English	2010-05-04 12:54:25	219
hilfer	275	English	2010-05-04 12:54:25	219
hilgo	275	English	2010-05-04 12:54:25	219
hipster	275	English	2010-05-04 12:54:25	219
hipster	295	Russian	2010-05-04 12:54:25	219
hobix	275	English	2010-05-04 12:54:25	219
holidays	275	English	2010-05-04 12:54:25	219
homeagent	275	English	2010-05-04 12:54:25	219
homecenter	275	English	2010-05-04 12:54:25	219
homer	275	English	2010-05-04 12:54:25	219
homeschool	275	English	2010-05-04 12:54:25	219
honey-do	275	English	2010-05-04 12:54:25	219
hornetseye	275	English	2010-05-04 12:54:25	219
hostblock	275	English	2010-05-04 12:54:25	219
hostconnect	275	English	2010-05-04 12:54:25	219
hotp	275	English	2010-05-04 12:54:25	219
howdy	275	English	2010-05-04 12:54:25	219
hparser	275	English	2010-05-04 12:54:25	219
hparser	278	Japanese	2010-05-04 12:54:25	219
hpdf	275	English	2010-05-04 12:54:25	219
hpdf	278	Japanese	2010-05-04 12:54:25	219
hprevalence	275	English	2010-05-04 12:54:25	219
hrman	275	English	2010-05-04 12:54:25	219
html-me	275	English	2010-05-04 12:54:25	219
html2csv	275	English	2010-05-04 12:54:25	219
htmldoc	275	English	2010-05-04 12:54:25	219
htmldoc	308	Portuguese (brazilian)	2010-05-04 12:54:25	219
httpal	275	English	2010-05-04 12:54:25	219
httpbl	275	English	2010-05-04 12:54:26	219
httperf4r	275	English	2010-05-04 12:54:26	219
httprequest	275	English	2010-05-04 12:54:26	219
hubris	275	English	2010-05-04 12:54:26	219
hyogen	278	Japanese	2010-05-04 12:54:26	219
hyperactvrsrc	275	English	2010-05-04 12:54:26	219
hypersonic	275	English	2010-05-04 12:54:26	219
i-candy	275	English	2010-05-04 12:54:26	219
i18nrb	275	English	2010-05-04 12:54:26	219
i2c	279	German	2010-05-04 12:54:26	219
i2c	276	French	2010-05-04 12:54:26	219
i2c	275	English	2010-05-04 12:54:26	219
iab	275	English	2010-05-04 12:54:26	219
ib-ruby	275	English	2010-05-04 12:54:26	219
ibank2	275	English	2010-05-04 12:54:26	219
icalc	275	English	2010-05-04 12:54:26	219
icalendar	275	English	2010-05-04 12:54:26	219
icarus	275	English	2010-05-04 12:54:26	219
ick	275	English	2010-05-04 12:54:26	219
icu	277	Spanish	2010-05-04 12:54:26	219
icu4r	275	English	2010-05-04 12:54:26	219
icu4r	295	Russian	2010-05-04 12:54:26	219
id3lib-ruby	279	German	2010-05-04 12:54:26	219
id3lib-ruby	275	English	2010-05-04 12:54:26	219
ideal-ruby	275	English	2010-05-04 12:54:26	219
ideaxchange	275	English	2010-05-04 12:54:26	219
idiomag	275	English	2010-05-04 12:54:26	219
idn	275	English	2010-05-04 12:54:26	219
idt	275	English	2010-05-04 12:54:26	219
idvault	275	English	2010-05-04 12:54:26	219
ifetch-tools	275	English	2010-05-04 12:54:26	219
iffish	275	English	2010-05-04 12:54:26	219
ifmapper	275	English	2010-05-04 12:54:26	219
ifmapper	277	Spanish	2010-05-04 12:54:26	219
iforead	275	English	2010-05-04 12:54:26	219
ifragmentcache	275	English	2010-05-04 12:54:26	219
iii	275	English	2010-05-04 12:54:27	219
ikko	275	English	2010-05-04 12:54:27	219
image-data	275	English	2010-05-04 12:54:27	219
imagetooth	275	English	2010-05-04 12:54:27	219
imagetooth	277	Spanish	2010-05-04 12:54:27	219
imagevenue	275	English	2010-05-04 12:54:27	219
imagine	275	English	2010-05-04 12:54:27	219
imapget	275	English	2010-05-04 12:54:27	219
imparcial	275	English	2010-05-04 12:54:27	219
imparcial	308	Portuguese (brazilian)	2010-05-04 12:54:27	219
imposer	275	English	2010-05-04 12:54:27	219
informationcard	275	English	2010-05-04 12:54:27	219
informl	275	English	2010-05-04 12:54:27	219
infotech	308	Portuguese (brazilian)	2010-05-04 12:54:27	219
ini	275	English	2010-05-04 12:54:27	219
inifile	275	English	2010-05-04 12:54:27	219
iniparse	275	English	2010-05-04 12:54:27	219
inline	275	English	2010-05-04 12:54:27	219
inoto	275	English	2010-05-04 12:54:27	219
inplacecontrols	275	English	2010-05-04 12:54:27	219
input	275	English	2010-05-04 12:54:27	219
inquest	275	English	2010-05-04 12:54:27	219
inquisitor	275	English	2010-05-04 12:54:27	219
instantredmine	275	English	2010-05-04 12:54:27	219
instiki	275	English	2010-05-04 12:54:27	219
integral	275	English	2010-05-04 12:54:27	219
integration	275	English	2010-05-04 12:54:27	219
integrity	275	English	2010-05-04 12:54:27	219
interface	275	English	2010-05-04 12:54:28	219
interpolate	275	English	2010-05-04 12:54:28	219
interpolator	275	English	2010-05-04 12:54:28	219
intersys	275	English	2010-05-04 12:54:28	219
intersys	295	Russian	2010-05-04 12:54:28	219
intervals	275	English	2010-05-04 12:54:28	219
investrackr	275	English	2010-05-04 12:54:28	219
invoicing	275	English	2010-05-04 12:54:28	219
io-like	275	English	2010-05-04 12:54:28	219
iotaz	275	English	2010-05-04 12:54:28	219
iowa	275	English	2010-05-04 12:54:28	219
ip-address	275	English	2010-05-04 12:54:28	219
ipaccess	275	English	2010-05-04 12:54:28	219
iptcext	275	English	2010-05-04 12:54:28	219
irbal	275	English	2010-05-04 12:54:28	219
irccat	275	English	2010-05-04 12:54:28	219
irk	275	English	2010-05-04 12:54:28	219
irkr	275	English	2010-05-04 12:54:28	219
ironruby	275	English	2010-05-04 12:54:28	219
irr	275	English	2010-05-04 12:54:28	219
iruby-mode	275	English	2010-05-04 12:54:28	219
is-gd	275	English	2010-05-04 12:54:28	219
isbn-converter	275	English	2010-05-04 12:54:28	219
isefad	275	English	2010-05-04 12:54:28	219
isi-rb	275	English	2010-05-04 12:54:28	219
isi-rb	278	Japanese	2010-05-04 12:54:28	219
isiqongo	275	English	2010-05-04 12:54:28	219
iso8583	275	English	2010-05-04 12:54:28	219
isync	275	English	2010-05-04 12:54:28	219
itunes-rm-dups	275	English	2010-05-04 12:54:29	219
itunesxmlparser	275	English	2010-05-04 12:54:29	219
ivy	275	English	2010-05-04 12:54:29	219
iwget	275	English	2010-05-04 12:54:29	219
jabber-bot	275	English	2010-05-04 12:54:29	219
jabber4r	275	English	2010-05-04 12:54:29	219
jabberstatus	275	English	2010-05-04 12:54:29	219
jackdaw	275	English	2010-05-04 12:54:29	219
jasper-client	275	English	2010-05-04 12:54:29	219
jasper-rails	275	English	2010-05-04 12:54:29	219
javaclass	275	English	2010-05-04 12:54:29	219
javaobs	275	English	2010-05-04 12:54:29	219
jello	275	English	2010-05-04 12:54:29	219
jewelnet	275	English	2010-05-04 12:54:29	219
jite	275	English	2010-05-04 12:54:29	219
jobpot	275	English	2010-05-04 12:54:29	219
jobserver	275	English	2010-05-04 12:54:29	219
jobsworth	275	English	2010-05-04 12:54:29	219
jobtracker	275	English	2010-05-04 12:54:29	219
joinfix	275	English	2010-05-04 12:54:29	219
jota	275	English	2010-05-04 12:54:29	219
journeta	275	English	2010-05-04 12:54:29	219
joystick-ruby	275	English	2010-05-04 12:54:29	219
jpaddress	275	English	2010-05-04 12:54:29	219
jpaddress	278	Japanese	2010-05-04 12:54:29	219
jpmobile	278	Japanese	2010-05-04 12:54:29	219
jq4r	275	English	2010-05-04 12:54:29	219
jquery-cheat	275	English	2010-05-04 12:54:29	219
jrails	275	English	2010-05-04 12:54:29	219
jruby-extras	275	English	2010-05-04 12:54:30	219
js-if-blocks	275	English	2010-05-04 12:54:30	219
jscmd	275	English	2010-05-04 12:54:30	219
json-jruby	275	English	2010-05-04 12:54:30	219
json-rpc	275	English	2010-05-04 12:54:30	219
jspp	275	English	2010-05-04 12:54:30	219
juggernaut	275	English	2010-05-04 12:54:30	219
juglares	275	English	2010-05-04 12:54:30	219
juglares	277	Spanish	2010-05-04 12:54:30	219
juicer	275	English	2010-05-04 12:54:30	219
jutorrent	275	English	2010-05-04 12:54:30	219
jyte	275	English	2010-05-04 12:54:30	219
kabe	275	English	2010-05-04 12:54:30	219
kaching	275	English	2010-05-04 12:54:30	219
kagemusha	275	English	2010-05-04 12:54:30	219
kagemusha	278	Japanese	2010-05-04 12:54:30	219
kalculus	275	English	2010-05-04 12:54:30	219
kamila	275	English	2010-05-04 12:54:30	219
kamila	277	Spanish	2010-05-04 12:54:30	219
kams	275	English	2010-05-04 12:54:30	219
kane	275	English	2010-05-04 12:54:30	219
kantan-sgf	275	English	2010-05-04 12:54:30	219
kcssbars	275	English	2010-05-04 12:54:30	219
kdialog	275	English	2010-05-04 12:54:30	219
kdialog	277	Spanish	2010-05-04 12:54:30	219
keepyourhead	279	German	2010-05-04 12:54:30	219
keepyourhead	275	English	2010-05-04 12:54:30	219
kernul	275	English	2010-05-04 12:54:30	219
keybox	275	English	2010-05-04 12:54:30	219
keychain	275	English	2010-05-04 12:54:30	219
keynotegen	275	English	2010-05-04 12:54:30	219
keyword-density	275	English	2010-05-04 12:54:30	219
khammurabi	275	English	2010-05-04 12:54:31	219
khayyam	275	English	2010-05-04 12:54:31	219
kiddo	275	English	2010-05-04 12:54:31	219
kilopaper	275	English	2010-05-04 12:54:31	219
kind-dom	275	English	2010-05-04 12:54:31	219
kirbybase	275	English	2010-05-04 12:54:31	219
kirbyrecord	275	English	2010-05-04 12:54:31	219
kit	275	English	2010-05-04 12:54:31	219
kitchen	275	English	2010-05-04 12:54:31	219
kitty	275	English	2010-05-04 12:54:31	219
kloner	275	English	2010-05-04 12:54:31	219
klookup	275	English	2010-05-04 12:54:31	219
kmlr	275	English	2010-05-04 12:54:31	219
kodekopelli	275	English	2010-05-04 12:54:31	219
kofblog	275	English	2010-05-04 12:54:31	219
kokori	275	English	2010-05-04 12:54:31	219
komment	275	English	2010-05-04 12:54:31	219
kotp-rlcwtool	275	English	2010-05-04 12:54:31	219
kreed	275	English	2010-05-04 12:54:31	219
ksd	275	English	2010-05-04 12:54:31	219
kucms	278	Japanese	2010-05-04 12:54:31	219
kwala	275	English	2010-05-04 12:54:31	219
kwalify	275	English	2010-05-04 12:54:31	219
l-ruby	275	English	2010-05-04 12:54:31	219
l5rruby	275	English	2010-05-04 12:54:31	219
l5rruby	277	Spanish	2010-05-04 12:54:31	219
laborantin	275	English	2010-05-04 12:54:31	219
laborantin	276	French	2010-05-04 12:54:31	219
labyrinth	275	English	2010-05-04 12:54:31	219
lafcadio	275	English	2010-05-04 12:54:32	219
lame-ruby	275	English	2010-05-04 12:54:32	219
lame-ruby	278	Japanese	2010-05-04 12:54:32	219
lapillus	275	English	2010-05-04 12:54:32	219
latex	275	English	2010-05-04 12:54:32	219
layout-helper	275	English	2010-05-04 12:54:32	219
layout-mollio-g	275	English	2010-05-04 12:54:32	219
lazymethods	275	English	2010-05-04 12:54:32	219
ldap-auth	275	English	2010-05-04 12:54:32	219
ldapmapper	276	French	2010-05-04 12:54:32	219
le-bliki	275	English	2010-05-04 12:54:32	219
le-bliki	276	French	2010-05-04 12:54:32	219
ledsign	275	English	2010-05-04 12:54:32	219
leeloo	275	English	2010-05-04 12:54:32	219
legislation-uk	275	English	2010-05-04 12:54:32	219
lego-mindstorms	275	English	2010-05-04 12:54:32	219
libastag	275	English	2010-05-04 12:54:32	219
libcisco	275	English	2010-05-04 12:54:32	219
libeveapi	275	English	2010-05-04 12:54:32	219
libgammu-ruby	275	English	2010-05-04 12:54:32	219
libgnupg-ruby	275	English	2010-05-04 12:54:32	219
libid3tag-ruby	278	Japanese	2010-05-04 12:54:32	219
libimdb-ruby	279	German	2010-05-04 12:54:32	219
libmodbus4r	275	English	2010-05-04 12:54:33	219
libmodbus4r	295	Russian	2010-05-04 12:54:33	219
libmtp	275	English	2010-05-04 12:54:33	219
libnet4r	275	English	2010-05-04 12:54:33	219
libpcm	295	Russian	2010-05-04 12:54:33	219
libpcm	275	English	2010-05-04 12:54:33	219
libpoker	275	English	2010-05-04 12:54:33	219
librage	275	English	2010-05-04 12:54:33	219
librage	279	German	2010-05-04 12:54:33	219
libraggi	275	English	2010-05-04 12:54:33	219
libraryfind	275	English	2010-05-04 12:54:33	219
librarysolution	275	English	2010-05-04 12:54:33	219
librmpd	275	English	2010-05-04 12:54:33	219
libtomato	275	English	2010-05-04 12:54:33	219
libtorrent-ruby	275	English	2010-05-04 12:54:33	219
libxml	275	English	2010-05-04 12:54:33	219
libxosd-ruby	275	English	2010-05-04 12:54:33	219
libxsl	275	English	2010-05-04 12:54:33	219
libyate	275	English	2010-05-04 12:54:33	219
lifetype	275	English	2010-05-04 12:54:33	219
liftoff	275	English	2010-05-04 12:54:33	219
lightrail	275	English	2010-05-04 12:54:33	219
lightwave	275	English	2010-05-04 12:54:33	219
linalg	275	English	2010-05-04 12:54:33	219
linefit	275	English	2010-05-04 12:54:33	219
lingo	279	German	2010-05-04 12:54:33	219
lingo	275	English	2010-05-04 12:54:33	219
linkedscaffold	275	English	2010-05-04 12:54:33	219
linkize	275	English	2010-05-04 12:54:33	219
linkland	275	English	2010-05-04 12:54:33	219
linklift-plugin	275	English	2010-05-04 12:54:33	219
lipsiadmin	275	English	2010-05-04 12:54:33	219
liquidrail	275	English	2010-05-04 12:54:33	219
lirp	275	English	2010-05-04 12:54:33	219
lisp	275	English	2010-05-04 12:54:33	219
list-utils-gem	275	English	2010-05-04 12:54:33	219
littlelexer	275	English	2010-05-04 12:54:34	219
live-console	275	English	2010-05-04 12:54:34	219
live-search	275	English	2010-05-04 12:54:34	219
lix	275	English	2010-05-04 12:54:34	219
ljpost	275	English	2010-05-04 12:54:34	219
ljr	275	English	2010-05-04 12:54:34	219
llip	275	English	2010-05-04 12:54:34	219
lms	275	English	2010-05-04 12:54:34	219
loc	275	English	2010-05-04 12:54:34	219
locale	278	Japanese	2010-05-04 12:54:34	219
locale	275	English	2010-05-04 12:54:34	219
locapoint	275	English	2010-05-04 12:54:34	219
locapoint	278	Japanese	2010-05-04 12:54:34	219
locatehip	275	English	2010-05-04 12:54:34	219
log-debug	275	English	2010-05-04 12:54:34	219
log4j2log4r	275	English	2010-05-04 12:54:34	219
log4r	275	English	2010-05-04 12:54:34	219
logging	275	English	2010-05-04 12:54:34	219
logilogi	275	English	2010-05-04 12:54:34	219
loginsugar	275	English	2010-05-04 12:54:34	219
loginui	275	English	2010-05-04 12:54:34	219
loglibrary	275	English	2010-05-04 12:54:34	219
logruby	275	English	2010-05-04 12:54:34	219
logruby	278	Japanese	2010-05-04 12:54:34	219
loki	275	English	2010-05-04 12:54:34	219
lolita	275	English	2010-05-04 12:54:34	219
long-decimal	275	English	2010-05-04 12:54:34	219
lookupfields	275	English	2010-05-04 12:54:34	219
loom	275	English	2010-05-04 12:54:34	219
lore	275	English	2010-05-04 12:54:34	219
lostboysrb	275	English	2010-05-04 12:54:34	219
lotto	275	English	2010-05-04 12:54:35	219
lpx	275	English	2010-05-04 12:54:35	219
ludicrous	275	English	2010-05-04 12:54:35	219
ludy	275	English	2010-05-04 12:54:35	219
luna-ruby	278	Japanese	2010-05-04 12:54:35	219
lustr	275	English	2010-05-04 12:54:35	219
luvbot	275	English	2010-05-04 12:54:35	219
lwr-simple	278	Japanese	2010-05-04 12:54:35	219
lwr-simple	275	English	2010-05-04 12:54:35	219
lwtools	275	English	2010-05-04 12:54:35	219
lwtools	279	German	2010-05-04 12:54:35	219
lxl	275	English	2010-05-04 12:54:35	219
machspeedcalc	275	English	2010-05-04 12:54:35	219
macinstaller	275	English	2010-05-04 12:54:35	219
mackit	275	English	2010-05-04 12:54:35	219
madderlib	275	English	2010-05-04 12:54:35	219
maggaworld	275	English	2010-05-04 12:54:35	219
magicdb	275	English	2010-05-04 12:54:35	219
magickwand	275	English	2010-05-04 12:54:35	219
magicmaze	275	English	2010-05-04 12:54:35	219
magicmodels	275	English	2010-05-04 12:54:35	219
magnolia	275	English	2010-05-04 12:54:35	219
magnolia-api	275	English	2010-05-04 12:54:35	219
mahoro	275	English	2010-05-04 12:54:35	219
mailbuild	275	English	2010-05-04 12:54:35	219
maildiode	275	English	2010-05-04 12:54:35	219
mailee	275	English	2010-05-04 12:54:35	219
mailfactory	275	English	2010-05-04 12:54:35	219
mailhub	275	English	2010-05-04 12:54:35	219
mailing-queue	275	English	2010-05-04 12:54:35	219
mailmergehelper	275	English	2010-05-04 12:54:35	219
mailproc	275	English	2010-05-04 12:54:35	219
mailr	275	English	2010-05-04 12:54:36	219
make	275	English	2010-05-04 12:54:36	219
make	279	German	2010-05-04 12:54:36	219
malline	275	English	2010-05-04 12:54:36	219
mallrat	275	English	2010-05-04 12:54:36	219
managesieve	275	English	2010-05-04 12:54:36	219
managesystems	275	English	2010-05-04 12:54:36	219
mandarina	275	English	2010-05-04 12:54:36	219
mandown	275	English	2010-05-04 12:54:36	219
mango	295	Russian	2010-05-04 12:54:36	219
mango	275	English	2010-05-04 12:54:36	219
map-layers	275	English	2010-05-04 12:54:36	219
mapmaker	275	English	2010-05-04 12:54:36	219
maraudeur	275	English	2010-05-04 12:54:36	219
maraudeur	276	French	2010-05-04 12:54:36	219
marimba	275	English	2010-05-04 12:54:36	219
markaboo	275	English	2010-05-04 12:54:36	219
markets4all	275	English	2010-05-04 12:54:36	219
mars	275	English	2010-05-04 12:54:36	219
mashfeed	275	English	2010-05-04 12:54:36	219
mashfeed	278	Japanese	2010-05-04 12:54:36	219
massage	275	English	2010-05-04 12:54:36	219
mastership	275	English	2010-05-04 12:54:36	219
masterview	275	English	2010-05-04 12:54:36	219
mathwiki	275	English	2010-05-04 12:54:36	219
matriculimit	275	English	2010-05-04 12:54:36	219
matrixorbital	275	English	2010-05-04 12:54:36	219
maveric	275	English	2010-05-04 12:54:36	219
maxwiki	275	English	2010-05-04 12:54:36	219
mazemaker	275	English	2010-05-04 12:54:36	219
mcache-fragment	275	English	2010-05-04 12:54:36	219
mcunilib	275	English	2010-05-04 12:54:37	219
measure	275	English	2010-05-04 12:54:37	219
measure	278	Japanese	2010-05-04 12:54:37	219
mechanize	275	English	2010-05-04 12:54:37	219
mediacloth	275	English	2010-05-04 12:54:37	219
mediaremote	275	English	2010-05-04 12:54:37	219
mediawiki	275	English	2010-05-04 12:54:37	219
meimei	275	English	2010-05-04 12:54:37	219
membres	275	English	2010-05-04 12:54:37	219
membres	276	French	2010-05-04 12:54:37	219
memcache	275	English	2010-05-04 12:54:37	219
memento	275	English	2010-05-04 12:54:37	219
merb-cache	275	English	2010-05-04 12:54:37	219
merb-ext-direct	275	English	2010-05-04 12:54:37	219
merb-mootools	275	English	2010-05-04 12:54:37	219
merb-strokedb	275	English	2010-05-04 12:54:37	219
merbiful	275	English	2010-05-04 12:54:37	219
meta-rails	275	English	2010-05-04 12:54:37	219
metabase	275	English	2010-05-04 12:54:37	219
metabuild	275	English	2010-05-04 12:54:37	219
metafusion	275	English	2010-05-04 12:54:37	219
meth-math	276	French	2010-05-04 12:54:37	219
methodfinalizer	275	English	2010-05-04 12:54:37	219
metric-fu	275	English	2010-05-04 12:54:37	219
mftools	275	English	2010-05-04 12:54:38	219
mfwrite	275	English	2010-05-04 12:54:38	219
mget	275	English	2010-05-04 12:54:38	219
mhandler	275	English	2010-05-04 12:54:38	219
microarray	275	English	2010-05-04 12:54:38	219
microengine	275	English	2010-05-04 12:54:38	219
microengine	295	Russian	2010-05-04 12:54:38	219
midilib	275	English	2010-05-04 12:54:38	219
mig-constraints	275	English	2010-05-04 12:54:38	219
migrationtest	275	English	2010-05-04 12:54:38	219
milk	275	English	2010-05-04 12:54:38	219
mime	275	English	2010-05-04 12:54:38	219
mime-alt-lite	275	English	2010-05-04 12:54:38	219
mindshare	275	English	2010-05-04 12:54:38	219
mingruby	275	English	2010-05-04 12:54:38	219
mingruby	278	Japanese	2010-05-04 12:54:38	219
mini-magick	275	English	2010-05-04 12:54:38	219
minibase	275	English	2010-05-04 12:54:38	219
minicomic	275	English	2010-05-04 12:54:38	219
miniexiftool	279	German	2010-05-04 12:54:38	219
minilab	275	English	2010-05-04 12:54:38	219
minirubywiki	275	English	2010-05-04 12:54:38	219
minuteman	275	English	2010-05-04 12:54:38	219
miriad	275	English	2010-05-04 12:54:38	219
misctools	275	English	2010-05-04 12:54:38	219
mixi	278	Japanese	2010-05-04 12:54:38	219
mixin	275	English	2010-05-04 12:54:38	219
mkmf2	275	English	2010-05-04 12:54:38	219
ml-ruby	275	English	2010-05-04 12:54:38	219
mlmp3p	275	English	2010-05-04 12:54:38	219
mmoplus2	275	English	2010-05-04 12:54:39	219
mmor	279	German	2010-05-04 12:54:39	219
mmor	275	English	2010-05-04 12:54:39	219
mms2r	275	English	2010-05-04 12:54:39	219
mobliki	275	English	2010-05-04 12:54:39	219
mockery	275	English	2010-05-04 12:54:39	219
model-ac	275	English	2010-05-04 12:54:39	219
model-graph	275	English	2010-05-04 12:54:39	219
model-tags	275	English	2010-05-04 12:54:39	219
modelfactory	275	English	2010-05-04 12:54:39	219
modspox	275	English	2010-05-04 12:54:39	219
modularity	275	English	2010-05-04 12:54:39	219
mogo24r	278	Japanese	2010-05-04 12:54:39	219
