#  file: sfRawDbEnvData2009-Dec.txt
#  package: sfRawData2009-Dec
#  description of file/package:
#
#  This package includes raw data files from our database of Sourceforge project 
#  information generated from the list of projects gathered on 2009-Dec
#
#  Raw data was inserted into database by running the scripts:
#  parseHtmlDBEnvSF.pl
#
#  This particular file includes raw "DB Environment" data for each project 
#  that shows this info on their SF project pages. (Not every project lists this 
#  information.)
#
#  Scripts & raw data available at http://flossmole.org
#  Scripts written by Megan Squire and contributed to the FLOSSmole project
#
#  This data is free and available for any use (afterall we just spidered it ;).
#  We do however request that those using the data in any published form provide 
#  a citation to: FLOSSmole Project (2004-2009) SourceForge Available at: 
#  http://flossmole.org
#
#  SELECT * FROM `project_db_environment` WHERE datasource_id=206
#
#  description of columns:
#  proj_unixname: the name of the project at sourceforge (PK)
#  code: the code number (given by SF) for the database environment (PK)
#  description: what that code number means currently, as defined by SF
#  date_collected: this is the date the data was inserted
#  datasource_id: when was this data gathered, and on which run? (PK)
proj_unixname	code	description	date_collected	datasource_id
mediationservic	503	ADOdb	2010-01-19 12:03:03	206
mediatomb	531	SQLite	2010-01-19 12:03:03	206
mediatomb	524	MySQL	2010-01-19 12:03:03	206
mediatum	524	MySQL	2010-01-19 12:03:03	206
mediatum	531	SQLite	2010-01-19 12:03:03	206
mediawiki-agora	508	SQL-based	2010-01-19 12:03:03	206
mediawiki-perl	533	Other network-based DBMS	2010-01-19 12:03:03	206
mediawikicms	524	MySQL	2010-01-19 12:03:03	206
mediawikipipes	504	Perl DBI/DBD	2010-01-19 12:03:03	206
mediawikiutil	524	MySQL	2010-01-19 12:03:03	206
mediax	531	SQLite	2010-01-19 12:03:03	206
medical	525	PostgreSQL (pgsql)	2010-01-19 12:03:03	206
medicalphoto	508	SQL-based	2010-01-19 12:03:03	206
medicalphoto	531	SQLite	2010-01-19 12:03:03	206
medicalsystem	835	ADO.NET	2010-01-19 12:03:03	206
medicalsystem	530	Microsoft SQL Server	2010-01-19 12:03:03	206
medicdrive	508	SQL-based	2010-01-19 12:03:03	206
medicdrive	505	PHP Pear::DB	2010-01-19 12:03:03	206
mediconcept	531	SQLite	2010-01-19 12:03:03	206
mediconcept	508	SQL-based	2010-01-19 12:03:03	206
mediconcept	513	Project is a network-based DBMS (database system)	2010-01-19 12:03:03	206
mediconcept	511	Project is a database management tool	2010-01-19 12:03:03	206
mediconcept	525	PostgreSQL (pgsql)	2010-01-19 12:03:03	206
mediconcept	505	PHP Pear::DB	2010-01-19 12:03:03	206
mediconcept	526	Oracle	2010-01-19 12:03:03	206
mediconcept	524	MySQL	2010-01-19 12:03:03	206
medicproject	524	MySQL	2010-01-19 12:03:04	206
medid	527	IBM DB2	2010-01-19 12:03:04	206
medid	509	Other API	2010-01-19 12:03:04	206
medid	508	SQL-based	2010-01-19 12:03:04	206
medidusa	518	Microsoft Access	2010-01-19 12:03:04	206
medievalempire	508	SQL-based	2010-01-19 12:03:04	206
medievalring	524	MySQL	2010-01-19 12:03:04	206
medigrid	514	Project is a tool for a proprietary database file format	2010-01-19 12:03:04	206
medilog	524	MySQL	2010-01-19 12:03:04	206
medimods	524	MySQL	2010-01-19 12:03:04	206
medimods	505	PHP Pear::DB	2010-01-19 12:03:04	206
mediovis	502	JDBC	2010-01-19 12:03:04	206
medisnap	502	JDBC	2010-01-19 12:03:04	206
medisnopensol	501	ODBC	2010-01-19 12:03:04	206
medisnopensol	524	MySQL	2010-01-19 12:03:04	206
medisnopensol	530	Microsoft SQL Server	2010-01-19 12:03:04	206
medisnopensol	518	Microsoft Access	2010-01-19 12:03:04	206
meditate	524	MySQL	2010-01-19 12:03:04	206
meditor	524	MySQL	2010-01-19 12:03:04	206
meditute	524	MySQL	2010-01-19 12:03:04	206
medoffice	524	MySQL	2010-01-19 12:03:04	206
medol	506	Python Database API	2010-01-19 12:03:04	206
medorvpn	524	MySQL	2010-01-19 12:03:04	206
medosu	524	MySQL	2010-01-19 12:03:04	206
medrecords	526	Oracle	2010-01-19 12:03:04	206
medref	502	JDBC	2010-01-19 12:03:04	206
medreminder	520	PalmOS PDB	2010-01-19 12:03:04	206
medreminder	507	XML-based	2010-01-19 12:03:04	206
medscribbler	508	SQL-based	2010-01-19 12:03:04	206
medsoft	530	Microsoft SQL Server	2010-01-19 12:03:04	206
medsoft	524	MySQL	2010-01-19 12:03:04	206
medtipper	525	PostgreSQL (pgsql)	2010-01-19 12:03:04	206
meduusatv	524	MySQL	2010-01-19 12:03:04	206
medware	530	Microsoft SQL Server	2010-01-19 12:03:04	206
medwiki	524	MySQL	2010-01-19 12:03:04	206
mee	507	XML-based	2010-01-19 12:03:04	206
mee	509	Other API	2010-01-19 12:03:04	206
mee	501	ODBC	2010-01-19 12:03:04	206
mee	502	JDBC	2010-01-19 12:03:04	206
meerkat	525	PostgreSQL (pgsql)	2010-01-19 12:03:04	206
meetingagent	507	XML-based	2010-01-19 12:03:04	206
meetingmanger	530	Microsoft SQL Server	2010-01-19 12:03:04	206
meetingmore	502	JDBC	2010-01-19 12:03:04	206
meetingpress	524	MySQL	2010-01-19 12:03:04	206
meetman	505	PHP Pear::DB	2010-01-19 12:03:04	206
meetman	524	MySQL	2010-01-19 12:03:04	206
meetorg	524	MySQL	2010-01-19 12:03:04	206
meetup	517	Berkeley/Sleepycat/Gdbm (DBM)	2010-01-19 12:03:04	206
meetweb	508	SQL-based	2010-01-19 12:03:04	206
meetweb	525	PostgreSQL (pgsql)	2010-01-19 12:03:04	206
meetweb	524	MySQL	2010-01-19 12:03:04	206
meetzone	504	Perl DBI/DBD	2010-01-19 12:03:04	206
megaboard-foren	531	SQLite	2010-01-19 12:03:04	206
megaboard-foren	508	SQL-based	2010-01-19 12:03:04	206
megaboard-foren	525	PostgreSQL (pgsql)	2010-01-19 12:03:04	206
megaboard-foren	526	Oracle	2010-01-19 12:03:04	206
megaboard-foren	524	MySQL	2010-01-19 12:03:04	206
megaboard-foren	530	Microsoft SQL Server	2010-01-19 12:03:04	206
megaboard-foren	528	Firebird/InterBase	2010-01-19 12:03:04	206
megacomm	501	ODBC	2010-01-19 12:03:04	206
megaconverter	507	XML-based	2010-01-19 12:03:04	206
megadownload	524	MySQL	2010-01-19 12:03:04	206
megal	506	Python Database API	2010-01-19 12:03:04	206
megalomaniac	521	Flat-file	2010-01-19 12:03:04	206
megama-heb	524	MySQL	2010-01-19 12:03:04	206
megapublik	524	MySQL	2010-01-19 12:03:04	206
megasearch	518	Microsoft Access	2010-01-19 12:03:04	206
megatennis	502	JDBC	2010-01-19 12:03:04	206
megatrond	508	SQL-based	2010-01-19 12:03:04	206
megawatt	524	MySQL	2010-01-19 12:03:04	206
megazine	524	MySQL	2010-01-19 12:03:04	206
meges	524	MySQL	2010-01-19 12:03:04	206
megev	532	HSQL	2010-01-19 12:03:04	206
meghdut	508	SQL-based	2010-01-19 12:03:04	206
mego	507	XML-based	2010-01-19 12:03:04	206
meinedemokratie	524	MySQL	2010-01-19 12:03:04	206
meinefamilie	502	JDBC	2010-01-19 12:03:04	206
mejura-bookcom	524	MySQL	2010-01-19 12:03:04	206
mekwars	524	MySQL	2010-01-19 12:03:04	206
meldance	524	MySQL	2010-01-19 12:03:05	206
meldance	508	SQL-based	2010-01-19 12:03:05	206
melenti	529	Sybase	2010-01-19 12:03:05	206
melenti	531	SQLite	2010-01-19 12:03:05	206
melenti	525	PostgreSQL (pgsql)	2010-01-19 12:03:05	206
melenti	526	Oracle	2010-01-19 12:03:05	206
melenti	524	MySQL	2010-01-19 12:03:05	206
melenti	527	IBM DB2	2010-01-19 12:03:05	206
melenti	532	HSQL	2010-01-19 12:03:05	206
mellow	521	Flat-file	2010-01-19 12:03:05	206
mellow	524	MySQL	2010-01-19 12:03:05	206
melodyball	521	Flat-file	2010-01-19 12:03:05	206
melodymanager	524	MySQL	2010-01-19 12:03:05	206
melonator	507	XML-based	2010-01-19 12:03:05	206
melonfo	524	MySQL	2010-01-19 12:03:05	206
melq	502	JDBC	2010-01-19 12:03:05	206
melrah	509	Other API	2010-01-19 12:03:05	206
melsa2	524	MySQL	2010-01-19 12:03:05	206
melsa2	525	PostgreSQL (pgsql)	2010-01-19 12:03:05	206
melt	525	PostgreSQL (pgsql)	2010-01-19 12:03:05	206
meltcms	524	MySQL	2010-01-19 12:03:05	206
meltcms	507	XML-based	2010-01-19 12:03:05	206
melting-vote	533	Other network-based DBMS	2010-01-19 12:03:05	206
meltingicefs	508	SQL-based	2010-01-19 12:03:05	206
meltsight	524	MySQL	2010-01-19 12:03:05	206
meltwish	524	MySQL	2010-01-19 12:03:05	206
membermanagemet	525	PostgreSQL (pgsql)	2010-01-19 12:03:05	206
membermapnuke	524	MySQL	2010-01-19 12:03:05	206
membersdatabase	508	SQL-based	2010-01-19 12:03:05	206
membership	524	MySQL	2010-01-19 12:03:05	206
membershipcms	524	MySQL	2010-01-19 12:03:05	206
memcachedb	533	Other network-based DBMS	2010-01-19 12:03:05	206
memento-java	507	XML-based	2010-01-19 12:03:05	206
memetools	524	MySQL	2010-01-19 12:03:05	206
memht	524	MySQL	2010-01-19 12:03:05	206
memio	507	XML-based	2010-01-19 12:03:05	206
memoatonce	518	Microsoft Access	2010-01-19 12:03:05	206
memofox	521	Flat-file	2010-01-19 12:03:05	206
memorizer20	531	SQLite	2010-01-19 12:03:05	206
memorizmo	507	XML-based	2010-01-19 12:03:05	206
memoza	502	JDBC	2010-01-19 12:03:05	206
memphis	525	PostgreSQL (pgsql)	2010-01-19 12:03:05	206
mempicpanpan	508	SQL-based	2010-01-19 12:03:05	206
memshipman	531	SQLite	2010-01-19 12:03:05	206
memshipman	524	MySQL	2010-01-19 12:03:05	206
menace	524	MySQL	2010-01-19 12:03:05	206
mendicus	508	SQL-based	2010-01-19 12:03:05	206
menfis	525	PostgreSQL (pgsql)	2010-01-19 12:03:05	206
menix	524	MySQL	2010-01-19 12:03:05	206
menjugator	521	Flat-file	2010-01-19 12:03:05	206
menos3fact	512	Project is a file-based DBMS (database system)	2010-01-19 12:03:05	206
mens	523	Other file-based DBMS	2010-01-19 12:03:05	206
mentacart	524	MySQL	2010-01-19 12:03:05	206
mentacart	502	JDBC	2010-01-19 12:03:05	206
mentallink	507	XML-based	2010-01-19 12:03:05	206
menthol	503	ADOdb	2010-01-19 12:03:05	206
mentor	525	PostgreSQL (pgsql)	2010-01-19 12:03:05	206
menube	524	MySQL	2010-01-19 12:03:05	206
menudb	524	MySQL	2010-01-19 12:03:05	206
menuexpress	524	MySQL	2010-01-19 12:03:06	206
menuexpress	508	SQL-based	2010-01-19 12:03:06	206
menugenerator	507	XML-based	2010-01-19 12:03:06	206
menusfordinner	524	MySQL	2010-01-19 12:03:06	206
meogamemap	508	SQL-based	2010-01-19 12:03:06	206
mephit	524	MySQL	2010-01-19 12:03:06	206
meqis	524	MySQL	2010-01-19 12:03:06	206
meqis	505	PHP Pear::DB	2010-01-19 12:03:06	206
mercadogrande	530	Microsoft SQL Server	2010-01-19 12:03:06	206
mercekler	505	PHP Pear::DB	2010-01-19 12:03:06	206
merchant	520	PalmOS PDB	2010-01-19 12:03:06	206
merciless	516	Project is a relational object mapper	2010-01-19 12:03:06	206
mercor	509	Other API	2010-01-19 12:03:06	206
mercurial	532	HSQL	2010-01-19 12:03:06	206
mercuriusclient	506	Python Database API	2010-01-19 12:03:06	206
mercuriusopenso	530	Microsoft SQL Server	2010-01-19 12:03:06	206
mercuriusopenso	508	SQL-based	2010-01-19 12:03:06	206
mercuryadmin	502	JDBC	2010-01-19 12:03:06	206
mercurycrm	524	MySQL	2010-01-19 12:03:06	206
mercurylan	524	MySQL	2010-01-19 12:03:06	206
mercurymarket	506	Python Database API	2010-01-19 12:03:06	206
merelaylimit	509	Other API	2010-01-19 12:03:06	206
mergeproject	510	Project is a database abstraction layer (API)	2010-01-19 12:03:06	206
merit-erp	525	PostgreSQL (pgsql)	2010-01-19 12:03:06	206
merit-unix	524	MySQL	2010-01-19 12:03:06	206
meritomony	524	MySQL	2010-01-19 12:03:06	206
merits	524	MySQL	2010-01-19 12:03:06	206
merits	531	SQLite	2010-01-19 12:03:06	206
merkaba	502	JDBC	2010-01-19 12:03:06	206
merkasa	524	MySQL	2010-01-19 12:03:06	206
merkur	524	MySQL	2010-01-19 12:03:06	206
merlin-payment	502	JDBC	2010-01-19 12:03:06	206
merlin-portlets	525	PostgreSQL (pgsql)	2010-01-19 12:03:06	206
merlin-portlets	524	MySQL	2010-01-19 12:03:06	206
merlin-portlets	532	HSQL	2010-01-19 12:03:06	206
merlin-std-trck	532	HSQL	2010-01-19 12:03:06	206
merlin-std-trck	524	MySQL	2010-01-19 12:03:06	206
merlin2	509	Other API	2010-01-19 12:03:06	206
merlins-matrix	505	PHP Pear::DB	2010-01-19 12:03:06	206
merlinspeak	530	Microsoft SQL Server	2010-01-19 12:03:06	206
mermoz	531	SQLite	2010-01-19 12:03:06	206
mermoz	525	PostgreSQL (pgsql)	2010-01-19 12:03:06	206
mermoz	524	MySQL	2010-01-19 12:03:06	206
mermoz	502	JDBC	2010-01-19 12:03:06	206
merode	532	HSQL	2010-01-19 12:03:06	206
merode	510	Project is a database abstraction layer (API)	2010-01-19 12:03:06	206
meronymy	501	ODBC	2010-01-19 12:03:06	206
merore	524	MySQL	2010-01-19 12:03:06	206
merrecasys	531	SQLite	2010-01-19 12:03:06	206
mersad	835	ADO.NET	2010-01-19 12:03:06	206
mertone08	504	Perl DBI/DBD	2010-01-19 12:03:06	206
mesfavoris-net	530	Microsoft SQL Server	2010-01-19 12:03:06	206
meshdenosing	523	Other file-based DBMS	2010-01-19 12:03:06	206
meshsimpack	503	ADOdb	2010-01-19 12:03:06	206
meshy	524	MySQL	2010-01-19 12:03:06	206
mess-system	504	Perl DBI/DBD	2010-01-19 12:03:06	206
messageboard	505	PHP Pear::DB	2010-01-19 12:03:06	206
messageboard	515	Project is a database conversion tool	2010-01-19 12:03:06	206
messageboard	508	SQL-based	2010-01-19 12:03:06	206
messager	524	MySQL	2010-01-19 12:03:06	206
messageserver2	508	SQL-based	2010-01-19 12:03:06	206
messagingjoomla	524	MySQL	2010-01-19 12:03:06	206
messegingapp	524	MySQL	2010-01-19 12:03:06	206
messenger-2	507	XML-based	2010-01-19 12:03:06	206
messenger-s	518	Microsoft Access	2010-01-19 12:03:06	206
messenger-s	530	Microsoft SQL Server	2010-01-19 12:03:06	206
messenger-s	524	MySQL	2010-01-19 12:03:06	206
messenger-s	526	Oracle	2010-01-19 12:03:06	206
messenger-s	511	Project is a database management tool	2010-01-19 12:03:06	206
messenger-s	508	SQL-based	2010-01-19 12:03:06	206
messi	508	SQL-based	2010-01-19 12:03:06	206
messlib	506	Python Database API	2010-01-19 12:03:07	206
messmanager	517	Berkeley/Sleepycat/Gdbm (DBM)	2010-01-19 12:03:07	206
messmanager	524	MySQL	2010-01-19 12:03:07	206
messmanager	505	PHP Pear::DB	2010-01-19 12:03:07	206
messnuke	524	MySQL	2010-01-19 12:03:07	206
messserv	524	MySQL	2010-01-19 12:03:07	206
messserv	508	SQL-based	2010-01-19 12:03:07	206
mestrecontrol	528	Firebird/InterBase	2010-01-19 12:03:07	206
mestrecontrol	508	SQL-based	2010-01-19 12:03:07	206
met-flatfile	521	Flat-file	2010-01-19 12:03:07	206
meta-acc	527	IBM DB2	2010-01-19 12:03:07	206
meta-acc	502	JDBC	2010-01-19 12:03:07	206
meta-acc	524	MySQL	2010-01-19 12:03:07	206
meta-acc	526	Oracle	2010-01-19 12:03:07	206
meta-acc	525	PostgreSQL (pgsql)	2010-01-19 12:03:07	206
meta-acc	508	SQL-based	2010-01-19 12:03:07	206
meta-acc	529	Sybase	2010-01-19 12:03:07	206
meta-accounting	502	JDBC	2010-01-19 12:03:07	206
meta-acid	507	XML-based	2010-01-19 12:03:07	206
meta-ai	507	XML-based	2010-01-19 12:03:07	206
meta-desktop	508	SQL-based	2010-01-19 12:03:07	206
meta-desktop	507	XML-based	2010-01-19 12:03:07	206
meta-framework	503	ADOdb	2010-01-19 12:03:07	206
meta-framework	524	MySQL	2010-01-19 12:03:07	206
metabb	530	Microsoft SQL Server	2010-01-19 12:03:07	206
metabb	524	MySQL	2010-01-19 12:03:07	206
metabolic1491	507	XML-based	2010-01-19 12:03:07	206
metacacheengine	507	XML-based	2010-01-19 12:03:07	206
metacraft	507	XML-based	2010-01-19 12:03:07	206
metadadasharing	502	JDBC	2010-01-19 12:03:07	206
metadata-net	502	JDBC	2010-01-19 12:03:07	206
metadata-ojs	505	PHP Pear::DB	2010-01-19 12:03:07	206
metadataeditor	507	XML-based	2010-01-19 12:03:07	206
metadataexpress	530	Microsoft SQL Server	2010-01-19 12:03:07	206
metadatamanage	518	Microsoft Access	2010-01-19 12:03:07	206
metadataportal	508	SQL-based	2010-01-19 12:03:07	206
metadataportal	524	MySQL	2010-01-19 12:03:07	206
metadataportal	502	JDBC	2010-01-19 12:03:07	206
metadataportal	532	HSQL	2010-01-19 12:03:07	206
metadesk	507	XML-based	2010-01-19 12:03:07	206
metafrastes	507	XML-based	2010-01-19 12:03:07	206
metafs	517	Berkeley/Sleepycat/Gdbm (DBM)	2010-01-19 12:03:07	206
metags	524	MySQL	2010-01-19 12:03:07	206
metahack	524	MySQL	2010-01-19 12:03:07	206
metahrm	508	SQL-based	2010-01-19 12:03:07	206
metajour	524	MySQL	2010-01-19 12:03:07	206
metal-marines	521	Flat-file	2010-01-19 12:03:07	206
metalmech	507	XML-based	2010-01-19 12:03:07	206
metalogo	524	MySQL	2010-01-19 12:03:07	206
metalpolitics	508	SQL-based	2010-01-19 12:03:07	206
metalvz	524	MySQL	2010-01-19 12:03:07	206
metalvz	509	Other API	2010-01-19 12:03:07	206
metalvz	508	SQL-based	2010-01-19 12:03:07	206
metalvz	507	XML-based	2010-01-19 12:03:07	206
metamaker	502	JDBC	2010-01-19 12:03:07	206
metamind	507	XML-based	2010-01-19 12:03:07	206
metamodeler	502	JDBC	2010-01-19 12:03:07	206
metamongrel	515	Project is a database conversion tool	2010-01-19 12:03:07	206
metamongrel	526	Oracle	2010-01-19 12:03:07	206
metamongrel	530	Microsoft SQL Server	2010-01-19 12:03:07	206
metamorphoses	502	JDBC	2010-01-19 12:03:07	206
metamusicdb	508	SQL-based	2010-01-19 12:03:07	206
metaneva	508	SQL-based	2010-01-19 12:03:07	206
metaontdecision	528	Firebird/InterBase	2010-01-19 12:03:07	206
metaontdecision	532	HSQL	2010-01-19 12:03:07	206
metaphoneptbr	525	PostgreSQL (pgsql)	2010-01-19 12:03:07	206
metaphoto	531	SQLite	2010-01-19 12:03:07	206
metapms	502	JDBC	2010-01-19 12:03:07	206
metaqa	502	JDBC	2010-01-19 12:03:07	206
metaqa	511	Project is a database management tool	2010-01-19 12:03:07	206
metaquokka	532	HSQL	2010-01-19 12:03:07	206
metarep	530	Microsoft SQL Server	2010-01-19 12:03:07	206
metarr	524	MySQL	2010-01-19 12:03:07	206
metascore	508	SQL-based	2010-01-19 12:03:07	206
metascore	524	MySQL	2010-01-19 12:03:07	206
metaserv	524	MySQL	2010-01-19 12:03:07	206
metashare	530	Microsoft SQL Server	2010-01-19 12:03:07	206
metaspace	526	Oracle	2010-01-19 12:03:07	206
metaspace	524	MySQL	2010-01-19 12:03:07	206
metaspace	530	Microsoft SQL Server	2010-01-19 12:03:07	206
metastats	503	ADOdb	2010-01-19 12:03:07	206
metastats	504	Perl DBI/DBD	2010-01-19 12:03:07	206
metatweet	531	SQLite	2010-01-19 12:03:07	206
metavibes	524	MySQL	2010-01-19 12:03:07	206
metawars	525	PostgreSQL (pgsql)	2010-01-19 12:03:07	206
metawb	502	JDBC	2010-01-19 12:03:07	206
metaweb	525	PostgreSQL (pgsql)	2010-01-19 12:03:07	206
metaweb	524	MySQL	2010-01-19 12:03:07	206
meteca	505	PHP Pear::DB	2010-01-19 12:03:08	206
meteo-plus	502	JDBC	2010-01-19 12:03:08	206
meteo-plus	518	Microsoft Access	2010-01-19 12:03:08	206
meteoet	533	Other network-based DBMS	2010-01-19 12:03:08	206
meteogis	525	PostgreSQL (pgsql)	2010-01-19 12:03:08	206
meteogis	507	XML-based	2010-01-19 12:03:08	206
meteomachine	508	SQL-based	2010-01-19 12:03:08	206
meteor-ai	508	SQL-based	2010-01-19 12:03:08	206
meteora	526	Oracle	2010-01-19 12:03:08	206
meteorblackbox	524	MySQL	2010-01-19 12:03:08	206
meteorcms	503	ADOdb	2010-01-19 12:03:08	206
methabot	524	MySQL	2010-01-19 12:03:08	206
methanol	510	Project is a database abstraction layer (API)	2010-01-19 12:03:08	206
methodios	501	ODBC	2010-01-19 12:03:08	206
methodios	525	PostgreSQL (pgsql)	2010-01-19 12:03:08	206
methodios	506	Python Database API	2010-01-19 12:03:08	206
metiresearchand	508	SQL-based	2010-01-19 12:03:08	206
metisclient	522	Proprietary file format	2010-01-19 12:03:08	206
metmask	512	Project is a file-based DBMS (database system)	2010-01-19 12:03:08	206
metob	524	MySQL	2010-01-19 12:03:08	206
metricsdb	502	JDBC	2010-01-19 12:03:08	206
metrivis	508	SQL-based	2010-01-19 12:03:08	206
metrivis	531	SQLite	2010-01-19 12:03:08	206
metro	525	PostgreSQL (pgsql)	2010-01-19 12:03:08	206
metron	502	JDBC	2010-01-19 12:03:08	206
metrophix	521	Flat-file	2010-01-19 12:03:08	206
metrophix	524	MySQL	2010-01-19 12:03:08	206
metropolisx	507	XML-based	2010-01-19 12:03:08	206
metrorider2	507	XML-based	2010-01-19 12:03:08	206
metrorider2	524	MySQL	2010-01-19 12:03:08	206
metrorider2	521	Flat-file	2010-01-19 12:03:08	206
metrus	524	MySQL	2010-01-19 12:03:08	206
metu-ihe-atna	524	MySQL	2010-01-19 12:03:08	206
metware	508	SQL-based	2010-01-19 12:03:08	206
mety	533	Other network-based DBMS	2010-01-19 12:03:08	206
mety	513	Project is a network-based DBMS (database system)	2010-01-19 12:03:08	206
meudeureka	524	MySQL	2010-01-19 12:03:08	206
mevatools	524	MySQL	2010-01-19 12:03:08	206
mexem	533	Other network-based DBMS	2010-01-19 12:03:08	206
mexinvoice	502	JDBC	2010-01-19 12:03:08	206
mextoolset	507	XML-based	2010-01-19 12:03:08	206
mextram	523	Other file-based DBMS	2010-01-19 12:03:08	206
meyshanwall	507	XML-based	2010-01-19 12:03:08	206
mezzlog	507	XML-based	2010-01-19 12:03:08	206
mezzlog	508	SQL-based	2010-01-19 12:03:08	206
mezzogrh	524	MySQL	2010-01-19 12:03:08	206
mf8mamsuite	509	Other API	2010-01-19 12:03:08	206
mfbyas	524	MySQL	2010-01-19 12:03:08	206
mfc	526	Oracle	2010-01-19 12:03:08	206
mfc	502	JDBC	2010-01-19 12:03:08	206
mfcstudies	507	XML-based	2010-01-19 12:03:08	206
mfdb	524	MySQL	2010-01-19 12:03:08	206
mfettah	524	MySQL	2010-01-19 12:03:08	206
mfinvoicer	508	SQL-based	2010-01-19 12:03:08	206
mfinvoicer	531	SQLite	2010-01-19 12:03:08	206
mflash	502	JDBC	2010-01-19 12:03:08	206
mflms	524	MySQL	2010-01-19 12:03:08	206
mfpaq	507	XML-based	2010-01-19 12:03:08	206
mframe	508	SQL-based	2010-01-19 12:03:08	206
mframework777	508	SQL-based	2010-01-19 12:03:08	206
mfs-net	524	MySQL	2010-01-19 12:03:08	206
mfsite	524	MySQL	2010-01-19 12:03:08	206
mfx2	507	XML-based	2010-01-19 12:03:08	206
mg35tools	531	SQLite	2010-01-19 12:03:08	206
mg3d	507	XML-based	2010-01-19 12:03:08	206
mgal	524	MySQL	2010-01-19 12:03:08	206
mgameengine	524	MySQL	2010-01-19 12:03:08	206
mgb	504	Perl DBI/DBD	2010-01-19 12:03:08	206
mgb	524	MySQL	2010-01-19 12:03:08	206
mgbl	502	JDBC	2010-01-19 12:03:08	206
mgbs	524	MySQL	2010-01-19 12:03:08	206
mgcc	524	MySQL	2010-01-19 12:03:08	206
mgcc	507	XML-based	2010-01-19 12:03:09	206
mgcd	521	Flat-file	2010-01-19 12:03:09	206
mgfw	503	ADOdb	2010-01-19 12:03:09	206
mgis	525	PostgreSQL (pgsql)	2010-01-19 12:03:09	206
mgis	526	Oracle	2010-01-19 12:03:09	206
mgis	524	MySQL	2010-01-19 12:03:09	206
mgis	530	Microsoft SQL Server	2010-01-19 12:03:09	206
mgis	518	Microsoft Access	2010-01-19 12:03:09	206
mgisv3	502	JDBC	2010-01-19 12:03:09	206
mgisv3	524	MySQL	2010-01-19 12:03:09	206
mgjdbc	502	JDBC	2010-01-19 12:03:09	206
mgmt-console	524	MySQL	2010-01-19 12:03:09	206
mgpr02gr	524	MySQL	2010-01-19 12:03:09	206
mgwtimetool	503	ADOdb	2010-01-19 12:03:09	206
mhcommander-net	507	XML-based	2010-01-19 12:03:09	206
mhd2	524	MySQL	2010-01-19 12:03:09	206
mheissmann	508	SQL-based	2010-01-19 12:03:09	206
mhk	524	MySQL	2010-01-19 12:03:09	206
mhobbit-php	524	MySQL	2010-01-19 12:03:09	206
mhobbit-php	510	Project is a database abstraction layer (API)	2010-01-19 12:03:09	206
mhost	524	MySQL	2010-01-19 12:03:09	206
mhweblog	506	Python Database API	2010-01-19 12:03:09	206
mia-chat	503	ADOdb	2010-01-19 12:03:09	206
mia-cms	530	Microsoft SQL Server	2010-01-19 12:03:09	206
miabmphp	524	MySQL	2010-01-19 12:03:09	206
miage-lvh-2009	524	MySQL	2010-01-19 12:03:09	206
miageprojectman	524	MySQL	2010-01-19 12:03:09	206
miasme	502	JDBC	2010-01-19 12:03:09	206
miboard	524	MySQL	2010-01-19 12:03:09	206
mica2	524	MySQL	2010-01-19 12:03:09	206
micecms	529	Sybase	2010-01-19 12:03:09	206
micecms	525	PostgreSQL (pgsql)	2010-01-19 12:03:09	206
micecms	505	PHP Pear::DB	2010-01-19 12:03:09	206
micecms	524	MySQL	2010-01-19 12:03:09	206
micecms	530	Microsoft SQL Server	2010-01-19 12:03:09	206
micecms	503	ADOdb	2010-01-19 12:03:09	206
michael	507	XML-based	2010-01-19 12:03:09	206
michaels-land	509	Other API	2010-01-19 12:03:09	206
michaelthemesse	524	MySQL	2010-01-19 12:03:09	206
michaelvis	509	Other API	2010-01-19 12:03:09	206
michelson-unal	524	MySQL	2010-01-19 12:03:09	206
micheven	524	MySQL	2010-01-19 12:03:09	206
micka	524	MySQL	2010-01-19 12:03:09	206
micrm	524	MySQL	2010-01-19 12:03:09	206
micro-vle	530	Microsoft SQL Server	2010-01-19 12:03:09	206
microberemains	530	Microsoft SQL Server	2010-01-19 12:03:09	206
microbrfxpmanag	522	Proprietary file format	2010-01-19 12:03:09	206
microbucky	508	SQL-based	2010-01-19 12:03:09	206
microbus	521	Flat-file	2010-01-19 12:03:09	206
microcounter	524	MySQL	2010-01-19 12:03:09	206
microdba	526	Oracle	2010-01-19 12:03:10	206
microdbsw	520	PalmOS PDB	2010-01-19 12:03:10	206
microdms	524	MySQL	2010-01-19 12:03:10	206
microfinanceapp	518	Microsoft Access	2010-01-19 12:03:10	206
microgame	507	XML-based	2010-01-19 12:03:10	206
microgridmarket	502	JDBC	2010-01-19 12:03:10	206
microhfide	507	XML-based	2010-01-19 12:03:10	206
microice	524	MySQL	2010-01-19 12:03:10	206
micromanager	524	MySQL	2010-01-19 12:03:10	206
micromvc	524	MySQL	2010-01-19 12:03:10	206
micropaycms	524	MySQL	2010-01-19 12:03:10	206
microphone	524	MySQL	2010-01-19 12:03:10	206
microsite	524	MySQL	2010-01-19 12:03:10	206
microssyscms	524	MySQL	2010-01-19 12:03:10	206
microstream	502	JDBC	2010-01-19 12:03:10	206
microstream	526	Oracle	2010-01-19 12:03:10	206
microstream	533	Other network-based DBMS	2010-01-19 12:03:10	206
microteam	502	JDBC	2010-01-19 12:03:10	206
