#  file: rfProjIntAud2010-May.txt
#  package: rfRawData
#  description of file/package:
#
#  This package includes raw data files from our database of RubyForge project 
#  information generated from the list of projects gathered in 2010-May
#
#  Raw html data was inserted into database by running our java-based Rubyforge 
#  spidering program based on the libraries at ossmole.sf.net in our CVS tree.
#  This html data was then parsed and scraped to extract interesting facts.
#
#  Scripts & raw data available at http://flossmole.org
#  Scripts written by Megan Squire and contributed to the FLOSSmole project
#
#  This data is free and available for any use (after all we just spidered it ;)
#  We do however request that those using the data in any published form provide 
#  a citation to: FLOSSmole Project (2004-2010) 
#  The project is available at: http://flossmole.org
#
#  SELECT proj_unixname, code, description, date_collected, datasource_id
#  FROM rf_project_intended_audience
#  WHERE datasource_id=219
#  ORDER BY proj_unixname
#
#  datasource_id = 219 is the 2010-May run on Rubyforge.

proj_unixname	code	description	date_collected	datasource_id
freshbooks	3	Developers	2010-05-04 12:54:17	219
friend-feed	3	Developers	2010-05-04 12:54:17	219
frusdl	3	Developers	2010-05-04 12:54:18	219
fsdb	3	Developers	2010-05-04 12:54:18	219
fshp	4	System Administrators	2010-05-04 12:54:18	219
fshp	5	Other Audience	2010-05-04 12:54:18	219
fshp	3	Developers	2010-05-04 12:54:18	219
fsmgen	3	Developers	2010-05-04 12:54:18	219
fto	3	Developers	2010-05-04 12:54:18	219
ftpfxp	3	Developers	2010-05-04 12:54:18	219
ftpwatch	4	System Administrators	2010-05-04 12:54:18	219
ftpwatch	2	End Users/Desktop	2010-05-04 12:54:18	219
ftpwatch	3	Developers	2010-05-04 12:54:18	219
fudger	2	End Users/Desktop	2010-05-04 12:54:18	219
funfx	3	Developers	2010-05-04 12:54:18	219
fuzzyfixtures	3	Developers	2010-05-04 12:54:18	219
fuzzyrb	3	Developers	2010-05-04 12:54:18	219
fxframework	3	Developers	2010-05-04 12:54:18	219
fxframework	2	End Users/Desktop	2010-05-04 12:54:18	219
fxframework	5	Other Audience	2010-05-04 12:54:18	219
fxirb	3	Developers	2010-05-04 12:54:18	219
fxirb	2	End Users/Desktop	2010-05-04 12:54:18	219
fxri	3	Developers	2010-05-04 12:54:18	219
fxsvgcanvas	3	Developers	2010-05-04 12:54:18	219
g-gem	4	System Administrators	2010-05-04 12:54:18	219
g-gem	2	End Users/Desktop	2010-05-04 12:54:18	219
g-gem	3	Developers	2010-05-04 12:54:18	219
g11n	3	Developers	2010-05-04 12:54:18	219
g2a	3	Developers	2010-05-04 12:54:18	219
g3d-ruby	3	Developers	2010-05-04 12:54:18	219
g3l	3	Developers	2010-05-04 12:54:18	219
gainer	3	Developers	2010-05-04 12:54:18	219
galena	3	Developers	2010-05-04 12:54:18	219
gallery-remote	3	Developers	2010-05-04 12:54:18	219
gambit	3	Developers	2010-05-04 12:54:18	219
gamequery	4	System Administrators	2010-05-04 12:54:18	219
gamequery	3	Developers	2010-05-04 12:54:18	219
gappslib	3	Developers	2010-05-04 12:54:18	219
gappslib	4	System Administrators	2010-05-04 12:54:18	219
gaspode	3	Developers	2010-05-04 12:54:18	219
gaspode	2	End Users/Desktop	2010-05-04 12:54:18	219
gatekeeper	3	Developers	2010-05-04 12:54:18	219
gazette	5	Other Audience	2010-05-04 12:54:18	219
gbarcode	3	Developers	2010-05-04 12:54:18	219
gbs-signal-slot	3	Developers	2010-05-04 12:54:19	219
gbstring	3	Developers	2010-05-04 12:54:19	219
gcal4ruby	3	Developers	2010-05-04 12:54:19	219
gcalapi	3	Developers	2010-05-04 12:54:19	219
gcalendar	3	Developers	2010-05-04 12:54:19	219
gcalevents	2	End Users/Desktop	2010-05-04 12:54:19	219
gcheckout	3	Developers	2010-05-04 12:54:19	219
gcheckout-plug	3	Developers	2010-05-04 12:54:19	219
gd2	3	Developers	2010-05-04 12:54:19	219
gdata	3	Developers	2010-05-04 12:54:19	219
gdata-ruby	3	Developers	2010-05-04 12:54:19	219
gdiff	4	System Administrators	2010-05-04 12:54:19	219
gdiff	2	End Users/Desktop	2010-05-04 12:54:19	219
gdiff	3	Developers	2010-05-04 12:54:19	219
gecoder	3	Developers	2010-05-04 12:54:19	219
geegocms	3	Developers	2010-05-04 12:54:19	219
geekast	2	End Users/Desktop	2010-05-04 12:54:19	219
gem-make	4	System Administrators	2010-05-04 12:54:19	219
gem-make	3	Developers	2010-05-04 12:54:19	219
gem-repackager	3	Developers	2010-05-04 12:54:19	219
geminstaller	3	Developers	2010-05-04 12:54:19	219
geminstaller	4	System Administrators	2010-05-04 12:54:19	219
gemsonrails	3	Developers	2010-05-04 12:54:19	219
gemviz	4	System Administrators	2010-05-04 12:54:19	219
gemviz	2	End Users/Desktop	2010-05-04 12:54:19	219
gemviz	3	Developers	2010-05-04 12:54:19	219
gender	3	Developers	2010-05-04 12:54:19	219
genealogy	3	Developers	2010-05-04 12:54:19	219
genealogy	2	End Users/Desktop	2010-05-04 12:54:19	219
genfrag	3	Developers	2010-05-04 12:54:19	219
genfrag	2	End Users/Desktop	2010-05-04 12:54:19	219
genie	3	Developers	2010-05-04 12:54:19	219
genitor	4	System Administrators	2010-05-04 12:54:19	219
genitor	3	Developers	2010-05-04 12:54:19	219
genomatic	3	Developers	2010-05-04 12:54:19	219
gentlecms	3	Developers	2010-05-04 12:54:19	219
gentlecms	2	End Users/Desktop	2010-05-04 12:54:19	219
genx4r	3	Developers	2010-05-04 12:54:19	219
geo	3	Developers	2010-05-04 12:54:19	219
geocoder	3	Developers	2010-05-04 12:54:19	219
geocoder	2	End Users/Desktop	2010-05-04 12:54:19	219
geocoder	4	System Administrators	2010-05-04 12:54:19	219
geogazer	3	Developers	2010-05-04 12:54:19	219
geoip	3	Developers	2010-05-04 12:54:19	219
geokit	3	Developers	2010-05-04 12:54:19	219
geometry	3	Developers	2010-05-04 12:54:20	219
geopol	3	Developers	2010-05-04 12:54:20	219
george	3	Developers	2010-05-04 12:54:20	219
george	2	End Users/Desktop	2010-05-04 12:54:20	219
georss4rb	3	Developers	2010-05-04 12:54:20	219
georuby	3	Developers	2010-05-04 12:54:20	219
geosack	3	Developers	2010-05-04 12:54:20	219
gerbil	2	End Users/Desktop	2010-05-04 12:54:20	219
gerbil	3	Developers	2010-05-04 12:54:20	219
gesperanto	5	Other Audience	2010-05-04 12:54:20	219
getoptdeclare	3	Developers	2010-05-04 12:54:20	219
getoptdeclare	2	End Users/Desktop	2010-05-04 12:54:20	219
getoptdeclare	4	System Administrators	2010-05-04 12:54:20	219
getoptions	3	Developers	2010-05-04 12:54:20	219
getoptions	4	System Administrators	2010-05-04 12:54:20	219
gettext	5	Other Audience	2010-05-04 12:54:20	219
gettext	2	End Users/Desktop	2010-05-04 12:54:20	219
gettext	3	Developers	2010-05-04 12:54:20	219
gettextgnrtrs	3	Developers	2010-05-04 12:54:20	219
gettextlocalize	3	Developers	2010-05-04 12:54:20	219
getyouridx-ruby	3	Developers	2010-05-04 12:54:20	219
gewee	2	End Users/Desktop	2010-05-04 12:54:20	219
gforge-console	4	System Administrators	2010-05-04 12:54:20	219
gforge-console	2	End Users/Desktop	2010-05-04 12:54:20	219
gforge-console	3	Developers	2010-05-04 12:54:20	219
gga4r	3	Developers	2010-05-04 12:54:20	219
ggenv	4	System Administrators	2010-05-04 12:54:20	219
ggenv	2	End Users/Desktop	2010-05-04 12:54:20	219
ggenv	3	Developers	2010-05-04 12:54:20	219
gglib	3	Developers	2010-05-04 12:54:20	219
ggraphwidget	3	Developers	2010-05-04 12:54:20	219
ghost	3	Developers	2010-05-04 12:54:20	219
ghost	4	System Administrators	2010-05-04 12:54:20	219
ghostwheel	3	Developers	2010-05-04 12:54:20	219
gibson	3	Developers	2010-05-04 12:54:20	219
gibson	4	System Administrators	2010-05-04 12:54:20	219
gif2led	5	Other Audience	2010-05-04 12:54:20	219
gif2led	3	Developers	2010-05-04 12:54:20	219
gil	3	Developers	2010-05-04 12:54:20	219
gimgsearch	3	Developers	2010-05-04 12:54:20	219
ginst	3	Developers	2010-05-04 12:54:20	219
ginst	4	System Administrators	2010-05-04 12:54:20	219
gipper	3	Developers	2010-05-04 12:54:20	219
git	3	Developers	2010-05-04 12:54:20	219
git-rails	3	Developers	2010-05-04 12:54:20	219
git-webhook	4	System Administrators	2010-05-04 12:54:20	219
git-webhook	2	End Users/Desktop	2010-05-04 12:54:20	219
git-webhook	3	Developers	2010-05-04 12:54:20	219
gitchart	3	Developers	2010-05-04 12:54:20	219
gitian-tools	3	Developers	2010-05-04 12:54:20	219
gitian-tools	4	System Administrators	2010-05-04 12:54:20	219
gitjour	3	Developers	2010-05-04 12:54:20	219
given	3	Developers	2010-05-04 12:54:20	219
giza	3	Developers	2010-05-04 12:54:20	219
glad	3	Developers	2010-05-04 12:54:21	219
glad	5	Other Audience	2010-05-04 12:54:21	219
glad	4	System Administrators	2010-05-04 12:54:21	219
glassfishgem	3	Developers	2010-05-04 12:54:21	219
gli	3	Developers	2010-05-04 12:54:21	219
glimr	3	Developers	2010-05-04 12:54:21	219
globalite	3	Developers	2010-05-04 12:54:21	219
globalize	3	Developers	2010-05-04 12:54:21	219
globalog	3	Developers	2010-05-04 12:54:21	219
globalog	4	System Administrators	2010-05-04 12:54:21	219
gloc	3	Developers	2010-05-04 12:54:21	219
gltail	3	Developers	2010-05-04 12:54:21	219
gltail	4	System Administrators	2010-05-04 12:54:21	219
glue-factory	5	Other Audience	2010-05-04 12:54:21	219
gmailutils	2	End Users/Desktop	2010-05-04 12:54:21	219
gmaps2	3	Developers	2010-05-04 12:54:21	219
gmoney	3	Developers	2010-05-04 12:54:21	219
gmoney	2	End Users/Desktop	2010-05-04 12:54:21	219
gms	5	Other Audience	2010-05-04 12:54:21	219
gms	2	End Users/Desktop	2010-05-04 12:54:21	219
gms	3	Developers	2010-05-04 12:54:21	219
gnetvibes	3	Developers	2010-05-04 12:54:21	219
gnetvibes	2	End Users/Desktop	2010-05-04 12:54:21	219
gnms	4	System Administrators	2010-05-04 12:54:21	219
gnms	2	End Users/Desktop	2010-05-04 12:54:21	219
gnn	3	Developers	2010-05-04 12:54:21	219
gnome-art	2	End Users/Desktop	2010-05-04 12:54:21	219
gnucap	3	Developers	2010-05-04 12:54:21	219
gnumedia	3	Developers	2010-05-04 12:54:21	219
gnumedia	2	End Users/Desktop	2010-05-04 12:54:21	219
gnuplot	3	Developers	2010-05-04 12:54:21	219
goals-fond	2	End Users/Desktop	2010-05-04 12:54:21	219
goform	5	Other Audience	2010-05-04 12:54:21	219
goform	2	End Users/Desktop	2010-05-04 12:54:21	219
goldberg	3	Developers	2010-05-04 12:54:21	219
gondorlibrary	3	Developers	2010-05-04 12:54:21	219
gong	3	Developers	2010-05-04 12:54:21	219
gong	2	End Users/Desktop	2010-05-04 12:54:21	219
gooby	3	Developers	2010-05-04 12:54:21	219
gooby	2	End Users/Desktop	2010-05-04 12:54:21	219
gooby	5	Other Audience	2010-05-04 12:54:21	219
google-api	3	Developers	2010-05-04 12:54:21	219
google-checkout	3	Developers	2010-05-04 12:54:21	219
google-video	3	Developers	2010-05-04 12:54:21	219
google4r	3	Developers	2010-05-04 12:54:21	219
googlecalendar	3	Developers	2010-05-04 12:54:21	219
googlecheckout	3	Developers	2010-05-04 12:54:21	219
googlepagerank	3	Developers	2010-05-04 12:54:21	219
googleservice	3	Developers	2010-05-04 12:54:21	219
googletrl	3	Developers	2010-05-04 12:54:22	219
googletrl	4	System Administrators	2010-05-04 12:54:22	219
gor	3	Developers	2010-05-04 12:54:22	219
gossamer	3	Developers	2010-05-04 12:54:22	219
gossip	4	System Administrators	2010-05-04 12:54:22	219
gowda	2	End Users/Desktop	2010-05-04 12:54:22	219
gphoto4ruby	3	Developers	2010-05-04 12:54:22	219
gpps	3	Developers	2010-05-04 12:54:22	219
gpstrail	3	Developers	2010-05-04 12:54:22	219
gpstrail	2	End Users/Desktop	2010-05-04 12:54:22	219
gpx	3	Developers	2010-05-04 12:54:22	219
gpxtools	3	Developers	2010-05-04 12:54:22	219
gpxtools	2	End Users/Desktop	2010-05-04 12:54:22	219
graffle	3	Developers	2010-05-04 12:54:22	219
grammar	3	Developers	2010-05-04 12:54:22	219
granen	3	Developers	2010-05-04 12:54:22	219
granen	2	End Users/Desktop	2010-05-04 12:54:22	219
graphviz-r	3	Developers	2010-05-04 12:54:22	219
graticule	3	Developers	2010-05-04 12:54:22	219
gratr	3	Developers	2010-05-04 12:54:22	219
gravatar	3	Developers	2010-05-04 12:54:22	219
gravatar	4	System Administrators	2010-05-04 12:54:22	219
gravatarplugin	3	Developers	2010-05-04 12:54:22	219
gravtastic	3	Developers	2010-05-04 12:54:22	219
gray	3	Developers	2010-05-04 12:54:22	219
grb	3	Developers	2010-05-04 12:54:22	219
grchart	3	Developers	2010-05-04 12:54:22	219
greenbar	3	Developers	2010-05-04 12:54:22	219
greencloth	3	Developers	2010-05-04 12:54:22	219
greenpepperruby	3	Developers	2010-05-04 12:54:22	219
grepper	3	Developers	2010-05-04 12:54:22	219
grepper	4	System Administrators	2010-05-04 12:54:22	219
greprb	2	End Users/Desktop	2010-05-04 12:54:22	219
greprb	3	Developers	2010-05-04 12:54:22	219
grill	2	End Users/Desktop	2010-05-04 12:54:22	219
grism	2	End Users/Desktop	2010-05-04 12:54:22	219
ground	3	Developers	2010-05-04 12:54:22	219
ground	2	End Users/Desktop	2010-05-04 12:54:22	219
groundwork	3	Developers	2010-05-04 12:54:22	219
growl-logger	3	Developers	2010-05-04 12:54:22	219
gruby	3	Developers	2010-05-04 12:54:23	219
gruesome	3	Developers	2010-05-04 12:54:23	219
gruesome	2	End Users/Desktop	2010-05-04 12:54:23	219
gruff	3	Developers	2010-05-04 12:54:23	219
grumblr	2	End Users/Desktop	2010-05-04 12:54:23	219
gs-phone	4	System Administrators	2010-05-04 12:54:23	219
gscraper	3	Developers	2010-05-04 12:54:23	219
gsm	2	End Users/Desktop	2010-05-04 12:54:23	219
gsm	4	System Administrators	2010-05-04 12:54:23	219
gst	2	End Users/Desktop	2010-05-04 12:54:23	219
gtdfiles	3	Developers	2010-05-04 12:54:23	219
gtdfiles	2	End Users/Desktop	2010-05-04 12:54:23	219
gtk-fortune	2	End Users/Desktop	2010-05-04 12:54:23	219
gtk2alertapp	2	End Users/Desktop	2010-05-04 12:54:23	219
gtk2applib	3	Developers	2010-05-04 12:54:23	219
gtk2blackjack	2	End Users/Desktop	2010-05-04 12:54:23	219
gtk2bookmarks	2	End Users/Desktop	2010-05-04 12:54:23	219
gtk2diaryapp	2	End Users/Desktop	2010-05-04 12:54:23	219
gtk2passwordapp	2	End Users/Desktop	2010-05-04 12:54:23	219
gtk2todoapp	2	End Users/Desktop	2010-05-04 12:54:23	219
gtk2twitter	2	End Users/Desktop	2010-05-04 12:54:23	219
gtk2youtubeapp	2	End Users/Desktop	2010-05-04 12:54:23	219
gtkrules	4	System Administrators	2010-05-04 12:54:23	219
gtkrules	2	End Users/Desktop	2010-05-04 12:54:23	219
gtkrules	3	Developers	2010-05-04 12:54:23	219
guessmethod	3	Developers	2010-05-04 12:54:23	219
guessutf	3	Developers	2010-05-04 12:54:23	219
guff	3	Developers	2010-05-04 12:54:23	219
guildbuilds	2	End Users/Desktop	2010-05-04 12:54:23	219
guitest	3	Developers	2010-05-04 12:54:23	219
gurgitate-mail	2	End Users/Desktop	2010-05-04 12:54:23	219
gurgitate-mail	4	System Administrators	2010-05-04 12:54:23	219
gwdamcalc	2	End Users/Desktop	2010-05-04 12:54:23	219
gwdamcalc	3	Developers	2010-05-04 12:54:23	219
haberdasher	3	Developers	2010-05-04 12:54:23	219
halcyon	3	Developers	2010-05-04 12:54:23	219
halcyon	4	System Administrators	2010-05-04 12:54:23	219
ham	3	Developers	2010-05-04 12:54:23	219
hammer	3	Developers	2010-05-04 12:54:24	219
hamr	3	Developers	2010-05-04 12:54:24	219
hamr	2	End Users/Desktop	2010-05-04 12:54:24	219
hamster	3	Developers	2010-05-04 12:54:24	219
hamster	2	End Users/Desktop	2010-05-04 12:54:24	219
hancock	3	Developers	2010-05-04 12:54:24	219
handoff	3	Developers	2010-05-04 12:54:24	219
handshake	3	Developers	2010-05-04 12:54:24	219
handynotes	2	End Users/Desktop	2010-05-04 12:54:24	219
happygirl	2	End Users/Desktop	2010-05-04 12:54:24	219
harken	3	Developers	2010-05-04 12:54:24	219
harmonium	3	Developers	2010-05-04 12:54:24	219
harmonize	3	Developers	2010-05-04 12:54:24	219
harmonize	4	System Administrators	2010-05-04 12:54:24	219
has-ancestor	3	Developers	2010-05-04 12:54:24	219
has-fixtures	3	Developers	2010-05-04 12:54:24	219
has-ftsearch	3	Developers	2010-05-04 12:54:24	219
has-ftsearch	4	System Administrators	2010-05-04 12:54:24	219
has-image	3	Developers	2010-05-04 12:54:24	219
hash-access	3	Developers	2010-05-04 12:54:24	219
hasmanyrelated	3	Developers	2010-05-04 12:54:24	219
hasmanythrough	3	Developers	2010-05-04 12:54:24	219
hatena-bookmark	3	Developers	2010-05-04 12:54:24	219
hatenagraphup	2	End Users/Desktop	2010-05-04 12:54:24	219
hebruby	3	Developers	2010-05-04 12:54:24	219
hedgehog	3	Developers	2010-05-04 12:54:24	219
helipad	3	Developers	2010-05-04 12:54:24	219
hello	3	Developers	2010-05-04 12:54:24	219
helpconverter	3	Developers	2010-05-04 12:54:24	219
helpengine	3	Developers	2010-05-04 12:54:24	219
hercs-studio-gm	2	End Users/Desktop	2010-05-04 12:54:24	219
hercs-studio-gm	3	Developers	2010-05-04 12:54:24	219
hessian	3	Developers	2010-05-04 12:54:24	219
hessian	4	System Administrators	2010-05-04 12:54:24	219
heywatch	3	Developers	2010-05-04 12:54:24	219
hgeruby	3	Developers	2010-05-04 12:54:24	219
hierclust	3	Developers	2010-05-04 12:54:25	219
higgs	3	Developers	2010-05-04 12:54:25	219
highline	3	Developers	2010-05-04 12:54:25	219
highwire	3	Developers	2010-05-04 12:54:25	219
highwire	4	System Administrators	2010-05-04 12:54:25	219
hilfer	3	Developers	2010-05-04 12:54:25	219
hilgo	3	Developers	2010-05-04 12:54:25	219
hipster	3	Developers	2010-05-04 12:54:25	219
hobix	3	Developers	2010-05-04 12:54:25	219
hobix	2	End Users/Desktop	2010-05-04 12:54:25	219
holidays	3	Developers	2010-05-04 12:54:25	219
homeagent	2	End Users/Desktop	2010-05-04 12:54:25	219
homecenter	2	End Users/Desktop	2010-05-04 12:54:25	219
homer	3	Developers	2010-05-04 12:54:25	219
homeschool	3	Developers	2010-05-04 12:54:25	219
honey-do	5	Other Audience	2010-05-04 12:54:25	219
honey-do	3	Developers	2010-05-04 12:54:25	219
hornetseye	3	Developers	2010-05-04 12:54:25	219
hostblock	4	System Administrators	2010-05-04 12:54:25	219
hostconnect	3	Developers	2010-05-04 12:54:25	219
hotmailer	3	Developers	2010-05-04 12:54:25	219
hotp	4	System Administrators	2010-05-04 12:54:25	219
hotp	3	Developers	2010-05-04 12:54:25	219
howdy	2	End Users/Desktop	2010-05-04 12:54:25	219
hparser	3	Developers	2010-05-04 12:54:25	219
hpdf	3	Developers	2010-05-04 12:54:25	219
hprevalence	3	Developers	2010-05-04 12:54:25	219
hpricot-scrub	3	Developers	2010-05-04 12:54:25	219
hrman	2	End Users/Desktop	2010-05-04 12:54:25	219
htaccess	3	Developers	2010-05-04 12:54:25	219
html2csv	2	End Users/Desktop	2010-05-04 12:54:25	219
html2csv	3	Developers	2010-05-04 12:54:25	219
htmldoc	3	Developers	2010-05-04 12:54:25	219
htmltokenizer	3	Developers	2010-05-04 12:54:25	219
httpal	3	Developers	2010-05-04 12:54:25	219
httpal	4	System Administrators	2010-05-04 12:54:25	219
httpauth	3	Developers	2010-05-04 12:54:26	219
httpbl	3	Developers	2010-05-04 12:54:26	219
httpbl	4	System Administrators	2010-05-04 12:54:26	219
httpconfig	3	Developers	2010-05-04 12:54:26	219
httperf4r	3	Developers	2010-05-04 12:54:26	219
httprequest	3	Developers	2010-05-04 12:54:26	219
httprequest	4	System Administrators	2010-05-04 12:54:26	219
hubris	3	Developers	2010-05-04 12:54:26	219
hunspell	3	Developers	2010-05-04 12:54:26	219
hyogen	3	Developers	2010-05-04 12:54:26	219
hyperactvrsrc	3	Developers	2010-05-04 12:54:26	219
hypersonic	3	Developers	2010-05-04 12:54:26	219
i-candy	3	Developers	2010-05-04 12:54:26	219
i18nrb	3	Developers	2010-05-04 12:54:26	219
i2c	3	Developers	2010-05-04 12:54:26	219
iab	3	Developers	2010-05-04 12:54:26	219
iab	5	Other Audience	2010-05-04 12:54:26	219
ib-ruby	3	Developers	2010-05-04 12:54:26	219
ibank2	3	Developers	2010-05-04 12:54:26	219
ibes	3	Developers	2010-05-04 12:54:26	219
icalc	2	End Users/Desktop	2010-05-04 12:54:26	219
icalc	5	Other Audience	2010-05-04 12:54:26	219
icalc	4	System Administrators	2010-05-04 12:54:26	219
icalendar	3	Developers	2010-05-04 12:54:26	219
icarus	2	End Users/Desktop	2010-05-04 12:54:26	219
ick	3	Developers	2010-05-04 12:54:26	219
icu	3	Developers	2010-05-04 12:54:26	219
icu4r	3	Developers	2010-05-04 12:54:26	219
id3	3	Developers	2010-05-04 12:54:26	219
id3	2	End Users/Desktop	2010-05-04 12:54:26	219
id3lib-ruby	3	Developers	2010-05-04 12:54:26	219
id3lib-ruby	2	End Users/Desktop	2010-05-04 12:54:26	219
ideal-ruby	3	Developers	2010-05-04 12:54:26	219
ideaxchange	4	System Administrators	2010-05-04 12:54:26	219
ideaxchange	5	Other Audience	2010-05-04 12:54:26	219
ideaxchange	2	End Users/Desktop	2010-05-04 12:54:26	219
ident	3	Developers	2010-05-04 12:54:26	219
ident	4	System Administrators	2010-05-04 12:54:26	219
idiomag	3	Developers	2010-05-04 12:54:26	219
idn	3	Developers	2010-05-04 12:54:26	219
idt	3	Developers	2010-05-04 12:54:26	219
idt	2	End Users/Desktop	2010-05-04 12:54:26	219
idvault	2	End Users/Desktop	2010-05-04 12:54:26	219
ifetch-tools	4	System Administrators	2010-05-04 12:54:26	219
ifetch-tools	5	Other Audience	2010-05-04 12:54:26	219
iff	3	Developers	2010-05-04 12:54:26	219
iffish	3	Developers	2010-05-04 12:54:26	219
iffish	2	End Users/Desktop	2010-05-04 12:54:26	219
ifmapper	2	End Users/Desktop	2010-05-04 12:54:26	219
iforead	2	End Users/Desktop	2010-05-04 12:54:26	219
iforead	3	Developers	2010-05-04 12:54:26	219
ifragmentcache	3	Developers	2010-05-04 12:54:26	219
ihelp	3	Developers	2010-05-04 12:54:27	219
iii	4	System Administrators	2010-05-04 12:54:27	219
iii	3	Developers	2010-05-04 12:54:27	219
ikko	3	Developers	2010-05-04 12:54:27	219
image-bundle	3	Developers	2010-05-04 12:54:27	219
image-data	3	Developers	2010-05-04 12:54:27	219
imagesize	3	Developers	2010-05-04 12:54:27	219
imagetooth	3	Developers	2010-05-04 12:54:27	219
imagevenue	3	Developers	2010-05-04 12:54:27	219
imagine	3	Developers	2010-05-04 12:54:27	219
imagine	2	End Users/Desktop	2010-05-04 12:54:27	219
imapget	4	System Administrators	2010-05-04 12:54:27	219
imapget	2	End Users/Desktop	2010-05-04 12:54:27	219
imapget	3	Developers	2010-05-04 12:54:27	219
imapstore	3	Developers	2010-05-04 12:54:27	219
imapstore	2	End Users/Desktop	2010-05-04 12:54:27	219
imapstore	4	System Administrators	2010-05-04 12:54:27	219
imparcial	3	Developers	2010-05-04 12:54:27	219
imposer	3	Developers	2010-05-04 12:54:27	219
imposer	2	End Users/Desktop	2010-05-04 12:54:27	219
informationcard	3	Developers	2010-05-04 12:54:27	219
informl	4	System Administrators	2010-05-04 12:54:27	219
informl	2	End Users/Desktop	2010-05-04 12:54:27	219
informl	3	Developers	2010-05-04 12:54:27	219
infotech	3	Developers	2010-05-04 12:54:27	219
ini	3	Developers	2010-05-04 12:54:27	219
ini	4	System Administrators	2010-05-04 12:54:27	219
inifile	3	Developers	2010-05-04 12:54:27	219
inifile	4	System Administrators	2010-05-04 12:54:27	219
iniparse	3	Developers	2010-05-04 12:54:27	219
inline	3	Developers	2010-05-04 12:54:27	219
inoto	3	Developers	2010-05-04 12:54:27	219
inplacecontrols	3	Developers	2010-05-04 12:54:27	219
input	3	Developers	2010-05-04 12:54:27	219
input	4	System Administrators	2010-05-04 12:54:27	219
inquest	3	Developers	2010-05-04 12:54:27	219
inquest	4	System Administrators	2010-05-04 12:54:27	219
inquisitor	3	Developers	2010-05-04 12:54:27	219
inquisitor	2	End Users/Desktop	2010-05-04 12:54:27	219
instantredmine	2	End Users/Desktop	2010-05-04 12:54:27	219
instantredmine	4	System Administrators	2010-05-04 12:54:27	219
instiki	5	Other Audience	2010-05-04 12:54:27	219
instiki	2	End Users/Desktop	2010-05-04 12:54:27	219
instiki	3	Developers	2010-05-04 12:54:27	219
integral	3	Developers	2010-05-04 12:54:27	219
integration	3	Developers	2010-05-04 12:54:27	219
integrator2	3	Developers	2010-05-04 12:54:27	219
integrator2	2	End Users/Desktop	2010-05-04 12:54:27	219
integrity	3	Developers	2010-05-04 12:54:27	219
interface	3	Developers	2010-05-04 12:54:28	219
interpolate	3	Developers	2010-05-04 12:54:28	219
interpolator	2	End Users/Desktop	2010-05-04 12:54:28	219
interpolator	3	Developers	2010-05-04 12:54:28	219
intersys	3	Developers	2010-05-04 12:54:28	219
intervals	3	Developers	2010-05-04 12:54:28	219
invoicing	3	Developers	2010-05-04 12:54:28	219
io-like	3	Developers	2010-05-04 12:54:28	219
iotaz	3	Developers	2010-05-04 12:54:28	219
iowa	3	Developers	2010-05-04 12:54:28	219
ip-address	3	Developers	2010-05-04 12:54:28	219
ip-address	4	System Administrators	2010-05-04 12:54:28	219
ipaccess	3	Developers	2010-05-04 12:54:28	219
iptcext	3	Developers	2010-05-04 12:54:28	219
irbal	3	Developers	2010-05-04 12:54:28	219
irbal	4	System Administrators	2010-05-04 12:54:28	219
irc4r	3	Developers	2010-05-04 12:54:28	219
ircsocket	3	Developers	2010-05-04 12:54:28	219
irk	2	End Users/Desktop	2010-05-04 12:54:28	219
irkr	3	Developers	2010-05-04 12:54:28	219
ironruby	3	Developers	2010-05-04 12:54:28	219
irr	3	Developers	2010-05-04 12:54:28	219
iruby-mode	3	Developers	2010-05-04 12:54:28	219
is-gd	3	Developers	2010-05-04 12:54:28	219
isaac	3	Developers	2010-05-04 12:54:28	219
isbn-converter	3	Developers	2010-05-04 12:54:28	219
isefad	3	Developers	2010-05-04 12:54:28	219
isefad	2	End Users/Desktop	2010-05-04 12:54:28	219
isi-rb	2	End Users/Desktop	2010-05-04 12:54:28	219
isiqongo	3	Developers	2010-05-04 12:54:28	219
isiqongo	2	End Users/Desktop	2010-05-04 12:54:28	219
isitiphone	3	Developers	2010-05-04 12:54:28	219
iso4217	3	Developers	2010-05-04 12:54:28	219
iso8583	3	Developers	2010-05-04 12:54:28	219
isync	3	Developers	2010-05-04 12:54:28	219
itms-lib	3	Developers	2010-05-04 12:54:28	219
itunes-rm-dups	3	Developers	2010-05-04 12:54:29	219
itunes-rm-dups	2	End Users/Desktop	2010-05-04 12:54:29	219
itunesxmlparser	2	End Users/Desktop	2010-05-04 12:54:29	219
ivy	3	Developers	2010-05-04 12:54:29	219
ivy	2	End Users/Desktop	2010-05-04 12:54:29	219
ivy	4	System Administrators	2010-05-04 12:54:29	219
iwget	4	System Administrators	2010-05-04 12:54:29	219
iwget	2	End Users/Desktop	2010-05-04 12:54:29	219
jabber-bot	3	Developers	2010-05-04 12:54:29	219
jabber4r	3	Developers	2010-05-04 12:54:29	219
jabberstatus	3	Developers	2010-05-04 12:54:29	219
jabberstatus	2	End Users/Desktop	2010-05-04 12:54:29	219
jackdaw	3	Developers	2010-05-04 12:54:29	219
jackdaw	2	End Users/Desktop	2010-05-04 12:54:29	219
jasper-client	3	Developers	2010-05-04 12:54:29	219
