#  file: rfProjTopic2010-May.txt
#  package: rfRawData
#  description of file/package:
#
#  This package includes raw data files from our database of RubyForge project 
#  information generated from the list of projects gathered in 2010-May
#
#  Raw html data was inserted into database by running our java-based Rubyforge 
#  spidering program based on the libraries at ossmole.sf.net in our CVS tree.
#  This html data was then parsed and scraped to extract interesting facts.
#
#  Scripts & raw data available at http://flossmole.org
#  Scripts written by Megan Squire and contributed to the FLOSSmole project
#
#  This data is free and available for any use (after all we just spidered it ;)
#  We do however request that those using the data in any published form provide 
#  a citation to: FLOSSmole Project (2004-2010) 
#  The project is available at: http://flossmole.org
#
#  SELECT proj_unixname, code, description, date_collected, datasource_id
#  FROM rf_project_topic
#  WHERE datasource_id=219
#  ORDER BY proj_unixname
#
#  datasource_id = 219 is the 2010-May run on Rubyforge.

proj_unixname	code	description	date_collected	datasource_id
dectxn	312	Rails	2010-05-04 12:54:07	219
dedawiki	312	Rails	2010-05-04 12:54:07	219
deepend	45	Software Development	2010-05-04 12:54:07	219
delish	90	WWW/HTTP	2010-05-04 12:54:07	219
demolisher	285	Text Processing	2010-05-04 12:54:07	219
depager	259	Code Generators	2010-05-04 12:54:07	219
depager	48	Compilers	2010-05-04 12:54:07	219
dependency	45	Software Development	2010-05-04 12:54:07	219
depgraph	253	Systems Administration	2010-05-04 12:54:07	219
depgraph	45	Software Development	2010-05-04 12:54:07	219
depgraph	97	Scientific/Engineering	2010-05-04 12:54:07	219
deplategem	129	Office/Business	2010-05-04 12:54:07	219
deplategem	154	Printing	2010-05-04 12:54:07	219
deplategem	285	Text Processing	2010-05-04 12:54:07	219
deprec	46	Build Tools	2010-05-04 12:54:07	219
deprec	257	Software Distribution	2010-05-04 12:54:07	219
deprec	253	Systems Administration	2010-05-04 12:54:07	219
deprecated	45	Software Development	2010-05-04 12:54:07	219
depth-charge	45	Software Development	2010-05-04 12:54:07	219
devalot	21	BBS	2010-05-04 12:54:08	219
devalot	52	Version Control	2010-05-04 12:54:08	219
developergarden	20	Communications	2010-05-04 12:54:08	219
developergarden	90	WWW/HTTP	2010-05-04 12:54:08	219
developergarden	45	Software Development	2010-05-04 12:54:08	219
dhaka	49	Interpreters	2010-05-04 12:54:08	219
dhaka	48	Compilers	2010-05-04 12:54:08	219
dhaka	259	Code Generators	2010-05-04 12:54:08	219
dhkeyexchange	87	Internet	2010-05-04 12:54:08	219
dhkeyexchange	43	Security	2010-05-04 12:54:08	219
dhun	122	Players	2010-05-04 12:54:08	219
diakonos	63	Text Editors	2010-05-04 12:54:08	219
dialog	45	Software Development	2010-05-04 12:54:08	219
diaria	92	Dynamic Content	2010-05-04 12:54:08	219
diaria	243	Site Management	2010-05-04 12:54:08	219
dicom	252	Bio-Informatics	2010-05-04 12:54:08	219
dicom	266	Medical Science Apps.	2010-05-04 12:54:08	219
dicomutils	266	Medical Science Apps.	2010-05-04 12:54:08	219
dicomutils	45	Software Development	2010-05-04 12:54:08	219
diff-csv	45	Software Development	2010-05-04 12:54:08	219
diff-csv	129	Office/Business	2010-05-04 12:54:08	219
diff-csv	66	Database	2010-05-04 12:54:08	219
digestr	45	Software Development	2010-05-04 12:54:08	219
digestr	285	Text Processing	2010-05-04 12:54:08	219
digitalmoney	75	Financial	2010-05-04 12:54:08	219
digitalronin	259	Code Generators	2010-05-04 12:54:08	219
digitalronin	312	Rails	2010-05-04 12:54:08	219
dime	141	Clustering/Distributed Networks	2010-05-04 12:54:08	219
dime	152	Monitoring	2010-05-04 12:54:08	219
dime	253	Systems Administration	2010-05-04 12:54:08	219
diplomacy	45	Software Development	2010-05-04 12:54:08	219
diplomacy	83	Turn Based Strategy	2010-05-04 12:54:08	219
diplomacy	287	Board Games	2010-05-04 12:54:08	219
diptera	58	Gnome	2010-05-04 12:54:08	219
diptera	45	Software Development	2010-05-04 12:54:08	219
dirdiff	45	Software Development	2010-05-04 12:54:08	219
discussit	312	Rails	2010-05-04 12:54:08	219
dispatcher	250	HTTP Servers	2010-05-04 12:54:08	219
dispatcher	96	CGI Tools/Libraries	2010-05-04 12:54:08	219
disqus	21	BBS	2010-05-04 12:54:08	219
disqus	312	Rails	2010-05-04 12:54:08	219
distribustream	251	File Sharing	2010-05-04 12:54:08	219
ditz	45	Software Development	2010-05-04 12:54:08	219
divshare	87	Internet	2010-05-04 12:54:08	219
djbt	46	Build Tools	2010-05-04 12:54:08	219
dl-link-helper	312	Rails	2010-05-04 12:54:08	219
dlinkctrl	253	Systems Administration	2010-05-04 12:54:08	219
dlinkctrl	152	Monitoring	2010-05-04 12:54:08	219
dlinkctrl	87	Internet	2010-05-04 12:54:08	219
dm-optlock	50	Object Brokering	2010-05-04 12:54:09	219
dm-paperclip	66	Database	2010-05-04 12:54:09	219
dm-rdf	66	Database	2010-05-04 12:54:09	219
dm-rdf	45	Software Development	2010-05-04 12:54:09	219
dm-sphinx	66	Database	2010-05-04 12:54:09	219
dm-yaml-adapter	66	Database	2010-05-04 12:54:09	219
dnbnor2qif	76	Accounting	2010-05-04 12:54:09	219
dnbnor2qif	78	Spreadsheet	2010-05-04 12:54:09	219
dnsomatic	149	Name Service (DNS)	2010-05-04 12:54:09	219
dnsruby	149	Name Service (DNS)	2010-05-04 12:54:09	219
dnssd	149	Name Service (DNS)	2010-05-04 12:54:09	219
dnstraverse	149	Name Service (DNS)	2010-05-04 12:54:09	219
dnz-client	93	Indexing/Search	2010-05-04 12:54:09	219
doab	312	Rails	2010-05-04 12:54:09	219
doab	20	Communications	2010-05-04 12:54:09	219
doc2html	129	Office/Business	2010-05-04 12:54:09	219
docgenerator	90	WWW/HTTP	2010-05-04 12:54:09	219
docgenerator	129	Office/Business	2010-05-04 12:54:09	219
docgenerator	46	Build Tools	2010-05-04 12:54:09	219
documatic	66	Database	2010-05-04 12:54:09	219
dodt-chargen	84	Role-Playing	2010-05-04 12:54:09	219
dojor	312	Rails	2010-05-04 12:54:09	219
dojor	45	Software Development	2010-05-04 12:54:09	219
dokkit	129	Office/Business	2010-05-04 12:54:09	219
dokkit	90	WWW/HTTP	2010-05-04 12:54:09	219
dome	90	WWW/HTTP	2010-05-04 12:54:09	219
dome	285	Text Processing	2010-05-04 12:54:09	219
donortrust	45	Software Development	2010-05-04 12:54:09	219
doodle	45	Software Development	2010-05-04 12:54:09	219
dorkbuster	253	Systems Administration	2010-05-04 12:54:09	219
dorkbuster	234	Other/Nonlisted Topic	2010-05-04 12:54:09	219
dorkbuster	82	First Person Shooters	2010-05-04 12:54:09	219
dotime	129	Office/Business	2010-05-04 12:54:09	219
dotnetvc	312	Rails	2010-05-04 12:54:09	219
dotnetvc	68	Front-Ends	2010-05-04 12:54:09	219
dotr	100	Graphics	2010-05-04 12:54:09	219
dotr	135	Visualization	2010-05-04 12:54:09	219
drake	97	Scientific/Engineering	2010-05-04 12:54:09	219
drake	46	Build Tools	2010-05-04 12:54:09	219
dram	28	Email	2010-05-04 12:54:09	219
dramatis	45	Software Development	2010-05-04 12:54:09	219
drbfire	20	Communications	2010-05-04 12:54:09	219
drbfire	50	Object Brokering	2010-05-04 12:54:09	219
drbfire	151	Firewalls	2010-05-04 12:54:09	219
drcureta	253	Systems Administration	2010-05-04 12:54:10	219
drnicutilities	45	Software Development	2010-05-04 12:54:10	219
drolfar	84	Role-Playing	2010-05-04 12:54:10	219
drp	133	Artificial Intelligence	2010-05-04 12:54:10	219
drqueue	312	Rails	2010-05-04 12:54:10	219
drqueue	110	3D Rendering	2010-05-04 12:54:10	219
drqueue	141	Clustering/Distributed Networks	2010-05-04 12:54:10	219
druid	45	Software Development	2010-05-04 12:54:10	219
druida	80	Games/Entertainment	2010-05-04 12:54:10	219
drx	47	Debuggers	2010-05-04 12:54:10	219
dryplugin	45	Software Development	2010-05-04 12:54:10	219
drysql	68	Front-Ends	2010-05-04 12:54:10	219
dsktool	74	Emulators	2010-05-04 12:54:10	219
dtask	87	Internet	2010-05-04 12:54:10	219
dtaus	75	Financial	2010-05-04 12:54:10	219
dtr	46	Build Tools	2010-05-04 12:54:10	219
duby	142	Filesystems	2010-05-04 12:54:10	219
duby	135	Visualization	2010-05-04 12:54:10	219
duby	112	Viewers	2010-05-04 12:54:10	219
dubya	38	Ham Radio	2010-05-04 12:54:10	219
dubya	122	Players	2010-05-04 12:54:10	219
ducktypechecker	45	Software Development	2010-05-04 12:54:10	219
dvbstreamer	99	Multimedia	2010-05-04 12:54:10	219
dvbstreamer	150	Networking	2010-05-04 12:54:10	219
dvi	154	Printing	2010-05-04 12:54:10	219
dyn-ftp-serv	89	File Transfer Protocol (FTP)	2010-05-04 12:54:10	219
dynect	289	Authentication/Directory	2010-05-04 12:54:10	219
dynpet	84	Role-Playing	2010-05-04 12:54:10	219
eaal	84	Role-Playing	2010-05-04 12:54:10	219
eaal	234	Other/Nonlisted Topic	2010-05-04 12:54:10	219
eagerfindersql	312	Rails	2010-05-04 12:54:10	219
eagerfindersql	66	Database	2010-05-04 12:54:10	219
ean	45	Software Development	2010-05-04 12:54:10	219
earfl	247	Telephony	2010-05-04 12:54:10	219
earfl	115	Capture/Recording	2010-05-04 12:54:10	219
earth-tools	92	Dynamic Content	2010-05-04 12:54:10	219
eassl	43	Security	2010-05-04 12:54:10	219
eassl	250	HTTP Servers	2010-05-04 12:54:10	219
eassl	312	Rails	2010-05-04 12:54:10	219
easygameengine	81	Real Time Strategy	2010-05-04 12:54:10	219
easygameengine	45	Software Development	2010-05-04 12:54:11	219
easykb	92	Dynamic Content	2010-05-04 12:54:11	219
easymessages	312	Rails	2010-05-04 12:54:11	219
easyproj	130	Scheduling	2010-05-04 12:54:11	219
easyprompt	45	Software Development	2010-05-04 12:54:11	219
easyprompt	156	Terminals	2010-05-04 12:54:11	219
ebay4r	87	Internet	2010-05-04 12:54:11	219
ebookstrings	234	Other/Nonlisted Topic	2010-05-04 12:54:11	219
ebookstrings	71	Education	2010-05-04 12:54:11	219
echi-converter	234	Other/Nonlisted Topic	2010-05-04 12:54:11	219
ecmdlineparser	49	Interpreters	2010-05-04 12:54:11	219
ecmdlineparser	136	System	2010-05-04 12:54:11	219
ecommerce	90	WWW/HTTP	2010-05-04 12:54:11	219
ecs	92	Dynamic Content	2010-05-04 12:54:11	219
edgar4r	90	WWW/HTTP	2010-05-04 12:54:11	219
edgar4r	75	Financial	2010-05-04 12:54:11	219
edgar4r	45	Software Development	2010-05-04 12:54:11	219
edi4r	45	Software Development	2010-05-04 12:54:11	219
edi4r	129	Office/Business	2010-05-04 12:54:11	219
editalign	98	Mathematics	2010-05-04 12:54:11	219
edx	84	Role-Playing	2010-05-04 12:54:11	219
efp	92	Dynamic Content	2010-05-04 12:54:11	219
el-grillo	45	Software Development	2010-05-04 12:54:11	219
el-grillo	90	WWW/HTTP	2010-05-04 12:54:11	219
eldorado	21	BBS	2010-05-04 12:54:11	219
eldorado	95	Message Boards	2010-05-04 12:54:11	219
eleanor	285	Text Processing	2010-05-04 12:54:11	219
eleanor	154	Printing	2010-05-04 12:54:11	219
eleanor	234	Other/Nonlisted Topic	2010-05-04 12:54:11	219
elektronik	66	Database	2010-05-04 12:54:11	219
element	67	Database Engines/Servers	2010-05-04 12:54:11	219
element	90	WWW/HTTP	2010-05-04 12:54:11	219
elemental	45	Software Development	2010-05-04 12:54:11	219
elephant	111	Presentation	2010-05-04 12:54:11	219
elevator	259	Code Generators	2010-05-04 12:54:11	219
elif	148	Logging	2010-05-04 12:54:11	219
elif	253	Systems Administration	2010-05-04 12:54:11	219
elitejournal	20	Communications	2010-05-04 12:54:11	219
elitejournal	243	Site Management	2010-05-04 12:54:11	219
emacs-rails	64	Emacs	2010-05-04 12:54:11	219
emaillabs	20	Communications	2010-05-04 12:54:11	219
emdrb	50	Object Brokering	2010-05-04 12:54:11	219
emdrb	141	Clustering/Distributed Networks	2010-05-04 12:54:11	219
emerald	83	Turn Based Strategy	2010-05-04 12:54:11	219
emoji	100	Graphics	2010-05-04 12:54:12	219
emoji	247	Telephony	2010-05-04 12:54:12	219
emojiconv	90	WWW/HTTP	2010-05-04 12:54:12	219
encml	29	Filters	2010-05-04 12:54:12	219
encml	30	Mailing List Servers	2010-05-04 12:54:12	219
ender	24	Internet Relay Chat	2010-05-04 12:54:12	219
enemy	152	Monitoring	2010-05-04 12:54:12	219
energon	154	Printing	2010-05-04 12:54:12	219
enforce-limits	45	Software Development	2010-05-04 12:54:12	219
engtagger	133	Artificial Intelligence	2010-05-04 12:54:12	219
enhanced-mgrtns	66	Database	2010-05-04 12:54:12	219
enigma	243	Site Management	2010-05-04 12:54:12	219
enigma	43	Security	2010-05-04 12:54:12	219
enkoder	28	Email	2010-05-04 12:54:12	219
enkoder	312	Rails	2010-05-04 12:54:12	219
enum-column	90	WWW/HTTP	2010-05-04 12:54:12	219
enum-column	66	Database	2010-05-04 12:54:12	219
enum-mapper	45	Software Development	2010-05-04 12:54:12	219
equipment	90	WWW/HTTP	2010-05-04 12:54:12	219
erbextensions	92	Dynamic Content	2010-05-04 12:54:12	219
erbextensions	49	Interpreters	2010-05-04 12:54:12	219
eribium	243	Site Management	2010-05-04 12:54:12	219
erlbox	46	Build Tools	2010-05-04 12:54:12	219
erlgen	46	Build Tools	2010-05-04 12:54:12	219
erlgen	259	Code Generators	2010-05-04 12:54:12	219
erp4u	75	Financial	2010-05-04 12:54:12	219
erubis	96	CGI Tools/Libraries	2010-05-04 12:54:12	219
erubis	285	Text Processing	2010-05-04 12:54:12	219
erun	312	Rails	2010-05-04 12:54:12	219
erun	80	Games/Entertainment	2010-05-04 12:54:12	219
erun	20	Communications	2010-05-04 12:54:12	219
eruta	84	Role-Playing	2010-05-04 12:54:12	219
eschool	312	Rails	2010-05-04 12:54:12	219
eschool	71	Education	2010-05-04 12:54:12	219
escptopdf	154	Printing	2010-05-04 12:54:12	219
esmir	32	Mail Transport Agents	2010-05-04 12:54:12	219
esp	20	Communications	2010-05-04 12:54:12	219
esp	46	Build Tools	2010-05-04 12:54:12	219
estraier	93	Indexing/Search	2010-05-04 12:54:12	219
et-tool	82	First Person Shooters	2010-05-04 12:54:12	219
et-tool	63	Text Editors	2010-05-04 12:54:12	219
etch	154	Printing	2010-05-04 12:54:12	219
etchrec	253	Systems Administration	2010-05-04 12:54:12	219
etchrec	90	WWW/HTTP	2010-05-04 12:54:12	219
eteos-client	90	WWW/HTTP	2010-05-04 12:54:12	219
etherquest	84	Role-Playing	2010-05-04 12:54:12	219
etherquest	45	Software Development	2010-05-04 12:54:12	219
evangelisator	98	Mathematics	2010-05-04 12:54:13	219
evdbapi	90	WWW/HTTP	2010-05-04 12:54:13	219
eve-api	84	Role-Playing	2010-05-04 12:54:13	219
eve-igb	84	Role-Playing	2010-05-04 12:54:13	219
eve-igb	312	Rails	2010-05-04 12:54:13	219
eveapi	80	Games/Entertainment	2010-05-04 12:54:13	219
eveapi	22	Chat	2010-05-04 12:54:13	219
eventlogger	66	Database	2010-05-04 12:54:13	219
eventlogger	312	Rails	2010-05-04 12:54:13	219
eventmachine	20	Communications	2010-05-04 12:54:13	219
eventmachine	150	Networking	2010-05-04 12:54:13	219
everdex	129	Office/Business	2010-05-04 12:54:13	219
everdex	55	Desktop Environment	2010-05-04 12:54:13	219
evil	132	Religion	2010-05-04 12:54:13	219
evil	45	Software Development	2010-05-04 12:54:13	219
evm	142	Filesystems	2010-05-04 12:54:13	219
evm	44	Cryptography	2010-05-04 12:54:13	219
evosynth	133	Artificial Intelligence	2010-05-04 12:54:13	219
evosynth	45	Software Development	2010-05-04 12:54:13	219
exact4r	90	WWW/HTTP	2010-05-04 12:54:13	219
exclusive-flags	312	Rails	2010-05-04 12:54:13	219
execremote	158	Terminal Emulators/X Terminals	2010-05-04 12:54:13	219
exg2cal	35	IMAP	2010-05-04 12:54:13	219
exg2cal	130	Scheduling	2010-05-04 12:54:13	219
exif-graph	111	Presentation	2010-05-04 12:54:13	219
exiffu	100	Graphics	2010-05-04 12:54:13	219
exiffu	312	Rails	2010-05-04 12:54:13	219
exifr	103	Digital Camera	2010-05-04 12:54:13	219
exifr	111	Presentation	2010-05-04 12:54:13	219
exifr	45	Software Development	2010-05-04 12:54:13	219
exist-xml-rpc	66	Database	2010-05-04 12:54:13	219
expensetracker	76	Accounting	2010-05-04 12:54:13	219
expire-sessions	312	Rails	2010-05-04 12:54:13	219
explainpmt	20	Communications	2010-05-04 12:54:13	219
explainpmt	312	Rails	2010-05-04 12:54:13	219
explainpmt	45	Software Development	2010-05-04 12:54:13	219
expr-interpret	49	Interpreters	2010-05-04 12:54:13	219
expr-interpret	48	Compilers	2010-05-04 12:54:13	219
ext	52	Version Control	2010-05-04 12:54:13	219
extcsv	97	Scientific/Engineering	2010-05-04 12:54:13	219
extensional	45	Software Development	2010-05-04 12:54:13	219
external	45	Software Development	2010-05-04 12:54:13	219
extmath	98	Mathematics	2010-05-04 12:54:13	219
extract-curves	112	Viewers	2010-05-04 12:54:13	219
eyeinthesky	47	Debuggers	2010-05-04 12:54:14	219
ezabel	312	Rails	2010-05-04 12:54:14	219
ezabel	95	Message Boards	2010-05-04 12:54:14	219
ezabel	21	BBS	2010-05-04 12:54:14	219
ezcrypto	44	Cryptography	2010-05-04 12:54:14	219
ezgtk	58	Gnome	2010-05-04 12:54:14	219
ezgtk	46	Build Tools	2010-05-04 12:54:14	219
f-m	123	MP3	2010-05-04 12:54:14	219
facebookbot	90	WWW/HTTP	2010-05-04 12:54:14	219
facetoface	50	Object Brokering	2010-05-04 12:54:14	219
facets	45	Software Development	2010-05-04 12:54:14	219
facter	45	Software Development	2010-05-04 12:54:14	219
facter	253	Systems Administration	2010-05-04 12:54:14	219
fair-cg	259	Code Generators	2010-05-04 12:54:14	219
fakeweb	90	WWW/HTTP	2010-05-04 12:54:14	219
fakeweb	45	Software Development	2010-05-04 12:54:14	219
familyconnect	90	WWW/HTTP	2010-05-04 12:54:14	219
familyconnect	284	Genealogy	2010-05-04 12:54:14	219
fast-xs	250	HTTP Servers	2010-05-04 12:54:14	219
fastcluster	135	Visualization	2010-05-04 12:54:14	219
fastercsv	66	Database	2010-05-04 12:54:14	219
fastercsv	129	Office/Business	2010-05-04 12:54:14	219
fastercsv	45	Software Development	2010-05-04 12:54:14	219
fasterh	90	WWW/HTTP	2010-05-04 12:54:14	219
fasterpath	312	Rails	2010-05-04 12:54:14	219
fastreader	90	WWW/HTTP	2010-05-04 12:54:14	219
fatfreecrm	87	Internet	2010-05-04 12:54:14	219
fatfreecrm	129	Office/Business	2010-05-04 12:54:14	219
fathom	71	Education	2010-05-04 12:54:14	219
fathom	68	Front-Ends	2010-05-04 12:54:14	219
faultinjection	47	Debuggers	2010-05-04 12:54:14	219
fblib	66	Database	2010-05-04 12:54:14	219
fblib	45	Software Development	2010-05-04 12:54:14	219
fcca	83	Turn Based Strategy	2010-05-04 12:54:14	219
fccropper	106	Editors	2010-05-04 12:54:14	219
fccropper	312	Rails	2010-05-04 12:54:14	219
fcgi	96	CGI Tools/Libraries	2010-05-04 12:54:14	219
fckeditorp	63	Text Editors	2010-05-04 12:54:14	219
feed-discover	90	WWW/HTTP	2010-05-04 12:54:15	219
feed-normalizer	92	Dynamic Content	2010-05-04 12:54:15	219
feedalizer	90	WWW/HTTP	2010-05-04 12:54:15	219
feedblender	90	WWW/HTTP	2010-05-04 12:54:15	219
feeddiscoverapi	90	WWW/HTTP	2010-05-04 12:54:15	219
feeds	312	Rails	2010-05-04 12:54:15	219
feedtools	92	Dynamic Content	2010-05-04 12:54:15	219
feedtools-cache	92	Dynamic Content	2010-05-04 12:54:15	219
feedvalidator	96	CGI Tools/Libraries	2010-05-04 12:54:15	219
feedvalidator	312	Rails	2010-05-04 12:54:15	219
femail	31	Email Clients (MUA)	2010-05-04 12:54:15	219
ferb	259	Code Generators	2010-05-04 12:54:15	219
ferb	87	Internet	2010-05-04 12:54:15	219
ferret	93	Indexing/Search	2010-05-04 12:54:15	219
ferus	80	Games/Entertainment	2010-05-04 12:54:15	219
ferus	45	Software Development	2010-05-04 12:54:15	219
festivaltts4r	124	Speech	2010-05-04 12:54:15	219
ffi-ncurses	156	Terminals	2010-05-04 12:54:15	219
fforum	312	Rails	2010-05-04 12:54:15	219
ffruby	113	Sound/Audio	2010-05-04 12:54:15	219
ffruby	125	Video	2010-05-04 12:54:15	219
fhlow	246	Electronic Design Automation (EDA)	2010-05-04 12:54:15	219
filament	46	Build Tools	2010-05-04 12:54:15	219
file-formatter	46	Build Tools	2010-05-04 12:54:15	219
filebrowser	312	Rails	2010-05-04 12:54:15	219
filecache	142	Filesystems	2010-05-04 12:54:15	219
filefinder	142	Filesystems	2010-05-04 12:54:15	219
filefinder	58	Gnome	2010-05-04 12:54:15	219
filemonitor	142	Filesystems	2010-05-04 12:54:15	219
filereplacer	142	Filesystems	2010-05-04 12:54:15	219
filereplicator	137	Backup	2010-05-04 12:54:15	219
filescan	142	Filesystems	2010-05-04 12:54:15	219
filetesthelper	45	Software Development	2010-05-04 12:54:15	219
filetter	90	WWW/HTTP	2010-05-04 12:54:15	219
filetter	99	Multimedia	2010-05-04 12:54:15	219
filetter	150	Networking	2010-05-04 12:54:15	219
filtered-list	312	Rails	2010-05-04 12:54:15	219
finalizer	45	Software Development	2010-05-04 12:54:15	219
financasonrails	75	Financial	2010-05-04 12:54:15	219
finance-tvm	77	Investment	2010-05-04 12:54:15	219
findercolor	142	Filesystems	2010-05-04 12:54:15	219
finitefield	98	Mathematics	2010-05-04 12:54:16	219
firephruby	312	Rails	2010-05-04 12:54:16	219
firephruby	96	CGI Tools/Libraries	2010-05-04 12:54:16	219
fireruby	66	Database	2010-05-04 12:54:16	219
fiscalcode	129	Office/Business	2010-05-04 12:54:16	219
fishtrack	234	Other/Nonlisted Topic	2010-05-04 12:54:16	219
fit	45	Software Development	2010-05-04 12:54:16	219
fityk-ruby	97	Scientific/Engineering	2010-05-04 12:54:16	219
fix4r	75	Financial	2010-05-04 12:54:16	219
fix4r	45	Software Development	2010-05-04 12:54:16	219
fixedwidth	285	Text Processing	2010-05-04 12:54:16	219
fizzbuzz	282	Sociology	2010-05-04 12:54:16	219
fizzbuzz	45	Software Development	2010-05-04 12:54:16	219
flacinfo-rb	113	Sound/Audio	2010-05-04 12:54:16	219
flash-helper	90	WWW/HTTP	2010-05-04 12:54:16	219
flash-plugin	45	Software Development	2010-05-04 12:54:16	219
flashgame	80	Games/Entertainment	2010-05-04 12:54:16	219
flashrails	45	Software Development	2010-05-04 12:54:16	219
flashrails	90	WWW/HTTP	2010-05-04 12:54:16	219
flashrails	66	Database	2010-05-04 12:54:16	219
flex-attributes	312	Rails	2010-05-04 12:54:16	219
flexamater	91	Browsers	2010-05-04 12:54:16	219
flexamater	47	Debuggers	2010-05-04 12:54:16	219
flexboox	312	Rails	2010-05-04 12:54:16	219
flexboox	243	Site Management	2010-05-04 12:54:16	219
flexible-rails	87	Internet	2010-05-04 12:54:16	219
flexible-rails	259	Code Generators	2010-05-04 12:54:16	219
flexmock	46	Build Tools	2010-05-04 12:54:16	219
flextimes	312	Rails	2010-05-04 12:54:16	219
flickr	90	WWW/HTTP	2010-05-04 12:54:16	219
flickr	100	Graphics	2010-05-04 12:54:16	219
flickraw	90	WWW/HTTP	2010-05-04 12:54:16	219
flickrfetchr	100	Graphics	2010-05-04 12:54:16	219
flickrfetchr	90	WWW/HTTP	2010-05-04 12:54:16	219
flickrfetchr	20	Communications	2010-05-04 12:54:16	219
fliewr	58	Gnome	2010-05-04 12:54:16	219
fliewr	87	Internet	2010-05-04 12:54:16	219
flipper	312	Rails	2010-05-04 12:54:16	219
flipper	45	Software Development	2010-05-04 12:54:16	219
flite4r	124	Speech	2010-05-04 12:54:16	219
flittr	20	Communications	2010-05-04 12:54:16	219
flixr	90	WWW/HTTP	2010-05-04 12:54:16	219
float-formats	98	Mathematics	2010-05-04 12:54:16	219
float-formats	146	Hardware	2010-05-04 12:54:16	219
flotilla	312	Rails	2010-05-04 12:54:16	219
flout	285	Text Processing	2010-05-04 12:54:16	219
flowtools	87	Internet	2010-05-04 12:54:16	219
flowtools	97	Scientific/Engineering	2010-05-04 12:54:16	219
flowtools	152	Monitoring	2010-05-04 12:54:16	219
flt	98	Mathematics	2010-05-04 12:54:16	219
fluentxpath	45	Software Development	2010-05-04 12:54:17	219
fluid	45	Software Development	2010-05-04 12:54:17	219
fluxr	90	WWW/HTTP	2010-05-04 12:54:17	219
fluxr	129	Office/Business	2010-05-04 12:54:17	219
fluxr	45	Software Development	2010-05-04 12:54:17	219
flvedit	125	Video	2010-05-04 12:54:17	219
flvtool2	125	Video	2010-05-04 12:54:17	219
fly	245	Log Analysis	2010-05-04 12:54:17	219
flytrap	43	Security	2010-05-04 12:54:17	219
fmq	150	Networking	2010-05-04 12:54:17	219
fmq	250	HTTP Servers	2010-05-04 12:54:17	219
fmq	66	Database	2010-05-04 12:54:17	219
focus	92	Dynamic Content	2010-05-04 12:54:17	219
fop4rails	96	CGI Tools/Libraries	2010-05-04 12:54:17	219
fop4rails	312	Rails	2010-05-04 12:54:17	219
forc	46	Build Tools	2010-05-04 12:54:17	219
forgespider	97	Scientific/Engineering	2010-05-04 12:54:17	219
forgetful	71	Education	2010-05-04 12:54:17	219
forkmanager	136	System	2010-05-04 12:54:17	219
formatr	45	Software Development	2010-05-04 12:54:17	219
formbuilder	97	Scientific/Engineering	2010-05-04 12:54:17	219
formbuilder	312	Rails	2010-05-04 12:54:17	219
forulio	95	Message Boards	2010-05-04 12:54:17	219
forulio	312	Rails	2010-05-04 12:54:17	219
foundry	46	Build Tools	2010-05-04 12:54:17	219
foursquare	87	Internet	2010-05-04 12:54:17	219
fox-tool	45	Software Development	2010-05-04 12:54:17	219
fp-growth	98	Mathematics	2010-05-04 12:54:17	219
framed	49	Interpreters	2010-05-04 12:54:17	219
freebaseapi	312	Rails	2010-05-04 12:54:17	219
freebaseapi	68	Front-Ends	2010-05-04 12:54:17	219
freeface	154	Printing	2010-05-04 12:54:17	219
freeride	47	Debuggers	2010-05-04 12:54:17	219
freeride	65	Integrated Development Environments (IDE)	2010-05-04 12:54:17	219
freshbooks	90	WWW/HTTP	2010-05-04 12:54:17	219
friend-feed	90	WWW/HTTP	2010-05-04 12:54:17	219
frusdl	80	Games/Entertainment	2010-05-04 12:54:18	219
frusdl	99	Multimedia	2010-05-04 12:54:18	219
frusdl	45	Software Development	2010-05-04 12:54:18	219
fsdb	142	Filesystems	2010-05-04 12:54:18	219
fsdb	67	Database Engines/Servers	2010-05-04 12:54:18	219
fshp	44	Cryptography	2010-05-04 12:54:18	219
fsmgen	259	Code Generators	2010-05-04 12:54:18	219
fto	45	Software Development	2010-05-04 12:54:18	219
ftpfxp	45	Software Development	2010-05-04 12:54:18	219
ftpfxp	43	Security	2010-05-04 12:54:18	219
ftpfxp	251	File Sharing	2010-05-04 12:54:18	219
ftpwatch	89	File Transfer Protocol (FTP)	2010-05-04 12:54:18	219
ftpwatch	93	Indexing/Search	2010-05-04 12:54:18	219
fudger	84	Role-Playing	2010-05-04 12:54:18	219
funfx	45	Software Development	2010-05-04 12:54:18	219
fuzzyfixtures	46	Build Tools	2010-05-04 12:54:18	219
fuzzyrb	97	Scientific/Engineering	2010-05-04 12:54:18	219
fxframework	68	Front-Ends	2010-05-04 12:54:18	219
fxframework	55	Desktop Environment	2010-05-04 12:54:18	219
fxframework	45	Software Development	2010-05-04 12:54:18	219
fxirb	65	Integrated Development Environments (IDE)	2010-05-04 12:54:18	219
fxirb	49	Interpreters	2010-05-04 12:54:18	219
fxri	47	Debuggers	2010-05-04 12:54:18	219
fxsvgcanvas	45	Software Development	2010-05-04 12:54:18	219
g-gem	253	Systems Administration	2010-05-04 12:54:18	219
g-gem	147	Installation/Setup	2010-05-04 12:54:18	219
