#  file: rfProjOpSys2010-May.txt
#  package: rfRawData
#  description of file/package:
#
#  This package includes raw data files from our database of RubyForge project 
#  information generated from the list of projects gathered in 2010-May
#
#  Raw html data was inserted into database by running our java-based Rubyforge 
#  spidering program based on the libraries at ossmole.sf.net in our CVS tree.
#  This html data was then parsed and scraped to extract interesting facts.
#
#  Scripts & raw data available at http://flossmole.org
#  Scripts written by Megan Squire and contributed to the FLOSSmole project
#
#  This data is free and available for any use (after all we just spidered it ;)
#  We do however request that those using the data in any published form provide 
#  a citation to: FLOSSmole Project (2004-2010) 
#  The project is available at: http://flossmole.org
#
#  SELECT proj_unixname, code, description, date_collected, datasource_id
#  FROM rf_project_operating_system
#  WHERE datasource_id=219
#  ORDER BY proj_unixname
#
#  datasource_id = 219 is the 2010-May run on Rubyforge.

proj_unixname	code	description	date_collected	datasource_id
rubycron	216	Windows	2010-05-04 12:55:13	219
rubycron	201	Linux	2010-05-04 12:55:13	219
rubycube	219	Windows NT/2000	2010-05-04 12:55:13	219
rubydevelop	235	OS Independent	2010-05-04 12:55:13	219
rubydevelop	201	Linux	2010-05-04 12:55:13	219
rubydotnet	219	Windows NT/2000	2010-05-04 12:55:14	219
rubydrill	235	OS Independent	2010-05-04 12:55:14	219
rubydvd	201	Linux	2010-05-04 12:55:14	219
rubyfast	240	GNU Hurd	2010-05-04 12:55:14	219
rubyforapache	216	Windows	2010-05-04 12:55:14	219
rubyforger	201	Linux	2010-05-04 12:55:14	219
rubyfxgen	214	Microsoft	2010-05-04 12:55:14	219
rubyfxgen	201	Linux	2010-05-04 12:55:14	219
rubygame	200	POSIX	2010-05-04 12:55:14	219
rubygame	309	OS X	2010-05-04 12:55:14	219
rubygame	216	Windows	2010-05-04 12:55:14	219
rubygems	235	OS Independent	2010-05-04 12:55:14	219
rubygl	235	OS Independent	2010-05-04 12:55:14	219
rubyglew	201	Linux	2010-05-04 12:55:14	219
rubygntp	235	OS Independent	2010-05-04 12:55:14	219
rubygo	235	OS Independent	2010-05-04 12:55:14	219
rubygui	235	OS Independent	2010-05-04 12:55:14	219
rubyhealthvault	235	OS Independent	2010-05-04 12:55:14	219
rubyhwinfo	201	Linux	2010-05-04 12:55:14	219
rubyibm	216	Windows	2010-05-04 12:55:14	219
rubyibm	210	AIX	2010-05-04 12:55:14	219
rubyibm	201	Linux	2010-05-04 12:55:14	219
rubyinlabs	235	OS Independent	2010-05-04 12:55:14	219
rubyinline	235	OS Independent	2010-05-04 12:55:14	219
rubyinlineaccel	235	OS Independent	2010-05-04 12:55:14	219
rubyinstaller	218	Windows 95/98/2000	2010-05-04 12:55:14	219
rubyinstaller	219	Windows NT/2000	2010-05-04 12:55:14	219
rubyircd	235	OS Independent	2010-05-04 12:55:14	219
rubyjdwp	235	OS Independent	2010-05-04 12:55:14	219
rubylab	216	Windows	2010-05-04 12:55:14	219
rubylab	201	Linux	2010-05-04 12:55:14	219
rubylets	235	OS Independent	2010-05-04 12:55:14	219
rubylit	235	OS Independent	2010-05-04 12:55:14	219
rubylogparser	218	Windows 95/98/2000	2010-05-04 12:55:15	219
rubylogparser	219	Windows NT/2000	2010-05-04 12:55:15	219
rubyluabridge	221	MacOS	2010-05-04 12:55:15	219
rubyluabridge	216	Windows	2010-05-04 12:55:15	219
rubyluabridge	201	Linux	2010-05-04 12:55:15	219
rubymacs	200	POSIX	2010-05-04 12:55:15	219
rubymail	200	POSIX	2010-05-04 12:55:15	219
rubymail	216	Windows	2010-05-04 12:55:15	219
rubyman	235	OS Independent	2010-05-04 12:55:15	219
rubyminer	309	OS X	2010-05-04 12:55:15	219
rubymon	201	Linux	2010-05-04 12:55:15	219
rubymq	235	OS Independent	2010-05-04 12:55:15	219
rubymurray	235	OS Independent	2010-05-04 12:55:15	219
rubymut	235	OS Independent	2010-05-04 12:55:15	219
rubynet	219	Windows NT/2000	2010-05-04 12:55:15	219
rubynmap	235	OS Independent	2010-05-04 12:55:15	219
rubynode	235	OS Independent	2010-05-04 12:55:15	219
rubyntlm	235	OS Independent	2010-05-04 12:55:15	219
rubynuts	235	OS Independent	2010-05-04 12:55:15	219
rubyobjc	309	OS X	2010-05-04 12:55:15	219
rubyodf	200	POSIX	2010-05-04 12:55:15	219
rubyodf	235	OS Independent	2010-05-04 12:55:15	219
rubyodf	214	Microsoft	2010-05-04 12:55:15	219
rubyomf2097	214	Microsoft	2010-05-04 12:55:15	219
rubyomf2097	200	POSIX	2010-05-04 12:55:15	219
rubyonblogs	235	OS Independent	2010-05-04 12:55:15	219
rubyonbrforum	235	OS Independent	2010-05-04 12:55:15	219
rubyonmexico	235	OS Independent	2010-05-04 12:55:15	219
rubyopensolaris	207	SunOS/Solaris	2010-05-04 12:55:15	219
rubyosa	309	OS X	2010-05-04 12:55:15	219
rubyosx	221	MacOS	2010-05-04 12:55:15	219
rubyplayer	200	POSIX	2010-05-04 12:55:15	219
rubyplugs	235	OS Independent	2010-05-04 12:55:15	219
rubypodder	201	Linux	2010-05-04 12:55:15	219
rubypoker	235	OS Independent	2010-05-04 12:55:15	219
rubyport-dtrace	309	OS X	2010-05-04 12:55:15	219
rubypost	235	OS Independent	2010-05-04 12:55:15	219
rubypython	214	Microsoft	2010-05-04 12:55:15	219
rubypython	309	OS X	2010-05-04 12:55:15	219
rubypython	200	POSIX	2010-05-04 12:55:15	219
rubyquartz	309	OS X	2010-05-04 12:55:15	219
rubyquerytool	235	OS Independent	2010-05-04 12:55:15	219
rubyrep	214	Microsoft	2010-05-04 12:55:16	219
rubyrep	200	POSIX	2010-05-04 12:55:16	219
rubyrest	235	OS Independent	2010-05-04 12:55:16	219
rubyri	235	OS Independent	2010-05-04 12:55:16	219
rubyrobot	235	OS Independent	2010-05-04 12:55:16	219
rubyroom	235	OS Independent	2010-05-04 12:55:16	219
rubyroom	201	Linux	2010-05-04 12:55:16	219
rubyrpc	235	OS Independent	2010-05-04 12:55:16	219
rubyrrdtool	200	POSIX	2010-05-04 12:55:16	219
rubyrss	235	OS Independent	2010-05-04 12:55:16	219
rubyrunce	221	MacOS	2010-05-04 12:55:16	219
rubyrunce	216	Windows	2010-05-04 12:55:16	219
rubyrunce	201	Linux	2010-05-04 12:55:16	219
rubyscript2exe	216	Windows	2010-05-04 12:55:16	219
rubyscript2exe	200	POSIX	2010-05-04 12:55:16	219
rubysettlers	235	OS Independent	2010-05-04 12:55:16	219
rubysh	235	OS Independent	2010-05-04 12:55:16	219
rubyshambo	235	OS Independent	2010-05-04 12:55:16	219
rubyshop	235	OS Independent	2010-05-04 12:55:16	219
rubysip	235	OS Independent	2010-05-04 12:55:16	219
rubyslim	235	OS Independent	2010-05-04 12:55:16	219
rubyspaces	235	OS Independent	2010-05-04 12:55:16	219
rubystack	216	Windows	2010-05-04 12:55:16	219
rubystats	235	OS Independent	2010-05-04 12:55:16	219
rubysteer	201	Linux	2010-05-04 12:55:16	219
rubysteer	235	OS Independent	2010-05-04 12:55:16	219
rubysteps	235	OS Independent	2010-05-04 12:55:16	219
rubystylejs	235	OS Independent	2010-05-04 12:55:16	219
rubysunrpc	235	OS Independent	2010-05-04 12:55:16	219
rubysvg	235	OS Independent	2010-05-04 12:55:16	219
rubyswitch	235	OS Independent	2010-05-04 12:55:16	219
rubysync	235	OS Independent	2010-05-04 12:55:16	219
rubytalism	235	OS Independent	2010-05-04 12:55:16	219
rubytcc	235	OS Independent	2010-05-04 12:55:16	219
rubytests	235	OS Independent	2010-05-04 12:55:16	219
rubytet	235	OS Independent	2010-05-04 12:55:16	219
rubytrailers	235	OS Independent	2010-05-04 12:55:16	219
rubytree	235	OS Independent	2010-05-04 12:55:16	219
rubytreemap	235	OS Independent	2010-05-04 12:55:16	219
rubytter	235	OS Independent	2010-05-04 12:55:17	219
rubyunix	235	OS Independent	2010-05-04 12:55:17	219
rubyverse	201	Linux	2010-05-04 12:55:17	219
rubyvm	235	OS Independent	2010-05-04 12:55:17	219
rubyvmware	219	Windows NT/2000	2010-05-04 12:55:17	219
rubyvmware	201	Linux	2010-05-04 12:55:17	219
rubyvor	235	OS Independent	2010-05-04 12:55:17	219
rubyweather	235	OS Independent	2010-05-04 12:55:17	219
rubywebdialogs	235	OS Independent	2010-05-04 12:55:17	219
rubywiki	235	OS Independent	2010-05-04 12:55:17	219
rubywmq	216	Windows	2010-05-04 12:55:17	219
rubywmq	235	OS Independent	2010-05-04 12:55:17	219
rubywmq	201	Linux	2010-05-04 12:55:17	219
rubyxt	235	OS Independent	2010-05-04 12:55:17	219
rubyyabt	201	Linux	2010-05-04 12:55:17	219
rubyzon	235	OS Independent	2010-05-04 12:55:17	219
rucas	235	OS Independent	2010-05-04 12:55:17	219
rucodegen	235	OS Independent	2010-05-04 12:55:17	219
rudebug	216	Windows	2010-05-04 12:55:17	219
rudebug	235	OS Independent	2010-05-04 12:55:17	219
rudebug	200	POSIX	2010-05-04 12:55:17	219
rudoto	201	Linux	2010-05-04 12:55:17	219
rudups	309	OS X	2010-05-04 12:55:17	219
rufit	235	OS Independent	2010-05-04 12:55:17	219
rufopode	309	OS X	2010-05-04 12:55:17	219
ruga	201	Linux	2010-05-04 12:55:17	219
rugalytics	235	OS Independent	2010-05-04 12:55:17	219
rugomatic	235	OS Independent	2010-05-04 12:55:17	219
rugtd	235	OS Independent	2010-05-04 12:55:17	219
rugui	201	Linux	2010-05-04 12:55:17	219
rugui	309	OS X	2010-05-04 12:55:17	219
rugui	216	Windows	2010-05-04 12:55:17	219
ruleby	235	OS Independent	2010-05-04 12:55:17	219
ruma	201	Linux	2010-05-04 12:55:17	219
rumai	235	OS Independent	2010-05-04 12:55:17	219
rumbster	235	OS Independent	2010-05-04 12:55:17	219
rumda	235	OS Independent	2010-05-04 12:55:17	219
ruminate	235	OS Independent	2010-05-04 12:55:17	219
rumpus	235	OS Independent	2010-05-04 12:55:18	219
runison	235	OS Independent	2010-05-04 12:55:18	219
runt	235	OS Independent	2010-05-04 12:55:18	219
runtex	219	Windows NT/2000	2010-05-04 12:55:18	219
runtex	235	OS Independent	2010-05-04 12:55:18	219
runtimeprofile	235	OS Independent	2010-05-04 12:55:18	219
rup	200	POSIX	2010-05-04 12:55:18	219
rupac	201	Linux	2010-05-04 12:55:18	219
rupl	236	Other OS	2010-05-04 12:55:18	219
ruport	235	OS Independent	2010-05-04 12:55:18	219
ruprecht	309	OS X	2010-05-04 12:55:18	219
ruprecht	201	Linux	2010-05-04 12:55:18	219
rupy	200	POSIX	2010-05-04 12:55:18	219
rural	200	POSIX	2010-05-04 12:55:18	219
rural	309	OS X	2010-05-04 12:55:18	219
rural	216	Windows	2010-05-04 12:55:18	219
rush	200	POSIX	2010-05-04 12:55:18	219
russian	235	OS Independent	2010-05-04 12:55:18	219
russter	235	OS Independent	2010-05-04 12:55:18	219
rust	235	OS Independent	2010-05-04 12:55:18	219
rutaci	235	OS Independent	2010-05-04 12:55:18	219
rutils	235	OS Independent	2010-05-04 12:55:18	219
ruva	235	OS Independent	2010-05-04 12:55:18	219
ruvi	216	Windows	2010-05-04 12:55:18	219
ruvi	200	POSIX	2010-05-04 12:55:18	219
ruvim	235	OS Independent	2010-05-04 12:55:18	219
ruwese	200	POSIX	2010-05-04 12:55:18	219
ruwiki	200	POSIX	2010-05-04 12:55:18	219
ruwiki	235	OS Independent	2010-05-04 12:55:18	219
ruwiki	216	Windows	2010-05-04 12:55:18	219
rwb	235	OS Independent	2010-05-04 12:55:18	219
rwdapplications	216	Windows	2010-05-04 12:55:18	219
rwdapplications	235	OS Independent	2010-05-04 12:55:18	219
rwdapplications	201	Linux	2010-05-04 12:55:18	219
rweb	201	Linux	2010-05-04 12:55:18	219
rweb	236	Other OS	2010-05-04 12:55:18	219
rweb	216	Windows	2010-05-04 12:55:18	219
rwebunit	216	Windows	2010-05-04 12:55:18	219
rwidgets	200	POSIX	2010-05-04 12:55:18	219
rwikibot	235	OS Independent	2010-05-04 12:55:18	219
rwsman	201	Linux	2010-05-04 12:55:19	219
rxlib	200	POSIX	2010-05-04 12:55:19	219
rxul	235	OS Independent	2010-05-04 12:55:19	219
ryms	235	OS Independent	2010-05-04 12:55:19	219
ryzer	235	OS Independent	2010-05-04 12:55:19	219
s33r	235	OS Independent	2010-05-04 12:55:19	219
s5presents	235	OS Independent	2010-05-04 12:55:19	219
s7-seven	235	OS Independent	2010-05-04 12:55:19	219
s7r47e50	201	Linux	2010-05-04 12:55:19	219
sac	200	POSIX	2010-05-04 12:55:19	219
sac	309	OS X	2010-05-04 12:55:19	219
sac	235	OS Independent	2010-05-04 12:55:19	219
safe	235	OS Independent	2010-05-04 12:55:19	219
sahara	235	OS Independent	2010-05-04 12:55:19	219
saikuro	235	OS Independent	2010-05-04 12:55:19	219
sair-daemon	201	Linux	2010-05-04 12:55:19	219
salgo	235	OS Independent	2010-05-04 12:55:19	219
sambala	212	Other	2010-05-04 12:55:19	219
sambala	201	Linux	2010-05-04 12:55:19	219
sambala	309	OS X	2010-05-04 12:55:19	219
sapo-rb	235	OS Independent	2010-05-04 12:55:19	219
saronpasu	221	MacOS	2010-05-04 12:55:19	219
saronpasu	219	Windows NT/2000	2010-05-04 12:55:19	219
saronpasu	201	Linux	2010-05-04 12:55:19	219
sashimi	235	OS Independent	2010-05-04 12:55:19	219
scaffoldform	235	OS Independent	2010-05-04 12:55:19	219
scaffolding-ext	235	OS Independent	2010-05-04 12:55:19	219
scarlet	235	OS Independent	2010-05-04 12:55:19	219
scgi	200	POSIX	2010-05-04 12:55:19	219
schematron	235	OS Independent	2010-05-04 12:55:19	219
schoultzvideo	201	Linux	2010-05-04 12:55:20	219
scio	235	OS Independent	2010-05-04 12:55:20	219
sciyag	235	OS Independent	2010-05-04 12:55:20	219
sclust	235	OS Independent	2010-05-04 12:55:20	219
scmrss	235	OS Independent	2010-05-04 12:55:20	219
sconvert	216	Windows	2010-05-04 12:55:20	219
sconvert	309	OS X	2010-05-04 12:55:20	219
sconvert	201	Linux	2010-05-04 12:55:20	219
scooter	235	OS Independent	2010-05-04 12:55:20	219
scrabblit	235	OS Independent	2010-05-04 12:55:20	219
screensvr	219	Windows NT/2000	2010-05-04 12:55:20	219
screensvr	218	Windows 95/98/2000	2010-05-04 12:55:20	219
scrubyt	235	OS Independent	2010-05-04 12:55:20	219
scrumr	235	OS Independent	2010-05-04 12:55:20	219
sds	201	Linux	2010-05-04 12:55:20	219
searchable	235	OS Independent	2010-05-04 12:55:20	219
searchable-rec	235	OS Independent	2010-05-04 12:55:20	219
searchapi	235	OS Independent	2010-05-04 12:55:20	219
seguro	201	Linux	2010-05-04 12:55:20	219
selector	235	OS Independent	2010-05-04 12:55:20	219
selms	200	POSIX	2010-05-04 12:55:20	219
seltest	201	Linux	2010-05-04 12:55:20	219
semacode	235	OS Independent	2010-05-04 12:55:20	219
semilla	235	OS Independent	2010-05-04 12:55:20	219
sentence	235	OS Independent	2010-05-04 12:55:20	219
serdisplib-ruby	201	Linux	2010-05-04 12:55:21	219
serdisplib-ruby	202	BSD	2010-05-04 12:55:21	219
seriesviewer	235	OS Independent	2010-05-04 12:55:21	219
serverbuddy	201	Linux	2010-05-04 12:55:21	219
serverside	309	OS X	2010-05-04 12:55:21	219
serverside	202	BSD	2010-05-04 12:55:21	219
serverside	201	Linux	2010-05-04 12:55:21	219
servicemerchant	235	OS Independent	2010-05-04 12:55:21	219
sexp	235	OS Independent	2010-05-04 12:55:21	219
sfii90	216	Windows	2010-05-04 12:55:21	219
sftp-compat	235	OS Independent	2010-05-04 12:55:21	219
sfzer	235	OS Independent	2010-05-04 12:55:21	219
sgl	219	Windows NT/2000	2010-05-04 12:55:21	219
sgl	309	OS X	2010-05-04 12:55:21	219
shadowjack	235	OS Independent	2010-05-04 12:55:21	219
shattered	201	Linux	2010-05-04 12:55:21	219
shattered	216	Windows	2010-05-04 12:55:21	219
shattered	221	MacOS	2010-05-04 12:55:21	219
shell-tools	235	OS Independent	2010-05-04 12:55:21	219
shellable	235	OS Independent	2010-05-04 12:55:21	219
shiningred	235	OS Independent	2010-05-04 12:55:21	219
shinmun	235	OS Independent	2010-05-04 12:55:21	219
shire	235	OS Independent	2010-05-04 12:55:21	219
shooting-star	201	Linux	2010-05-04 12:55:21	219
shooting-star	202	BSD	2010-05-04 12:55:21	219
shoppinglist	235	OS Independent	2010-05-04 12:55:21	219
shortepic-pmo	221	MacOS	2010-05-04 12:55:21	219
shortepic-pmo	200	POSIX	2010-05-04 12:55:21	219
shroom	201	Linux	2010-05-04 12:55:21	219
shunt	235	OS Independent	2010-05-04 12:55:21	219
shunya	235	OS Independent	2010-05-04 12:55:21	219
sicl	201	Linux	2010-05-04 12:55:22	219
sicl	209	HP-UX	2010-05-04 12:55:22	219
sicl	219	Windows NT/2000	2010-05-04 12:55:22	219
sierra	219	Windows NT/2000	2010-05-04 12:55:22	219
siffer	235	OS Independent	2010-05-04 12:55:22	219
sifrhelper	235	OS Independent	2010-05-04 12:55:22	219
signupto	235	OS Independent	2010-05-04 12:55:22	219
sim	235	OS Independent	2010-05-04 12:55:22	219
simple-json	235	OS Independent	2010-05-04 12:55:22	219
simplecms	235	OS Independent	2010-05-04 12:55:22	219
simpleconsole	235	OS Independent	2010-05-04 12:55:22	219
simplemail	200	POSIX	2010-05-04 12:55:22	219
simplepass	200	POSIX	2010-05-04 12:55:22	219
simplepay	235	OS Independent	2010-05-04 12:55:22	219
simplesidebar	235	OS Independent	2010-05-04 12:55:22	219
simplesubtitler	201	Linux	2010-05-04 12:55:22	219
simplesubtitler	236	Other OS	2010-05-04 12:55:22	219
simplesubtitler	309	OS X	2010-05-04 12:55:22	219
simplexmlparser	216	Windows	2010-05-04 12:55:22	219
simplexmlparser	201	Linux	2010-05-04 12:55:22	219
simplierstats	235	OS Independent	2010-05-04 12:55:22	219
simplypowerful	235	OS Independent	2010-05-04 12:55:22	219
simruby	235	OS Independent	2010-05-04 12:55:22	219
simuproxy	201	Linux	2010-05-04 12:55:22	219
simuproxy	216	Windows	2010-05-04 12:55:22	219
sinai	235	OS Independent	2010-05-04 12:55:22	219
sinatra-mapping	214	Microsoft	2010-05-04 12:55:22	219
sinatra-mapping	200	POSIX	2010-05-04 12:55:22	219
sipper	214	Microsoft	2010-05-04 12:55:22	219
sipper	201	Linux	2010-05-04 12:55:22	219
sipper	207	SunOS/Solaris	2010-05-04 12:55:22	219
site-explorer	235	OS Independent	2010-05-04 12:55:23	219
site-map	235	OS Independent	2010-05-04 12:55:23	219
sitemap-rb	214	Microsoft	2010-05-04 12:55:23	219
sitemap-rb	200	POSIX	2010-05-04 12:55:23	219
skema	235	OS Independent	2010-05-04 12:55:23	219
skiaxer	309	OS X	2010-05-04 12:55:23	219
skiaxer	201	Linux	2010-05-04 12:55:23	219
skinnyblog	235	OS Independent	2010-05-04 12:55:23	219
skiplist	200	POSIX	2010-05-04 12:55:23	219
skynet	235	OS Independent	2010-05-04 12:55:23	219
skyper	201	Linux	2010-05-04 12:55:23	219
skyperapper	221	MacOS	2010-05-04 12:55:23	219
skyperapper	216	Windows	2010-05-04 12:55:23	219
sl8	235	OS Independent	2010-05-04 12:55:23	219
sleipnir-api	219	Windows NT/2000	2010-05-04 12:55:23	219
slumber	235	OS Independent	2010-05-04 12:55:23	219
smagacor	200	POSIX	2010-05-04 12:55:23	219
smarbs	201	Linux	2010-05-04 12:55:23	219
smartcard	216	Windows	2010-05-04 12:55:23	219
smartcard	309	OS X	2010-05-04 12:55:23	219
smartcard	201	Linux	2010-05-04 12:55:23	219
smartinput	235	OS Independent	2010-05-04 12:55:23	219
smeagol	235	OS Independent	2010-05-04 12:55:23	219
smeagol4rails	235	OS Independent	2010-05-04 12:55:23	219
smerf	235	OS Independent	2010-05-04 12:55:23	219
smmanagement	235	OS Independent	2010-05-04 12:55:23	219
smoke	235	OS Independent	2010-05-04 12:55:23	219
sms-http	221	MacOS	2010-05-04 12:55:23	219
sms-http	200	POSIX	2010-05-04 12:55:23	219
smsender	200	POSIX	2010-05-04 12:55:23	219
smsender	216	Windows	2010-05-04 12:55:23	219
smser	235	OS Independent	2010-05-04 12:55:23	219
smuggler	235	OS Independent	2010-05-04 12:55:24	219
smugmug4r	235	OS Independent	2010-05-04 12:55:24	219
snailgun	201	Linux	2010-05-04 12:55:24	219
snippits	201	Linux	2010-05-04 12:55:24	219
snmplib	235	OS Independent	2010-05-04 12:55:24	219
snmpscan	235	OS Independent	2010-05-04 12:55:24	219
snoopy	235	OS Independent	2010-05-04 12:55:24	219
snplotyper	235	OS Independent	2010-05-04 12:55:24	219
sodasearch	235	OS Independent	2010-05-04 12:55:24	219
sodukusweeper	216	Windows	2010-05-04 12:55:24	219
soks	235	OS Independent	2010-05-04 12:55:24	219
solarisutils	207	SunOS/Solaris	2010-05-04 12:55:24	219
solunas	235	OS Independent	2010-05-04 12:55:24	219
solver	235	OS Independent	2010-05-04 12:55:24	219
sortable-list	235	OS Independent	2010-05-04 12:55:24	219
soundmanager2	309	OS X	2010-05-04 12:55:24	219
soundmanager2	201	Linux	2010-05-04 12:55:24	219
soup	235	OS Independent	2010-05-04 12:55:24	219
sourcecode2html	216	Windows	2010-05-04 12:55:24	219
sourcecode2html	201	Linux	2010-05-04 12:55:24	219
sourcecontrol	235	OS Independent	2010-05-04 12:55:24	219
spaceshooter	221	MacOS	2010-05-04 12:55:24	219
spaceshooter	218	Windows 95/98/2000	2010-05-04 12:55:24	219
spaceshooter	201	Linux	2010-05-04 12:55:24	219
sparql	235	OS Independent	2010-05-04 12:55:24	219
sparrow	235	OS Independent	2010-05-04 12:55:24	219
spec-converter	235	OS Independent	2010-05-04 12:55:24	219
spec-unit	200	POSIX	2010-05-04 12:55:25	219
spec-unit	309	OS X	2010-05-04 12:55:25	219
spec-unit	216	Windows	2010-05-04 12:55:25	219
specrun	235	OS Independent	2010-05-04 12:55:25	219
spectacles	235	OS Independent	2010-05-04 12:55:25	219
spectate	309	OS X	2010-05-04 12:55:25	219
spectate	200	POSIX	2010-05-04 12:55:25	219
spectre	235	OS Independent	2010-05-04 12:55:25	219
speed-reader	201	Linux	2010-05-04 12:55:25	219
speed-reader	309	OS X	2010-05-04 12:55:25	219
speed-reader	216	Windows	2010-05-04 12:55:25	219
speedreader	235	OS Independent	2010-05-04 12:55:25	219
speedymaths	235	OS Independent	2010-05-04 12:55:25	219
sphinx	235	OS Independent	2010-05-04 12:55:25	219
spider	235	OS Independent	2010-05-04 12:55:25	219
spirit	235	OS Independent	2010-05-04 12:55:25	219
spockets	235	OS Independent	2010-05-04 12:55:25	219
spreadsheet	235	OS Independent	2010-05-04 12:55:25	219
spree	235	OS Independent	2010-05-04 12:55:25	219
sprolog	201	Linux	2010-05-04 12:55:25	219
sprout	221	MacOS	2010-05-04 12:55:25	219
sprout	216	Windows	2010-05-04 12:55:25	219
sprout	201	Linux	2010-05-04 12:55:25	219
sproutcore	200	POSIX	2010-05-04 12:55:25	219
sproutcore	309	OS X	2010-05-04 12:55:25	219
sproutcore	235	OS Independent	2010-05-04 12:55:25	219
sqid	235	OS Independent	2010-05-04 12:55:25	219
sql-serialize	235	OS Independent	2010-05-04 12:55:25	219
sql2xls	235	OS Independent	2010-05-04 12:55:25	219
sqlanywhere	200	POSIX	2010-05-04 12:55:25	219
sqlanywhere	214	Microsoft	2010-05-04 12:55:25	219
sqld4r	309	OS X	2010-05-04 12:55:25	219
sqld4r	202	BSD	2010-05-04 12:55:25	219
sqld4r	201	Linux	2010-05-04 12:55:25	219
sqliki	235	OS Independent	2010-05-04 12:55:25	219
sqlite-ironruby	216	Windows	2010-05-04 12:55:25	219
sqlite-ruby	235	OS Independent	2010-05-04 12:55:25	219
sqlstatement	235	OS Independent	2010-05-04 12:55:25	219
sqlyzer	235	OS Independent	2010-05-04 12:55:25	219
sqrbl	235	OS Independent	2010-05-04 12:55:25	219
squib	235	OS Independent	2010-05-04 12:55:25	219
sqwee	201	Linux	2010-05-04 12:55:25	219
sribi	235	OS Independent	2010-05-04 12:55:26	219
srt-resync	201	Linux	2010-05-04 12:55:26	219
ssbz	200	POSIX	2010-05-04 12:55:26	219
ssbz	309	OS X	2010-05-04 12:55:26	219
ssbz	235	OS Independent	2010-05-04 12:55:26	219
ssh-grid	235	OS Independent	2010-05-04 12:55:26	219
ssh-grid	201	Linux	2010-05-04 12:55:26	219
sshotgun	200	POSIX	2010-05-04 12:55:26	219
sslplaypen	207	SunOS/Solaris	2010-05-04 12:55:26	219
stachine	235	OS Independent	2010-05-04 12:55:26	219
stapler	235	OS Independent	2010-05-04 12:55:26	219
starruby	201	Linux	2010-05-04 12:55:26	219
starruby	216	Windows	2010-05-04 12:55:26	219
startat	235	OS Independent	2010-05-04 12:55:26	219
statarray	200	POSIX	2010-05-04 12:55:26	219
statgrab	235	OS Independent	2010-05-04 12:55:26	219
staticmatic	235	OS Independent	2010-05-04 12:55:26	219
staticweb	235	OS Independent	2010-05-04 12:55:26	219
staticweb	201	Linux	2010-05-04 12:55:26	219
statistically	235	OS Independent	2010-05-04 12:55:26	219
stdlib-doc	235	OS Independent	2010-05-04 12:55:26	219
steam-condenser	221	MacOS	2010-05-04 12:55:26	219
steam-condenser	216	Windows	2010-05-04 12:55:26	219
steam-condenser	201	Linux	2010-05-04 12:55:26	219
stellr	309	OS X	2010-05-04 12:55:26	219
stellr	201	Linux	2010-05-04 12:55:26	219
stemmer	235	OS Independent	2010-05-04 12:55:26	219
stencil-templ	201	Linux	2010-05-04 12:55:26	219
stencil-templ	309	OS X	2010-05-04 12:55:26	219
steppable	235	OS Independent	2010-05-04 12:55:26	219
stil	235	OS Independent	2010-05-04 12:55:26	219
stompmq	235	OS Independent	2010-05-04 12:55:26	219
storycards	235	OS Independent	2010-05-04 12:55:27	219
strawberails	235	OS Independent	2010-05-04 12:55:27	219
strawberry	235	OS Independent	2010-05-04 12:55:27	219
stringvalidator	235	OS Independent	2010-05-04 12:55:27	219
stripattributes	235	OS Independent	2010-05-04 12:55:27	219
submeister	200	POSIX	2010-05-04 12:55:27	219
submodulesync	200	POSIX	2010-05-04 12:55:27	219
subrails	214	Microsoft	2010-05-04 12:55:27	219
subrails	309	OS X	2010-05-04 12:55:27	219
subrails	201	Linux	2010-05-04 12:55:27	219
subset-sum	235	OS Independent	2010-05-04 12:55:27	219
substitutesolve	221	MacOS	2010-05-04 12:55:27	219
substitutesolve	214	Microsoft	2010-05-04 12:55:27	219
substitutesolve	200	POSIX	2010-05-04 12:55:27	219
subtle	200	POSIX	2010-05-04 12:55:27	219
subwrap	216	Windows	2010-05-04 12:55:27	219
subwrap	200	POSIX	2010-05-04 12:55:27	219
suck20	235	OS Independent	2010-05-04 12:55:27	219
sudoku	200	POSIX	2010-05-04 12:55:27	219
sudoku-gtk	235	OS Independent	2010-05-04 12:55:27	219
sudoku-x	235	OS Independent	2010-05-04 12:55:27	219
sugoi-mail	235	OS Independent	2010-05-04 12:55:27	219
sunaku	235	OS Independent	2010-05-04 12:55:27	219
sup	200	POSIX	2010-05-04 12:55:27	219
superforms	235	OS Independent	2010-05-04 12:55:27	219
support	235	OS Independent	2010-05-04 12:55:27	219
suprails	235	OS Independent	2010-05-04 12:55:27	219
surething	201	Linux	2010-05-04 12:55:27	219
survey-toolkit	235	OS Independent	2010-05-04 12:55:28	219
surveyor	235	OS Independent	2010-05-04 12:55:28	219
svn-command	235	OS Independent	2010-05-04 12:55:28	219
svn-hooks	200	POSIX	2010-05-04 12:55:28	219
svnauto	200	POSIX	2010-05-04 12:55:28	219
svnbranch	200	POSIX	2010-05-04 12:55:28	219
swallow	200	POSIX	2010-05-04 12:55:28	219
swe-tv	235	OS Independent	2010-05-04 12:55:28	219
sweetgui	235	OS Independent	2010-05-04 12:55:28	219
